date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2022-07-05,1.7569,5603.0541,9844.01,675.00,10519.01,10825.00,-305.99,-0.0283,0.00,0.00,0.0000,0.0000,
2022-07-06,1.7417,5603.0541,9758.84,675.00,10433.84,10825.00,-391.16,-0.0361,0.00,0.00,0.0000,0.0000,
2022-07-07,1.7458,5603.0541,9781.81,675.00,10456.81,10825.00,-368.19,-0.0340,0.00,0.00,0.0000,0.0000,
2022-07-08,1.7438,5603.0541,9770.61,675.00,10445.61,10825.00,-379.39,-0.0350,0.00,0.00,0.0000,0.0000,
2022-07-11,1.7065,5603.0541,9561.61,675.00,10236.61,10825.00,-588.39,-0.0544,0.00,0.00,0.0000,0.0000,
2022-07-12,1.6803,5603.0541,9414.81,675.00,10089.81,10825.00,-735.19,-0.0679,0.00,0.00,0.0000,0.0000,
2022-07-13,1.6814,5603.0541,9420.98,675.00,10095.98,10825.00,-729.02,-0.0673,0.00,0.00,0.0000,0.0000,
2022-07-14,1.6881,5603.0541,9458.52,675.00,10133.52,10825.00,-691.48,-0.0639,0.00,0.00,0.0000,0.0000,
2022-07-15,1.6794,5603.0541,9409.77,675.00,10084.77,10825.00,-740.23,-0.0684,0.00,0.00,0.0000,0.0000,
2022-07-18,1.6934,5603.0541,9488.21,675.00,10163.21,10825.00,-661.79,-0.0611,0.00,0.00,0.0000,0.0000,
2022-07-19,1.6903,5603.0541,9470.84,675.00,10145.84,10825.00,-679.16,-0.0627,0.00,0.00,0.0000,0.0000,
2022-07-20,1.7111,5603.0541,9587.39,675.00,10262.39,10825.00,-562.61,-0.0520,0.00,0.00,0.0000,0.0000,
2022-07-21,1.7068,5603.0541,9563.29,675.00,10238.29,10825.00,-586.71,-0.0542,0.00,0.00,0.0000,0.0000,
2022-07-22,1.7032,5603.0541,9543.12,675.00,10218.12,10825.00,-606.88,-0.0561,0.00,0.00,0.0000,0.0000,
2022-07-25,1.6900,5603.0541,9469.16,675.00,10144.16,10825.00,-680.84,-0.0629,0.00,0.00,0.0000,0.0000,
2022-07-26,1.6997,5603.0541,9523.51,675.00,10198.51,10825.00,-626.49,-0.0579,0.00,0.00,0.0000,0.0000,
2022-07-27,1.7039,5603.0541,9547.04,675.00,10222.04,10825.00,-602.96,-0.0557,0.00,0.00,0.0000,0.0000,
2022-07-28,1.7187,5603.0541,9629.97,675.00,10304.97,10825.00,-520.03,-0.0480,0.00,0.00,0.0000,0.0000,
2022-07-29,1.6944,5603.0541,9493.81,675.00,10168.81,10825.00,-656.19,-0.0606,0.00,0.00,0.0000,0.0000,
2022-08-01,1.7127,5865.4822,10045.81,725.00,10770.81,11275.00,-504.19,-0.0447,450.00,0.00,262.4281,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=725.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1175.00, locked=725.00)"
2022-08-02,1.6781,5865.4822,9842.87,725.00,10567.87,11275.00,-707.13,-0.0627,0.00,0.00,0.0000,0.0000,
2022-08-03,1.6653,5865.4822,9767.79,725.00,10492.79,11275.00,-782.21,-0.0694,0.00,0.00,0.0000,0.0000,
2022-08-04,1.6754,5865.4822,9827.03,725.00,10552.03,11275.00,-722.97,-0.0641,0.00,0.00,0.0000,0.0000,
2022-08-05,1.7202,5865.4822,10089.80,725.00,10814.80,11275.00,-460.20,-0.0408,0.00,0.00,0.0000,0.0000,
2022-08-08,1.7143,5865.4822,10055.20,725.00,10780.20,11275.00,-494.80,-0.0439,0.00,0.00,0.0000,0.0000,
2022-08-09,1.7199,5865.4822,10088.04,725.00,10813.04,11275.00,-461.96,-0.0410,0.00,0.00,0.0000,0.0000,
2022-08-10,1.6964,5865.4822,9950.20,725.00,10675.20,11275.00,-599.80,-0.0532,0.00,0.00,0.0000,0.0000,
2022-08-11,1.7321,5865.4822,10159.60,725.00,10884.60,11275.00,-390.40,-0.0346,0.00,0.00,0.0000,0.0000,
2022-08-12,1.7202,5865.4822,10089.80,725.00,10814.80,11275.00,-460.20,-0.0408,0.00,0.00,0.0000,0.0000,
2022-08-15,1.7196,5865.4822,10086.28,725.00,10811.28,11275.00,-463.72,-0.0411,0.00,0.00,0.0000,0.0000,
2022-08-16,1.7091,5865.4822,10024.70,725.00,10749.70,11275.00,-525.30,-0.0466,0.00,0.00,0.0000,0.0000,
2022-08-17,1.7253,5865.4822,10119.72,725.00,10844.72,11275.00,-430.28,-0.0382,0.00,0.00,0.0000,0.0000,
2022-08-18,1.7277,5865.4822,10133.79,725.00,10858.79,11275.00,-416.21,-0.0369,0.00,0.00,0.0000,0.0000,
2022-08-19,1.7156,5865.4822,10062.82,725.00,10787.82,11275.00,-487.18,-0.0432,0.00,0.00,0.0000,0.0000,
2022-08-22,1.7314,5865.4822,10155.50,725.00,10880.50,11275.00,-394.50,-0.0350,0.00,0.00,0.0000,0.0000,
2022-08-23,1.7171,5865.4822,10071.62,725.00,10796.62,11275.00,-478.38,-0.0424,0.00,0.00,0.0000,0.0000,
2022-08-24,1.6668,5865.4822,9776.59,725.00,10501.59,11275.00,-773.41,-0.0686,0.00,0.00,0.0000,0.0000,
2022-08-25,1.6701,5865.4822,9795.94,725.00,10520.94,11275.00,-754.06,-0.0669,0.00,0.00,0.0000,0.0000,
2022-08-26,1.6658,5865.4822,9770.72,725.00,10495.72,11275.00,-779.28,-0.0691,0.00,0.00,0.0000,0.0000,
2022-08-29,1.6707,5865.4822,9799.46,725.00,10524.46,11275.00,-750.54,-0.0666,0.00,0.00,0.0000,0.0000,
2022-08-30,1.6720,5865.4822,9807.09,725.00,10532.09,11275.00,-742.91,-0.0659,0.00,0.00,0.0000,0.0000,
2022-08-31,1.6522,5865.4822,9690.95,725.00,10415.95,11275.00,-859.05,-0.0762,0.00,0.00,0.0000,0.0000,
2022-09-01,1.6428,6139.0765,10085.27,775.00,10860.27,11725.00,-864.73,-0.0738,450.00,0.00,273.5943,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=775.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1225.00, locked=775.00)"
2022-09-02,1.6455,6139.0765,10101.85,775.00,10876.85,11725.00,-848.15,-0.0723,0.00,0.00,0.0000,0.0000,
2022-09-05,1.6344,6139.0765,10033.71,775.00,10808.71,11725.00,-916.29,-0.0781,0.00,0.00,0.0000,0.0000,
2022-09-06,1.6540,6139.0765,10154.03,775.00,10929.03,11725.00,-795.97,-0.0679,0.00,0.00,0.0000,0.0000,
2022-09-07,1.6493,6139.0765,10125.18,775.00,10900.18,11725.00,-824.82,-0.0703,0.00,0.00,0.0000,0.0000,
2022-09-08,1.6406,6139.0765,10071.77,775.00,10846.77,11725.00,-878.23,-0.0749,0.00,0.00,0.0000,0.0000,
2022-09-09,1.6523,6139.0765,10143.60,775.00,10918.60,11725.00,-806.40,-0.0688,0.00,0.00,0.0000,0.0000,
2022-09-13,1.6559,6139.0765,10165.70,775.00,10940.70,11725.00,-784.30,-0.0669,0.00,0.00,0.0000,0.0000,
2022-09-14,1.6417,6139.0765,10078.52,775.00,10853.52,11725.00,-871.48,-0.0743,0.00,0.00,0.0000,0.0000,
2022-09-15,1.6149,6139.0765,9913.99,775.00,10688.99,11725.00,-1036.01,-0.0884,0.00,0.00,0.0000,0.0000,
2022-09-16,1.5866,6139.0765,9740.26,775.00,10515.26,11725.00,-1209.74,-0.1032,0.00,0.00,0.0000,0.0000,
2022-09-19,1.5740,6139.0765,9662.91,775.00,10437.91,11725.00,-1287.09,-0.1098,0.00,0.00,0.0000,0.0000,
2022-09-20,1.5682,6139.0765,9627.30,775.00,10402.30,11725.00,-1322.70,-0.1128,0.00,0.00,0.0000,0.0000,
2022-09-21,1.5459,6139.0765,9490.40,775.00,10265.40,11725.00,-1459.60,-0.1245,0.00,0.00,0.0000,0.0000,
2022-09-22,1.5281,6139.0765,9381.12,775.00,10156.12,11725.00,-1568.88,-0.1338,0.00,0.00,0.0000,0.0000,
2022-09-23,1.5084,6139.0765,9260.18,775.00,10035.18,11725.00,-1689.82,-0.1441,0.00,0.00,0.0000,0.0000,
2022-09-26,1.5035,6139.0765,9230.10,775.00,10005.10,11725.00,-1719.90,-0.1467,0.00,0.00,0.0000,0.0000,
2022-09-27,1.5367,6139.0765,9433.92,775.00,10208.92,11725.00,-1516.08,-0.1293,0.00,0.00,0.0000,0.0000,
2022-09-28,1.5021,6139.0765,9221.51,775.00,9996.51,11725.00,-1728.49,-0.1474,0.00,0.00,0.0000,0.0000,
2022-09-29,1.5040,6139.0765,9233.17,775.00,10008.17,11725.00,-1716.83,-0.1464,0.00,0.00,0.0000,0.0000,
2022-09-30,1.4907,6139.0765,9151.52,775.00,9926.52,11725.00,-1798.48,-0.1534,0.00,0.00,0.0000,0.0000,
2022-10-10,1.4463,6449.8423,9328.41,825.00,10153.41,12175.00,-2021.59,-0.1660,450.00,0.00,310.7658,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=825.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1275.00, locked=825.00)"
2022-10-11,1.4478,6449.8423,9338.08,825.00,10163.08,12175.00,-2011.92,-0.1652,0.00,0.00,0.0000,0.0000,
2022-10-12,1.4727,6449.8423,9498.68,825.00,10323.68,12175.00,-1851.32,-0.1521,0.00,0.00,0.0000,0.0000,
2022-10-13,1.4731,6449.8423,9501.26,825.00,10326.26,12175.00,-1848.74,-0.1518,0.00,0.00,0.0000,0.0000,
2022-10-14,1.5171,6449.8423,9785.06,825.00,10610.06,12175.00,-1564.94,-0.1285,0.00,0.00,0.0000,0.0000,
2022-10-17,1.5359,6449.8423,9906.31,825.00,10731.31,12175.00,-1443.69,-0.1186,0.00,0.00,0.0000,0.0000,
2022-10-18,1.5333,6449.8423,9889.54,825.00,10714.54,12175.00,-1460.46,-0.1200,0.00,0.00,0.0000,0.0000,
2022-10-19,1.5017,6449.8423,9685.73,825.00,10510.73,12175.00,-1664.27,-0.1367,0.00,0.00,0.0000,0.0000,
2022-10-20,1.5091,6449.8423,9733.46,825.00,10558.46,12175.00,-1616.54,-0.1328,0.00,0.00,0.0000,0.0000,
2022-10-21,1.5016,6449.8423,9685.08,825.00,10510.08,12175.00,-1664.92,-0.1367,0.00,0.00,0.0000,0.0000,
2022-10-24,1.4726,6449.8423,9498.04,825.00,10323.04,12175.00,-1851.96,-0.1521,0.00,0.00,0.0000,0.0000,
2022-10-25,1.4541,6449.8423,9378.72,825.00,10203.72,12175.00,-1971.28,-0.1619,0.00,0.00,0.0000,0.0000,
2022-10-26,1.4902,6449.8423,9611.56,825.00,10436.56,12175.00,-1738.44,-0.1428,0.00,0.00,0.0000,0.0000,
2022-10-27,1.4897,6449.8423,9608.33,825.00,10433.33,12175.00,-1741.67,-0.1431,0.00,0.00,0.0000,0.0000,
2022-10-28,1.4458,6449.8423,9325.18,825.00,10150.18,12175.00,-2024.82,-0.1663,0.00,0.00,0.0000,0.0000,
2022-10-31,1.4445,6449.8423,9316.80,825.00,10141.80,12175.00,-2033.20,-0.1670,0.00,0.00,0.0000,0.0000,
2022-11-01,1.4830,6752.9176,10014.58,875.00,10889.58,12625.00,-1735.42,-0.1375,450.00,0.00,303.0753,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=875.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1325.00, locked=875.00)"
2022-11-02,1.5073,6752.9176,10178.67,875.00,11053.67,12625.00,-1571.33,-0.1245,0.00,0.00,0.0000,0.0000,
2022-11-03,1.5067,6752.9176,10174.62,875.00,11049.62,12625.00,-1575.38,-0.1248,0.00,0.00,0.0000,0.0000,
2022-11-04,1.5436,6752.9176,10423.80,875.00,11298.80,12625.00,-1326.20,-0.1050,0.00,0.00,0.0000,0.0000,
2022-11-07,1.5547,6752.9176,10498.76,875.00,11373.76,12625.00,-1251.24,-0.0991,0.00,0.00,0.0000,0.0000,
2022-11-08,1.5405,6752.9176,10402.87,875.00,11277.87,12625.00,-1347.13,-0.1067,0.00,0.00,0.0000,0.0000,
2022-11-09,1.5380,6752.9176,10385.99,875.00,11260.99,12625.00,-1364.01,-0.1080,0.00,0.00,0.0000,0.0000,
2022-11-10,1.5247,6752.9176,10296.17,875.00,11171.17,12625.00,-1453.83,-0.1152,0.00,0.00,0.0000,0.0000,
2022-11-11,1.5517,6752.9176,10478.50,875.00,11353.50,12625.00,-1271.50,-0.1007,0.00,0.00,0.0000,0.0000,
2022-11-14,1.5544,6752.9176,10496.74,875.00,11371.74,12625.00,-1253.26,-0.0993,0.00,0.00,0.0000,0.0000,
2022-11-15,1.6009,6752.9176,10810.75,875.00,11685.75,12625.00,-939.25,-0.0744,0.00,0.00,0.0000,0.0000,
2022-11-16,1.5849,6752.9176,10702.70,875.00,11577.70,12625.00,-1047.30,-0.0830,0.00,0.00,0.0000,0.0000,
2022-11-17,1.5950,6752.9176,10770.90,875.00,11645.90,12625.00,-979.10,-0.0776,0.00,0.00,0.0000,0.0000,
2022-11-18,1.5833,6752.9176,10691.89,875.00,11566.89,12625.00,-1058.11,-0.0838,0.00,0.00,0.0000,0.0000,
2022-11-21,1.5734,6752.9176,10625.04,875.00,11500.04,12625.00,-1124.96,-0.0891,0.00,0.00,0.0000,0.0000,
2022-11-22,1.5604,6752.9176,10537.25,875.00,11412.25,12625.00,-1212.75,-0.0961,0.00,0.00,0.0000,0.0000,
2022-11-23,1.5465,6752.9176,10443.39,875.00,11318.39,12625.00,-1306.61,-0.1035,0.00,0.00,0.0000,0.0000,
2022-11-24,1.5442,6752.9176,10427.86,875.00,11302.86,12625.00,-1322.14,-0.1047,0.00,0.00,0.0000,0.0000,
2022-11-25,1.5323,6752.9176,10347.50,875.00,11222.50,12625.00,-1402.50,-0.1111,0.00,0.00,0.0000,0.0000,
2022-11-28,1.5187,6752.9176,10255.66,875.00,11130.66,12625.00,-1494.34,-0.1184,0.00,0.00,0.0000,0.0000,
2022-11-29,1.5548,6752.9176,10499.44,875.00,11374.44,12625.00,-1250.56,-0.0991,0.00,0.00,0.0000,0.0000,
2022-11-30,1.5460,6752.9176,10440.01,875.00,11315.01,12625.00,-1309.99,-0.1038,0.00,0.00,0.0000,0.0000,
2022-12-01,1.5719,7038.8523,11064.37,925.00,11989.37,13075.00,-1085.63,-0.0830,450.00,0.00,285.9346,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=925.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1375.00, locked=925.00)"
2022-12-02,1.5578,7038.8523,10965.12,925.00,11890.12,13075.00,-1184.88,-0.0906,0.00,0.00,0.0000,0.0000,
2022-12-05,1.5749,7038.8523,11085.49,925.00,12010.49,13075.00,-1064.51,-0.0814,0.00,0.00,0.0000,0.0000,
2022-12-06,1.5880,7038.8523,11177.70,925.00,12102.70,13075.00,-972.30,-0.0744,0.00,0.00,0.0000,0.0000,
2022-12-07,1.5833,7038.8523,11144.61,925.00,12069.61,13075.00,-1005.39,-0.0769,0.00,0.00,0.0000,0.0000,
2022-12-08,1.5775,7038.8523,11103.79,925.00,12028.79,13075.00,-1046.21,-0.0800,0.00,0.00,0.0000,0.0000,
2022-12-09,1.5977,7038.8523,11245.97,925.00,12170.97,13075.00,-904.03,-0.0691,0.00,0.00,0.0000,0.0000,
2022-12-12,1.5958,7038.8523,11232.60,925.00,12157.60,13075.00,-917.40,-0.0702,0.00,0.00,0.0000,0.0000,
2022-12-13,1.5764,7038.8523,11096.05,925.00,12021.05,13075.00,-1053.95,-0.0806,0.00,0.00,0.0000,0.0000,
2022-12-14,1.5807,7038.8523,11126.31,925.00,12051.31,13075.00,-1023.69,-0.0783,0.00,0.00,0.0000,0.0000,
2022-12-15,1.5833,7038.8523,11144.61,925.00,12069.61,13075.00,-1005.39,-0.0769,0.00,0.00,0.0000,0.0000,
2022-12-16,1.5787,7038.8523,11112.24,925.00,12037.24,13075.00,-1037.76,-0.0794,0.00,0.00,0.0000,0.0000,
2022-12-19,1.5509,7038.8523,10916.56,925.00,11841.56,13075.00,-1233.44,-0.0943,0.00,0.00,0.0000,0.0000,
2022-12-20,1.5326,7038.8523,10787.74,925.00,11712.74,13075.00,-1362.26,-0.1042,0.00,0.00,0.0000,0.0000,
2022-12-21,1.5326,7038.8523,10787.74,925.00,11712.74,13075.00,-1362.26,-0.1042,0.00,0.00,0.0000,0.0000,
2022-12-22,1.5448,7038.8523,10873.62,925.00,11798.62,13075.00,-1276.38,-0.0976,0.00,0.00,0.0000,0.0000,
2022-12-23,1.5408,7038.8523,10845.46,925.00,11770.46,13075.00,-1304.54,-0.0998,0.00,0.00,0.0000,0.0000,
2022-12-26,1.5512,7038.8523,10918.67,925.00,11843.67,13075.00,-1231.33,-0.0942,0.00,0.00,0.0000,0.0000,
2022-12-27,1.5642,7038.8523,11010.17,925.00,11935.17,13075.00,-1139.83,-0.0872,0.00,0.00,0.0000,0.0000,
2022-12-28,1.5544,7038.8523,10941.19,925.00,11866.19,13075.00,-1208.81,-0.0925,0.00,0.00,0.0000,0.0000,
2022-12-29,1.5566,7038.8523,10956.68,925.00,11881.68,13075.00,-1193.32,-0.0913,0.00,0.00,0.0000,0.0000,
2022-12-30,1.5516,7038.8523,10921.48,925.00,11846.48,13075.00,-1228.52,-0.0940,0.00,0.00,0.0000,0.0000,
2022-12-31,1.5515,7038.8523,10920.78,925.00,11845.78,13075.00,-1229.22,-0.0940,0.00,0.00,0.0000,0.0000,
2023-01-03,1.5757,7324.0973,11540.58,975.00,12515.58,13525.00,-1009.42,-0.0746,450.00,0.00,285.2451,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=975.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1425.00, locked=975.00)"
2023-01-04,1.5612,7324.0973,11434.38,975.00,12409.38,13525.00,-1115.62,-0.0825,0.00,0.00,0.0000,0.0000,
2023-01-05,1.5801,7324.0973,11572.81,975.00,12547.81,13525.00,-977.19,-0.0723,0.00,0.00,0.0000,0.0000,
2023-01-06,1.5774,7324.0973,11553.03,975.00,12528.03,13525.00,-996.97,-0.0737,0.00,0.00,0.0000,0.0000,
2023-01-09,1.5877,7324.0973,11628.47,975.00,12603.47,13525.00,-921.53,-0.0681,0.00,0.00,0.0000,0.0000,
2023-01-10,1.5945,7324.0973,11678.27,975.00,12653.27,13525.00,-871.73,-0.0645,0.00,0.00,0.0000,0.0000,
2023-01-11,1.5834,7324.0973,11596.98,975.00,12571.98,13525.00,-953.02,-0.0705,0.00,0.00,0.0000,0.0000,
2023-01-12,1.5843,7324.0973,11603.57,975.00,12578.57,13525.00,-946.43,-0.0700,0.00,0.00,0.0000,0.0000,
2023-01-13,1.5981,7324.0973,11704.64,975.00,12679.64,13525.00,-845.36,-0.0625,0.00,0.00,0.0000,0.0000,
2023-01-16,1.6247,7324.0973,11899.46,975.00,12874.46,13525.00,-650.54,-0.0481,0.00,0.00,0.0000,0.0000,
2023-01-17,1.6292,7324.0973,11932.42,975.00,12907.42,13525.00,-617.58,-0.0457,0.00,0.00,0.0000,0.0000,
2023-01-18,1.6322,7324.0973,11954.39,975.00,12929.39,13525.00,-595.61,-0.0440,0.00,0.00,0.0000,0.0000,
2023-01-19,1.6529,7324.0973,12106.00,975.00,13081.00,13525.00,-444.00,-0.0328,0.00,0.00,0.0000,0.0000,
2023-01-20,1.6554,7324.0973,12124.31,975.00,13099.31,13525.00,-425.69,-0.0315,0.00,0.00,0.0000,0.0000,
2023-01-30,1.6620,7324.0973,12172.65,975.00,13147.65,13525.00,-377.35,-0.0279,0.00,0.00,0.0000,0.0000,
2023-01-31,1.6494,7324.0973,12080.37,975.00,13055.37,13525.00,-469.63,-0.0347,0.00,0.00,0.0000,0.0000,
2023-02-01,1.6709,7593.0905,12687.29,1025.00,13712.29,13975.00,-262.71,-0.0188,450.00,0.00,268.9931,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=1025.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1475.00, locked=1025.00)"
2023-02-02,1.6833,7593.0905,12781.45,1025.00,13806.45,13975.00,-168.55,-0.0121,0.00,0.00,0.0000,0.0000,
2023-02-03,1.6829,7593.0905,12778.41,1025.00,13803.41,13975.00,-171.59,-0.0123,0.00,0.00,0.0000,0.0000,
2023-02-06,1.6653,7593.0905,12644.77,1025.00,13669.77,13975.00,-305.23,-0.0218,0.00,0.00,0.0000,0.0000,
2023-02-07,1.6641,7593.0905,12635.66,1025.00,13660.66,13975.00,-314.34,-0.0225,0.00,0.00,0.0000,0.0000,
2023-02-08,1.6552,7593.0905,12568.08,1025.00,13593.08,13975.00,-381.92,-0.0273,0.00,0.00,0.0000,0.0000,
2023-02-09,1.6814,7593.0905,12767.02,1025.00,13792.02,13975.00,-182.98,-0.0131,0.00,0.00,0.0000,0.0000,
2023-02-10,1.6763,7593.0905,12728.30,1025.00,13753.30,13975.00,-221.70,-0.0159,0.00,0.00,0.0000,0.0000,
2023-02-13,1.6876,7593.0905,12814.10,1025.00,13839.10,13975.00,-135.90,-0.0097,0.00,0.00,0.0000,0.0000,
2023-02-14,1.6897,7593.0905,12830.04,1025.00,13855.04,13975.00,-119.96,-0.0086,0.00,0.00,0.0000,0.0000,
2023-02-15,1.6856,7593.0905,12798.91,1025.00,13823.91,13975.00,-151.09,-0.0108,0.00,0.00,0.0000,0.0000,
2023-02-16,1.6635,7593.0905,12631.11,1025.00,13656.11,13975.00,-318.89,-0.0228,0.00,0.00,0.0000,0.0000,
2023-02-17,1.6392,7593.0905,12446.59,1025.00,13471.59,13975.00,-503.41,-0.0360,0.00,0.00,0.0000,0.0000,
2023-02-20,1.6689,7593.0905,12672.11,1025.00,13697.11,13975.00,-277.89,-0.0199,0.00,0.00,0.0000,0.0000,
2023-02-21,1.6687,7593.0905,12670.59,1025.00,13695.59,13975.00,-279.41,-0.0200,0.00,0.00,0.0000,0.0000,
2023-02-22,1.6633,7593.0905,12629.59,1025.00,13654.59,13975.00,-320.41,-0.0229,0.00,0.00,0.0000,0.0000,
2023-02-23,1.6561,7593.0905,12574.92,1025.00,13599.92,13975.00,-375.08,-0.0268,0.00,0.00,0.0000,0.0000,
2023-02-24,1.6473,7593.0905,12508.10,1025.00,13533.10,13975.00,-441.90,-0.0316,0.00,0.00,0.0000,0.0000,
2023-02-27,1.6319,7593.0905,12391.16,1025.00,13416.16,13975.00,-558.84,-0.0400,0.00,0.00,0.0000,0.0000,
2023-02-28,1.6456,7593.0905,12495.19,1025.00,13520.19,13975.00,-454.81,-0.0325,0.00,0.00,0.0000,0.0000,
2023-03-01,1.6521,7865.1446,12994.01,1075.00,14069.01,14425.00,-355.99,-0.0247,450.00,0.00,272.0541,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=1075.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1525.00, locked=1075.00)"
2023-03-02,1.6431,7865.1446,12923.22,1075.00,13998.22,14425.00,-426.78,-0.0296,0.00,0.00,0.0000,0.0000,
2023-03-03,1.6458,7865.1446,12944.45,1075.00,14019.45,14425.00,-405.55,-0.0281,0.00,0.00,0.0000,0.0000,
2023-03-06,1.6428,7865.1446,12920.86,1075.00,13995.86,14425.00,-429.14,-0.0297,0.00,0.00,0.0000,0.0000,
2023-03-07,1.6128,7865.1446,12684.91,1075.00,13759.91,14425.00,-665.09,-0.0461,0.00,0.00,0.0000,0.0000,
2023-03-08,1.6128,7865.1446,12684.91,1075.00,13759.91,14425.00,-665.09,-0.0461,0.00,0.00,0.0000,0.0000,
2023-03-09,1.6165,7865.1446,12714.01,1075.00,13789.01,14425.00,-635.99,-0.0441,0.00,0.00,0.0000,0.0000,
2023-03-10,1.5990,7865.1446,12576.37,1075.00,13651.37,14425.00,-773.63,-0.0536,0.00,0.00,0.0000,0.0000,
2023-03-13,1.6156,7865.1446,12706.93,1075.00,13781.93,14425.00,-643.07,-0.0446,0.00,0.00,0.0000,0.0000,
2023-03-14,1.6043,7865.1446,12618.05,1075.00,13693.05,14425.00,-731.95,-0.0507,0.00,0.00,0.0000,0.0000,
2023-03-15,1.6046,7865.1446,12620.41,1075.00,13695.41,14425.00,-729.59,-0.0506,0.00,0.00,0.0000,0.0000,
2023-03-16,1.5810,7865.1446,12434.79,1075.00,13509.79,14425.00,-915.21,-0.0634,0.00,0.00,0.0000,0.0000,
2023-03-17,1.5915,7865.1446,12517.38,1075.00,13592.38,14425.00,-832.62,-0.0577,0.00,0.00,0.0000,0.0000,
2023-03-20,1.5864,7865.1446,12477.27,1075.00,13552.27,14425.00,-872.73,-0.0605,0.00,0.00,0.0000,0.0000,
2023-03-21,1.5996,7865.1446,12581.09,1075.00,13656.09,14425.00,-768.91,-0.0533,0.00,0.00,0.0000,0.0000,
2023-03-22,1.6104,7865.1446,12666.03,1075.00,13741.03,14425.00,-683.97,-0.0474,0.00,0.00,0.0000,0.0000,
2023-03-23,1.6316,7865.1446,12832.77,1075.00,13907.77,14425.00,-517.23,-0.0359,0.00,0.00,0.0000,0.0000,
2023-03-24,1.6275,7865.1446,12800.52,1075.00,13875.52,14425.00,-549.48,-0.0381,0.00,0.00,0.0000,0.0000,
2023-03-27,1.6233,7865.1446,12767.49,1075.00,13842.49,14425.00,-582.51,-0.0404,0.00,0.00,0.0000,0.0000,
2023-03-28,1.6047,7865.1446,12621.20,1075.00,13696.20,14425.00,-728.80,-0.0505,0.00,0.00,0.0000,0.0000,
2023-03-29,1.6169,7865.1446,12717.15,1075.00,13792.15,14425.00,-632.85,-0.0439,0.00,0.00,0.0000,0.0000,
2023-03-30,1.6306,7865.1446,12824.90,1075.00,13899.90,14425.00,-525.10,-0.0364,0.00,0.00,0.0000,0.0000,
2023-03-31,1.6368,7865.1446,12873.67,1075.00,13948.67,14425.00,-476.33,-0.0330,0.00,0.00,0.0000,0.0000,
2023-04-03,1.6573,8136.3451,13484.36,1125.00,14609.36,14875.00,-265.64,-0.0179,450.00,0.00,271.2005,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=1125.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1575.00, locked=1125.00)"
2023-04-04,1.6673,8136.3451,13565.73,1125.00,14690.73,14875.00,-184.27,-0.0124,0.00,0.00,0.0000,0.0000,
2023-04-06,1.6878,8136.3451,13732.52,1125.00,14857.52,14875.00,-17.48,-0.0012,0.00,0.00,0.0000,0.0000,
2023-04-07,1.7024,8136.3451,13851.31,1125.00,14976.31,14875.00,101.31,0.0068,0.00,0.00,0.0000,0.0000,
2023-04-10,1.6763,8136.3451,13638.96,1125.00,14763.96,14875.00,-111.04,-0.0075,0.00,0.00,0.0000,0.0000,
2023-04-11,1.6738,8136.3451,13618.61,1125.00,14743.61,14875.00,-131.39,-0.0088,0.00,0.00,0.0000,0.0000,
2023-04-12,1.6888,8136.3451,13740.66,1125.00,14865.66,14875.00,-9.34,-0.0006,0.00,0.00,0.0000,0.0000,
2023-04-13,1.6551,8136.3451,13466.46,1125.00,14591.46,14875.00,-283.54,-0.0191,0.00,0.00,0.0000,0.0000,
2023-04-14,1.6735,8136.3451,13616.17,1125.00,14741.17,14875.00,-133.83,-0.0090,0.00,0.00,0.0000,0.0000,
2023-04-17,1.6761,8136.3451,13637.33,1125.00,14762.33,14875.00,-112.67,-0.0076,0.00,0.00,0.0000,0.0000,
2023-04-18,1.6723,8136.3451,13606.41,1125.00,14731.41,14875.00,-143.59,-0.0097,0.00,0.00,0.0000,0.0000,
2023-04-19,1.6551,8136.3451,13466.46,1125.00,14591.46,14875.00,-283.54,-0.0191,0.00,0.00,0.0000,0.0000,
