date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2022-07-13,1.6814,5608.7118,9430.49,675.00,10105.49,10825.00,-719.51,-0.0665,0.00,0.00,0.0000,0.0000,
2022-07-14,1.6881,5608.7118,9468.07,675.00,10143.07,10825.00,-681.93,-0.0630,0.00,0.00,0.0000,0.0000,
2022-07-15,1.6794,5608.7118,9419.27,675.00,10094.27,10825.00,-730.73,-0.0675,0.00,0.00,0.0000,0.0000,
2022-07-18,1.6934,5608.7118,9497.79,675.00,10172.79,10825.00,-652.21,-0.0603,0.00,0.00,0.0000,0.0000,
2022-07-19,1.6903,5608.7118,9480.41,675.00,10155.41,10825.00,-669.59,-0.0619,0.00,0.00,0.0000,0.0000,
2022-07-20,1.7111,5608.7118,9597.07,675.00,10272.07,10825.00,-552.93,-0.0511,0.00,0.00,0.0000,0.0000,
2022-07-21,1.7068,5608.7118,9572.95,675.00,10247.95,10825.00,-577.05,-0.0533,0.00,0.00,0.0000,0.0000,
2022-07-22,1.7032,5608.7118,9552.76,675.00,10227.76,10825.00,-597.24,-0.0552,0.00,0.00,0.0000,0.0000,
2022-07-25,1.6900,5608.7118,9478.72,675.00,10153.72,10825.00,-671.28,-0.0620,0.00,0.00,0.0000,0.0000,
2022-07-26,1.6997,5608.7118,9533.13,675.00,10208.13,10825.00,-616.87,-0.0570,0.00,0.00,0.0000,0.0000,
2022-07-27,1.7039,5608.7118,9556.68,675.00,10231.68,10825.00,-593.32,-0.0548,0.00,0.00,0.0000,0.0000,
2022-07-28,1.7187,5608.7118,9639.69,675.00,10314.69,10825.00,-510.31,-0.0471,0.00,0.00,0.0000,0.0000,
2022-07-29,1.6944,5608.7118,9503.40,675.00,10178.40,10825.00,-646.60,-0.0597,0.00,0.00,0.0000,0.0000,
2022-08-01,1.7127,5871.1399,10055.50,725.00,10780.50,11275.00,-494.50,-0.0439,450.00,0.00,262.4281,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=725.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1175.00, locked=725.00)"
2022-08-02,1.6781,5871.1399,9852.36,725.00,10577.36,11275.00,-697.64,-0.0619,0.00,0.00,0.0000,0.0000,
2022-08-03,1.6653,5871.1399,9777.21,725.00,10502.21,11275.00,-772.79,-0.0685,0.00,0.00,0.0000,0.0000,
2022-08-04,1.6754,5871.1399,9836.51,725.00,10561.51,11275.00,-713.49,-0.0633,0.00,0.00,0.0000,0.0000,
2022-08-05,1.7202,5871.1399,10099.53,725.00,10824.53,11275.00,-450.47,-0.0400,0.00,0.00,0.0000,0.0000,
2022-08-08,1.7143,5871.1399,10064.90,725.00,10789.90,11275.00,-485.10,-0.0430,0.00,0.00,0.0000,0.0000,
2022-08-09,1.7199,5871.1399,10097.77,725.00,10822.77,11275.00,-452.23,-0.0401,0.00,0.00,0.0000,0.0000,
2022-08-10,1.6964,5871.1399,9959.80,725.00,10684.80,11275.00,-590.20,-0.0523,0.00,0.00,0.0000,0.0000,
2022-08-11,1.7321,5871.1399,10169.40,725.00,10894.40,11275.00,-380.60,-0.0338,0.00,0.00,0.0000,0.0000,
2022-08-12,1.7202,5871.1399,10099.53,725.00,10824.53,11275.00,-450.47,-0.0400,0.00,0.00,0.0000,0.0000,
2022-08-15,1.7196,5871.1399,10096.01,725.00,10821.01,11275.00,-453.99,-0.0403,0.00,0.00,0.0000,0.0000,
2022-08-16,1.7091,5871.1399,10034.37,725.00,10759.37,11275.00,-515.63,-0.0457,0.00,0.00,0.0000,0.0000,
2022-08-17,1.7253,5871.1399,10129.48,725.00,10854.48,11275.00,-420.52,-0.0373,0.00,0.00,0.0000,0.0000,
2022-08-18,1.7277,5871.1399,10143.57,725.00,10868.57,11275.00,-406.43,-0.0360,0.00,0.00,0.0000,0.0000,
2022-08-19,1.7156,5871.1399,10072.53,725.00,10797.53,11275.00,-477.47,-0.0423,0.00,0.00,0.0000,0.0000,
2022-08-22,1.7314,5871.1399,10165.29,725.00,10890.29,11275.00,-384.71,-0.0341,0.00,0.00,0.0000,0.0000,
2022-08-23,1.7171,5871.1399,10081.33,725.00,10806.33,11275.00,-468.67,-0.0416,0.00,0.00,0.0000,0.0000,
2022-08-24,1.6668,5871.1399,9786.02,725.00,10511.02,11275.00,-763.98,-0.0678,0.00,0.00,0.0000,0.0000,
2022-08-25,1.6701,5871.1399,9805.39,725.00,10530.39,11275.00,-744.61,-0.0660,0.00,0.00,0.0000,0.0000,
2022-08-26,1.6658,5871.1399,9780.14,725.00,10505.14,11275.00,-769.86,-0.0683,0.00,0.00,0.0000,0.0000,
2022-08-29,1.6707,5871.1399,9808.91,725.00,10533.91,11275.00,-741.09,-0.0657,0.00,0.00,0.0000,0.0000,
2022-08-30,1.6720,5871.1399,9816.55,725.00,10541.55,11275.00,-733.45,-0.0651,0.00,0.00,0.0000,0.0000,
2022-08-31,1.6522,5871.1399,9700.30,725.00,10425.30,11275.00,-849.70,-0.0754,0.00,0.00,0.0000,0.0000,
2022-09-01,1.6428,6144.7342,10094.57,775.00,10869.57,11725.00,-855.43,-0.0730,450.00,0.00,273.5943,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=775.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1225.00, locked=775.00)"
2022-09-02,1.6455,6144.7342,10111.16,775.00,10886.16,11725.00,-838.84,-0.0715,0.00,0.00,0.0000,0.0000,
2022-09-05,1.6344,6144.7342,10042.95,775.00,10817.95,11725.00,-907.05,-0.0774,0.00,0.00,0.0000,0.0000,
2022-09-06,1.6540,6144.7342,10163.39,775.00,10938.39,11725.00,-786.61,-0.0671,0.00,0.00,0.0000,0.0000,
2022-09-07,1.6493,6144.7342,10134.51,775.00,10909.51,11725.00,-815.49,-0.0696,0.00,0.00,0.0000,0.0000,
2022-09-08,1.6406,6144.7342,10081.05,775.00,10856.05,11725.00,-868.95,-0.0741,0.00,0.00,0.0000,0.0000,
2022-09-09,1.6523,6144.7342,10152.94,775.00,10927.94,11725.00,-797.06,-0.0680,0.00,0.00,0.0000,0.0000,
2022-09-13,1.6559,6144.7342,10175.07,775.00,10950.07,11725.00,-774.93,-0.0661,0.00,0.00,0.0000,0.0000,
2022-09-14,1.6417,6144.7342,10087.81,775.00,10862.81,11725.00,-862.19,-0.0735,0.00,0.00,0.0000,0.0000,
2022-09-15,1.6149,6144.7342,9923.13,775.00,10698.13,11725.00,-1026.87,-0.0876,0.00,0.00,0.0000,0.0000,
2022-09-16,1.5866,6144.7342,9749.24,775.00,10524.24,11725.00,-1200.76,-0.1024,0.00,0.00,0.0000,0.0000,
2022-09-19,1.5740,6144.7342,9671.81,775.00,10446.81,11725.00,-1278.19,-0.1090,0.00,0.00,0.0000,0.0000,
2022-09-20,1.5682,6144.7342,9636.17,775.00,10411.17,11725.00,-1313.83,-0.1121,0.00,0.00,0.0000,0.0000,
2022-09-21,1.5459,6144.7342,9499.14,775.00,10274.14,11725.00,-1450.86,-0.1237,0.00,0.00,0.0000,0.0000,
2022-09-22,1.5281,6144.7342,9389.77,775.00,10164.77,11725.00,-1560.23,-0.1331,0.00,0.00,0.0000,0.0000,
2022-09-23,1.5084,6144.7342,9268.72,775.00,10043.72,11725.00,-1681.28,-0.1434,0.00,0.00,0.0000,0.0000,
2022-09-26,1.5035,6144.7342,9238.61,775.00,10013.61,11725.00,-1711.39,-0.1460,0.00,0.00,0.0000,0.0000,
2022-09-27,1.5367,6144.7342,9442.61,775.00,10217.61,11725.00,-1507.39,-0.1286,0.00,0.00,0.0000,0.0000,
2022-09-28,1.5021,6144.7342,9230.01,775.00,10005.01,11725.00,-1719.99,-0.1467,0.00,0.00,0.0000,0.0000,
2022-09-29,1.5040,6144.7342,9241.68,775.00,10016.68,11725.00,-1708.32,-0.1457,0.00,0.00,0.0000,0.0000,
2022-09-30,1.4907,6144.7342,9159.96,775.00,9934.96,11725.00,-1790.04,-0.1527,0.00,0.00,0.0000,0.0000,
2022-10-10,1.4463,6455.5000,9336.59,825.00,10161.59,12175.00,-2013.41,-0.1654,450.00,0.00,310.7658,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=825.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1275.00, locked=825.00)"
2022-10-11,1.4478,6455.5000,9346.27,825.00,10171.27,12175.00,-2003.73,-0.1646,0.00,0.00,0.0000,0.0000,
2022-10-12,1.4727,6455.5000,9507.01,825.00,10332.01,12175.00,-1842.99,-0.1514,0.00,0.00,0.0000,0.0000,
2022-10-13,1.4731,6455.5000,9509.60,825.00,10334.60,12175.00,-1840.40,-0.1512,0.00,0.00,0.0000,0.0000,
2022-10-14,1.5171,6455.5000,9793.64,825.00,10618.64,12175.00,-1556.36,-0.1278,0.00,0.00,0.0000,0.0000,
2022-10-17,1.5359,6455.5000,9915.00,825.00,10740.00,12175.00,-1435.00,-0.1179,0.00,0.00,0.0000,0.0000,
2022-10-18,1.5333,6455.5000,9898.22,825.00,10723.22,12175.00,-1451.78,-0.1192,0.00,0.00,0.0000,0.0000,
2022-10-19,1.5017,6455.5000,9694.22,825.00,10519.22,12175.00,-1655.78,-0.1360,0.00,0.00,0.0000,0.0000,
2022-10-20,1.5091,6455.5000,9742.00,825.00,10567.00,12175.00,-1608.00,-0.1321,0.00,0.00,0.0000,0.0000,
2022-10-21,1.5016,6455.5000,9693.58,825.00,10518.58,12175.00,-1656.42,-0.1361,0.00,0.00,0.0000,0.0000,
2022-10-24,1.4726,6455.5000,9506.37,825.00,10331.37,12175.00,-1843.63,-0.1514,0.00,0.00,0.0000,0.0000,
2022-10-25,1.4541,6455.5000,9386.94,825.00,10211.94,12175.00,-1963.06,-0.1612,0.00,0.00,0.0000,0.0000,
2022-10-26,1.4902,6455.5000,9619.99,825.00,10444.99,12175.00,-1730.01,-0.1421,0.00,0.00,0.0000,0.0000,
2022-10-27,1.4897,6455.5000,9616.76,825.00,10441.76,12175.00,-1733.24,-0.1424,0.00,0.00,0.0000,0.0000,
2022-10-28,1.4458,6455.5000,9333.36,825.00,10158.36,12175.00,-2016.64,-0.1656,0.00,0.00,0.0000,0.0000,
2022-10-31,1.4445,6455.5000,9324.97,825.00,10149.97,12175.00,-2025.03,-0.1663,0.00,0.00,0.0000,0.0000,
2022-11-01,1.4830,6758.5753,10022.97,875.00,10897.97,12625.00,-1727.03,-0.1368,450.00,0.00,303.0753,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=875.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1325.00, locked=875.00)"
2022-11-02,1.5073,6758.5753,10187.20,875.00,11062.20,12625.00,-1562.80,-0.1238,0.00,0.00,0.0000,0.0000,
2022-11-03,1.5067,6758.5753,10183.15,875.00,11058.15,12625.00,-1566.85,-0.1241,0.00,0.00,0.0000,0.0000,
2022-11-04,1.5436,6758.5753,10432.54,875.00,11307.54,12625.00,-1317.46,-0.1044,0.00,0.00,0.0000,0.0000,
2022-11-07,1.5547,6758.5753,10507.56,875.00,11382.56,12625.00,-1242.44,-0.0984,0.00,0.00,0.0000,0.0000,
2022-11-08,1.5405,6758.5753,10411.59,875.00,11286.59,12625.00,-1338.41,-0.1060,0.00,0.00,0.0000,0.0000,
2022-11-09,1.5380,6758.5753,10394.69,875.00,11269.69,12625.00,-1355.31,-0.1074,0.00,0.00,0.0000,0.0000,
2022-11-10,1.5247,6758.5753,10304.80,875.00,11179.80,12625.00,-1445.20,-0.1145,0.00,0.00,0.0000,0.0000,
2022-11-11,1.5517,6758.5753,10487.28,875.00,11362.28,12625.00,-1262.72,-0.1000,0.00,0.00,0.0000,0.0000,
2022-11-14,1.5544,6758.5753,10505.53,875.00,11380.53,12625.00,-1244.47,-0.0986,0.00,0.00,0.0000,0.0000,
2022-11-15,1.6009,6758.5753,10819.80,875.00,11694.80,12625.00,-930.20,-0.0737,0.00,0.00,0.0000,0.0000,
2022-11-16,1.5849,6758.5753,10711.67,875.00,11586.67,12625.00,-1038.33,-0.0822,0.00,0.00,0.0000,0.0000,
2022-11-17,1.5950,6758.5753,10779.93,875.00,11654.93,12625.00,-970.07,-0.0768,0.00,0.00,0.0000,0.0000,
2022-11-18,1.5833,6758.5753,10700.85,875.00,11575.85,12625.00,-1049.15,-0.0831,0.00,0.00,0.0000,0.0000,
2022-11-21,1.5734,6758.5753,10633.94,875.00,11508.94,12625.00,-1116.06,-0.0884,0.00,0.00,0.0000,0.0000,
2022-11-22,1.5604,6758.5753,10546.08,875.00,11421.08,12625.00,-1203.92,-0.0954,0.00,0.00,0.0000,0.0000,
2022-11-23,1.5465,6758.5753,10452.14,875.00,11327.14,12625.00,-1297.86,-0.1028,0.00,0.00,0.0000,0.0000,
2022-11-24,1.5442,6758.5753,10436.59,875.00,11311.59,12625.00,-1313.41,-0.1040,0.00,0.00,0.0000,0.0000,
2022-11-25,1.5323,6758.5753,10356.16,875.00,11231.16,12625.00,-1393.84,-0.1104,0.00,0.00,0.0000,0.0000,
2022-11-28,1.5187,6758.5753,10264.25,875.00,11139.25,12625.00,-1485.75,-0.1177,0.00,0.00,0.0000,0.0000,
2022-11-29,1.5548,6758.5753,10508.23,875.00,11383.23,12625.00,-1241.77,-0.0984,0.00,0.00,0.0000,0.0000,
2022-11-30,1.5460,6758.5753,10448.76,875.00,11323.76,12625.00,-1301.24,-0.1031,0.00,0.00,0.0000,0.0000,
2022-12-01,1.5719,7044.5099,11073.27,925.00,11998.27,13075.00,-1076.73,-0.0824,450.00,0.00,285.9346,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=925.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1375.00, locked=925.00)"
2022-12-02,1.5578,7044.5099,10973.94,925.00,11898.94,13075.00,-1176.06,-0.0899,0.00,0.00,0.0000,0.0000,
2022-12-05,1.5749,7044.5099,11094.40,925.00,12019.40,13075.00,-1055.60,-0.0807,0.00,0.00,0.0000,0.0000,
2022-12-06,1.5880,7044.5099,11186.68,925.00,12111.68,13075.00,-963.32,-0.0737,0.00,0.00,0.0000,0.0000,
2022-12-07,1.5833,7044.5099,11153.57,925.00,12078.57,13075.00,-996.43,-0.0762,0.00,0.00,0.0000,0.0000,
2022-12-08,1.5775,7044.5099,11112.71,925.00,12037.71,13075.00,-1037.29,-0.0793,0.00,0.00,0.0000,0.0000,
2022-12-09,1.5977,7044.5099,11255.01,925.00,12180.01,13075.00,-894.99,-0.0685,0.00,0.00,0.0000,0.0000,
2022-12-12,1.5958,7044.5099,11241.63,925.00,12166.63,13075.00,-908.37,-0.0695,0.00,0.00,0.0000,0.0000,
2022-12-13,1.5764,7044.5099,11104.97,925.00,12029.97,13075.00,-1045.03,-0.0799,0.00,0.00,0.0000,0.0000,
2022-12-14,1.5807,7044.5099,11135.26,925.00,12060.26,13075.00,-1014.74,-0.0776,0.00,0.00,0.0000,0.0000,
2022-12-15,1.5833,7044.5099,11153.57,925.00,12078.57,13075.00,-996.43,-0.0762,0.00,0.00,0.0000,0.0000,
2022-12-16,1.5787,7044.5099,11121.17,925.00,12046.17,13075.00,-1028.83,-0.0787,0.00,0.00,0.0000,0.0000,
2022-12-19,1.5509,7044.5099,10925.33,925.00,11850.33,13075.00,-1224.67,-0.0937,0.00,0.00,0.0000,0.0000,
2022-12-20,1.5326,7044.5099,10796.42,925.00,11721.42,13075.00,-1353.58,-0.1035,0.00,0.00,0.0000,0.0000,
2022-12-21,1.5326,7044.5099,10796.42,925.00,11721.42,13075.00,-1353.58,-0.1035,0.00,0.00,0.0000,0.0000,
2022-12-22,1.5448,7044.5099,10882.36,925.00,11807.36,13075.00,-1267.64,-0.0970,0.00,0.00,0.0000,0.0000,
2022-12-23,1.5408,7044.5099,10854.18,925.00,11779.18,13075.00,-1295.82,-0.0991,0.00,0.00,0.0000,0.0000,
2022-12-26,1.5512,7044.5099,10927.44,925.00,11852.44,13075.00,-1222.56,-0.0935,0.00,0.00,0.0000,0.0000,
2022-12-27,1.5642,7044.5099,11019.02,925.00,11944.02,13075.00,-1130.98,-0.0865,0.00,0.00,0.0000,0.0000,
2022-12-28,1.5544,7044.5099,10949.99,925.00,11874.99,13075.00,-1200.01,-0.0918,0.00,0.00,0.0000,0.0000,
2022-12-29,1.5566,7044.5099,10965.48,925.00,11890.48,13075.00,-1184.52,-0.0906,0.00,0.00,0.0000,0.0000,
2022-12-30,1.5516,7044.5099,10930.26,925.00,11855.26,13075.00,-1219.74,-0.0933,0.00,0.00,0.0000,0.0000,
2022-12-31,1.5515,7044.5099,10929.56,925.00,11854.56,13075.00,-1220.44,-0.0933,0.00,0.00,0.0000,0.0000,
2023-01-03,1.5757,7329.7550,11549.49,975.00,12524.49,13525.00,-1000.51,-0.0740,450.00,0.00,285.2451,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=975.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1425.00, locked=975.00)"
2023-01-04,1.5612,7329.7550,11443.21,975.00,12418.21,13525.00,-1106.79,-0.0818,0.00,0.00,0.0000,0.0000,
2023-01-05,1.5801,7329.7550,11581.75,975.00,12556.75,13525.00,-968.25,-0.0716,0.00,0.00,0.0000,0.0000,
2023-01-06,1.5774,7329.7550,11561.96,975.00,12536.96,13525.00,-988.04,-0.0731,0.00,0.00,0.0000,0.0000,
2023-01-09,1.5877,7329.7550,11637.45,975.00,12612.45,13525.00,-912.55,-0.0675,0.00,0.00,0.0000,0.0000,
2023-01-10,1.5945,7329.7550,11687.29,975.00,12662.29,13525.00,-862.71,-0.0638,0.00,0.00,0.0000,0.0000,
2023-01-11,1.5834,7329.7550,11605.93,975.00,12580.93,13525.00,-944.07,-0.0698,0.00,0.00,0.0000,0.0000,
2023-01-12,1.5843,7329.7550,11612.53,975.00,12587.53,13525.00,-937.47,-0.0693,0.00,0.00,0.0000,0.0000,
2023-01-13,1.5981,7329.7550,11713.68,975.00,12688.68,13525.00,-836.32,-0.0618,0.00,0.00,0.0000,0.0000,
2023-01-16,1.6247,7329.7550,11908.65,975.00,12883.65,13525.00,-641.35,-0.0474,0.00,0.00,0.0000,0.0000,
2023-01-17,1.6292,7329.7550,11941.64,975.00,12916.64,13525.00,-608.36,-0.0450,0.00,0.00,0.0000,0.0000,
2023-01-18,1.6322,7329.7550,11963.63,975.00,12938.63,13525.00,-586.37,-0.0434,0.00,0.00,0.0000,0.0000,
2023-01-19,1.6529,7329.7550,12115.35,975.00,13090.35,13525.00,-434.65,-0.0321,0.00,0.00,0.0000,0.0000,
2023-01-20,1.6554,7329.7550,12133.68,975.00,13108.68,13525.00,-416.32,-0.0308,0.00,0.00,0.0000,0.0000,
2023-01-30,1.6620,7329.7550,12182.05,975.00,13157.05,13525.00,-367.95,-0.0272,0.00,0.00,0.0000,0.0000,
2023-01-31,1.6494,7329.7550,12089.70,975.00,13064.70,13525.00,-460.30,-0.0340,0.00,0.00,0.0000,0.0000,
2023-02-01,1.6709,7598.7481,12696.75,1025.00,13721.75,13975.00,-253.25,-0.0181,450.00,0.00,268.9931,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=1025.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1475.00, locked=1025.00)"
2023-02-02,1.6833,7598.7481,12790.97,1025.00,13815.97,13975.00,-159.03,-0.0114,0.00,0.00,0.0000,0.0000,
2023-02-03,1.6829,7598.7481,12787.93,1025.00,13812.93,13975.00,-162.07,-0.0116,0.00,0.00,0.0000,0.0000,
2023-02-06,1.6653,7598.7481,12654.20,1025.00,13679.20,13975.00,-295.80,-0.0212,0.00,0.00,0.0000,0.0000,
2023-02-07,1.6641,7598.7481,12645.08,1025.00,13670.08,13975.00,-304.92,-0.0218,0.00,0.00,0.0000,0.0000,
2023-02-08,1.6552,7598.7481,12577.45,1025.00,13602.45,13975.00,-372.55,-0.0267,0.00,0.00,0.0000,0.0000,
2023-02-09,1.6814,7598.7481,12776.54,1025.00,13801.54,13975.00,-173.46,-0.0124,0.00,0.00,0.0000,0.0000,
2023-02-10,1.6763,7598.7481,12737.78,1025.00,13762.78,13975.00,-212.22,-0.0152,0.00,0.00,0.0000,0.0000,
2023-02-13,1.6876,7598.7481,12823.65,1025.00,13848.65,13975.00,-126.35,-0.0090,0.00,0.00,0.0000,0.0000,
2023-02-14,1.6897,7598.7481,12839.60,1025.00,13864.60,13975.00,-110.40,-0.0079,0.00,0.00,0.0000,0.0000,
2023-02-15,1.6856,7598.7481,12808.45,1025.00,13833.45,13975.00,-141.55,-0.0101,0.00,0.00,0.0000,0.0000,
2023-02-16,1.6635,7598.7481,12640.52,1025.00,13665.52,13975.00,-309.48,-0.0221,0.00,0.00,0.0000,0.0000,
2023-02-17,1.6392,7598.7481,12455.87,1025.00,13480.87,13975.00,-494.13,-0.0354,0.00,0.00,0.0000,0.0000,
2023-02-20,1.6689,7598.7481,12681.55,1025.00,13706.55,13975.00,-268.45,-0.0192,0.00,0.00,0.0000,0.0000,
2023-02-21,1.6687,7598.7481,12680.03,1025.00,13705.03,13975.00,-269.97,-0.0193,0.00,0.00,0.0000,0.0000,
2023-02-22,1.6633,7598.7481,12639.00,1025.00,13664.00,13975.00,-311.00,-0.0223,0.00,0.00,0.0000,0.0000,
2023-02-23,1.6561,7598.7481,12584.29,1025.00,13609.29,13975.00,-365.71,-0.0262,0.00,0.00,0.0000,0.0000,
2023-02-24,1.6473,7598.7481,12517.42,1025.00,13542.42,13975.00,-432.58,-0.0310,0.00,0.00,0.0000,0.0000,
2023-02-27,1.6319,7598.7481,12400.40,1025.00,13425.40,13975.00,-549.60,-0.0393,0.00,0.00,0.0000,0.0000,
2023-02-28,1.6456,7598.7481,12504.50,1025.00,13529.50,13975.00,-445.50,-0.0319,0.00,0.00,0.0000,0.0000,
2023-03-01,1.6521,7870.8023,13003.35,1075.00,14078.35,14425.00,-346.65,-0.0240,450.00,0.00,272.0541,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=1075.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1525.00, locked=1075.00)"
2023-03-02,1.6431,7870.8023,12932.52,1075.00,14007.52,14425.00,-417.48,-0.0289,0.00,0.00,0.0000,0.0000,
2023-03-03,1.6458,7870.8023,12953.77,1075.00,14028.77,14425.00,-396.23,-0.0275,0.00,0.00,0.0000,0.0000,
2023-03-06,1.6428,7870.8023,12930.15,1075.00,14005.15,14425.00,-419.85,-0.0291,0.00,0.00,0.0000,0.0000,
2023-03-07,1.6128,7870.8023,12694.03,1075.00,13769.03,14425.00,-655.97,-0.0455,0.00,0.00,0.0000,0.0000,
2023-03-08,1.6128,7870.8023,12694.03,1075.00,13769.03,14425.00,-655.97,-0.0455,0.00,0.00,0.0000,0.0000,
2023-03-09,1.6165,7870.8023,12723.15,1075.00,13798.15,14425.00,-626.85,-0.0435,0.00,0.00,0.0000,0.0000,
2023-03-10,1.5990,7870.8023,12585.41,1075.00,13660.41,14425.00,-764.59,-0.0530,0.00,0.00,0.0000,0.0000,
2023-03-13,1.6156,7870.8023,12716.07,1075.00,13791.07,14425.00,-633.93,-0.0439,0.00,0.00,0.0000,0.0000,
2023-03-14,1.6043,7870.8023,12627.13,1075.00,13702.13,14425.00,-722.87,-0.0501,0.00,0.00,0.0000,0.0000,
2023-03-15,1.6046,7870.8023,12629.49,1075.00,13704.49,14425.00,-720.51,-0.0499,0.00,0.00,0.0000,0.0000,
2023-03-16,1.5810,7870.8023,12443.74,1075.00,13518.74,14425.00,-906.26,-0.0628,0.00,0.00,0.0000,0.0000,
2023-03-17,1.5915,7870.8023,12526.38,1075.00,13601.38,14425.00,-823.62,-0.0571,0.00,0.00,0.0000,0.0000,
2023-03-20,1.5864,7870.8023,12486.24,1075.00,13561.24,14425.00,-863.76,-0.0599,0.00,0.00,0.0000,0.0000,
2023-03-21,1.5996,7870.8023,12590.14,1075.00,13665.14,14425.00,-759.86,-0.0527,0.00,0.00,0.0000,0.0000,
2023-03-22,1.6104,7870.8023,12675.14,1075.00,13750.14,14425.00,-674.86,-0.0468,0.00,0.00,0.0000,0.0000,
2023-03-23,1.6316,7870.8023,12842.00,1075.00,13917.00,14425.00,-508.00,-0.0352,0.00,0.00,0.0000,0.0000,
2023-03-24,1.6275,7870.8023,12809.73,1075.00,13884.73,14425.00,-540.27,-0.0375,0.00,0.00,0.0000,0.0000,
2023-03-27,1.6233,7870.8023,12776.67,1075.00,13851.67,14425.00,-573.33,-0.0397,0.00,0.00,0.0000,0.0000,
2023-03-28,1.6047,7870.8023,12630.28,1075.00,13705.28,14425.00,-719.72,-0.0499,0.00,0.00,0.0000,0.0000,
2023-03-29,1.6169,7870.8023,12726.30,1075.00,13801.30,14425.00,-623.70,-0.0432,0.00,0.00,0.0000,0.0000,
2023-03-30,1.6306,7870.8023,12834.13,1075.00,13909.13,14425.00,-515.87,-0.0358,0.00,0.00,0.0000,0.0000,
2023-03-31,1.6368,7870.8023,12882.93,1075.00,13957.93,14425.00,-467.07,-0.0324,0.00,0.00,0.0000,0.0000,
2023-04-03,1.6573,8142.0028,13493.74,1125.00,14618.74,14875.00,-256.26,-0.0172,450.00,0.00,271.2005,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=1125.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1575.00, locked=1125.00)"
2023-04-04,1.6673,8142.0028,13575.16,1125.00,14700.16,14875.00,-174.84,-0.0118,0.00,0.00,0.0000,0.0000,
2023-04-06,1.6878,8142.0028,13742.07,1125.00,14867.07,14875.00,-7.93,-0.0005,0.00,0.00,0.0000,0.0000,
2023-04-07,1.7024,8142.0028,13860.95,1125.00,14985.95,14875.00,110.95,0.0075,0.00,0.00,0.0000,0.0000,
2023-04-10,1.6763,8142.0028,13648.44,1125.00,14773.44,14875.00,-101.56,-0.0068,0.00,0.00,0.0000,0.0000,
2023-04-11,1.6738,8142.0028,13628.08,1125.00,14753.08,14875.00,-121.92,-0.0082,0.00,0.00,0.0000,0.0000,
2023-04-12,1.6888,8142.0028,13750.21,1125.00,14875.21,14875.00,0.21,0.0000,0.00,0.00,0.0000,0.0000,
2023-04-13,1.6551,8142.0028,13475.83,1125.00,14600.83,14875.00,-274.17,-0.0184,0.00,0.00,0.0000,0.0000,
2023-04-14,1.6735,8142.0028,13625.64,1125.00,14750.64,14875.00,-124.36,-0.0084,0.00,0.00,0.0000,0.0000,
2023-04-17,1.6761,8142.0028,13646.81,1125.00,14771.81,14875.00,-103.19,-0.0069,0.00,0.00,0.0000,0.0000,
2023-04-18,1.6723,8142.0028,13615.87,1125.00,14740.87,14875.00,-134.13,-0.0090,0.00,0.00,0.0000,0.0000,
2023-04-19,1.6551,8142.0028,13475.83,1125.00,14600.83,14875.00,-274.17,-0.0184,0.00,0.00,0.0000,0.0000,
2023-04-20,1.6634,8142.0028,13543.41,1125.00,14668.41,14875.00,-206.59,-0.0139,0.00,0.00,0.0000,0.0000,
2023-04-21,1.6167,8142.0028,13163.18,1125.00,14288.18,14875.00,-586.82,-0.0395,0.00,0.00,0.0000,0.0000,
2023-04-24,1.5888,8142.0028,12936.01,1125.00,14061.01,14875.00,-813.99,-0.0547,0.00,0.00,0.0000,0.0000,
2023-04-25,1.5545,8142.0028,12656.74,1125.00,13781.74,14875.00,-1093.26,-0.0735,0.00,0.00,0.0000,0.0000,
2023-04-26,1.5414,8142.0028,12550.08,1125.00,13675.08,14875.00,-1199.92,-0.0807,0.00,0.00,0.0000,0.0000,
2023-04-27,1.5426,8142.0028,12559.85,1125.00,13684.85,14875.00,-1190.15,-0.0800,0.00,0.00,0.0000,0.0000,
