date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2023-06-20,1.6094,9394.7915,15119.98,0.00,15119.98,17000.00,-1880.02,-0.1106,0.00,0.00,0.0000,0.0000,
2023-06-21,1.5745,9394.7915,14792.10,0.00,14792.10,17000.00,-2207.90,-0.1299,0.00,0.00,0.0000,0.0000,
2023-06-26,1.5462,9394.7915,14526.23,0.00,14526.23,17000.00,-2473.77,-0.1455,0.00,0.00,0.0000,0.0000,
2023-06-27,1.5610,9394.7915,14665.27,0.00,14665.27,17000.00,-2334.73,-0.1373,0.00,0.00,0.0000,0.0000,
2023-06-28,1.5469,9394.7915,14532.80,0.00,14532.80,17000.00,-2467.20,-0.1451,0.00,0.00,0.0000,0.0000,
2023-06-29,1.5535,9394.7915,14594.81,0.00,14594.81,17000.00,-2405.19,-0.1415,0.00,0.00,0.0000,0.0000,
2023-06-30,1.5752,9394.7915,14798.68,0.00,14798.68,17000.00,-2201.32,-0.1295,0.00,0.00,0.0000,0.0000,
2023-07-03,1.5799,9710.8879,15342.23,0.00,15342.23,17500.00,-2157.77,-0.1233,500.00,0.00,316.0964,0.0000,月度定投: 全额买入 500.00 元
2023-07-04,1.5924,9710.8879,15463.62,0.00,15463.62,17500.00,-2036.38,-0.1164,0.00,0.00,0.0000,0.0000,
2023-07-05,1.5783,9710.8879,15326.69,0.00,15326.69,17500.00,-2173.31,-0.1242,0.00,0.00,0.0000,0.0000,
2023-07-06,1.5723,9710.8879,15268.43,0.00,15268.43,17500.00,-2231.57,-0.1275,0.00,0.00,0.0000,0.0000,
2023-07-07,1.5584,9710.8879,15133.45,0.00,15133.45,17500.00,-2366.55,-0.1352,0.00,0.00,0.0000,0.0000,
2023-07-10,1.5631,9710.8879,15179.09,0.00,15179.09,17500.00,-2320.91,-0.1326,0.00,0.00,0.0000,0.0000,
2023-07-11,1.5846,9710.8879,15387.87,0.00,15387.87,17500.00,-2112.13,-0.1207,0.00,0.00,0.0000,0.0000,
2023-07-12,1.5600,9710.8879,15148.99,0.00,15148.99,17500.00,-2351.01,-0.1343,0.00,0.00,0.0000,0.0000,
2023-07-13,1.5855,9710.8879,15396.61,0.00,15396.61,17500.00,-2103.39,-0.1202,0.00,0.00,0.0000,0.0000,
2023-07-14,1.5972,9710.8879,15510.23,0.00,15510.23,17500.00,-1989.77,-0.1137,0.00,0.00,0.0000,0.0000,
2023-07-17,1.5880,9710.8879,15420.89,0.00,15420.89,17500.00,-2079.11,-0.1188,0.00,0.00,0.0000,0.0000,
2023-07-18,1.5797,9710.8879,15340.29,0.00,15340.29,17500.00,-2159.71,-0.1234,0.00,0.00,0.0000,0.0000,
2023-07-19,1.5723,9710.8879,15268.43,0.00,15268.43,17500.00,-2231.57,-0.1275,0.00,0.00,0.0000,0.0000,
2023-07-20,1.5523,9710.8879,15074.21,0.00,15074.21,17500.00,-2425.79,-0.1386,0.00,0.00,0.0000,0.0000,
2023-07-21,1.5502,9710.8879,15053.82,0.00,15053.82,17500.00,-2446.18,-0.1398,0.00,0.00,0.0000,0.0000,
2023-07-24,1.5492,9710.8879,15044.11,0.00,15044.11,17500.00,-2455.89,-0.1403,0.00,0.00,0.0000,0.0000,
2023-07-25,1.5784,9710.8879,15327.67,0.00,15327.67,17500.00,-2172.33,-0.1241,0.00,0.00,0.0000,0.0000,
2023-07-26,1.5718,9710.8879,15263.57,0.00,15263.57,17500.00,-2236.43,-0.1278,0.00,0.00,0.0000,0.0000,
2023-07-27,1.5535,9710.8879,15085.86,0.00,15085.86,17500.00,-2414.14,-0.1380,0.00,0.00,0.0000,0.0000,
2023-07-28,1.5706,9710.8879,15251.92,0.00,15251.92,17500.00,-2248.08,-0.1285,0.00,0.00,0.0000,0.0000,
2023-07-31,1.5770,9710.8879,15314.07,0.00,15314.07,17500.00,-2185.93,-0.1249,0.00,0.00,0.0000,0.0000,
2023-08-01,1.5762,10027.7263,15805.70,0.00,15805.70,18000.00,-2194.30,-0.1219,500.00,0.00,316.8384,0.0000,月度定投: 全额买入 500.00 元
2023-08-02,1.5748,10027.7263,15791.66,0.00,15791.66,18000.00,-2208.34,-0.1227,0.00,0.00,0.0000,0.0000,
2023-08-03,1.5833,10027.7263,15876.90,0.00,15876.90,18000.00,-2123.10,-0.1180,0.00,0.00,0.0000,0.0000,
2023-08-04,1.5930,10027.7263,15974.17,0.00,15974.17,18000.00,-2025.83,-0.1125,0.00,0.00,0.0000,0.0000,
2023-08-07,1.5819,10027.7263,15862.86,0.00,15862.86,18000.00,-2137.14,-0.1187,0.00,0.00,0.0000,0.0000,
2023-08-08,1.5817,10027.7263,15860.85,0.00,15860.85,18000.00,-2139.15,-0.1188,0.00,0.00,0.0000,0.0000,
2023-08-09,1.5677,10027.7263,15720.47,0.00,15720.47,18000.00,-2279.53,-0.1266,0.00,0.00,0.0000,0.0000,
2023-08-10,1.5701,10027.7263,15744.53,0.00,15744.53,18000.00,-2255.47,-0.1253,0.00,0.00,0.0000,0.0000,
2023-08-11,1.5410,10027.7263,15452.73,0.00,15452.73,18000.00,-2547.27,-0.1415,0.00,0.00,0.0000,0.0000,
2023-08-14,1.5365,10027.7263,15407.60,0.00,15407.60,18000.00,-2592.40,-0.1440,0.00,0.00,0.0000,0.0000,
2023-08-15,1.5281,10027.7263,15323.37,0.00,15323.37,18000.00,-2676.63,-0.1487,0.00,0.00,0.0000,0.0000,
2023-08-16,1.5074,10027.7263,15115.79,0.00,15115.79,18000.00,-2884.21,-0.1602,0.00,0.00,0.0000,0.0000,
2023-08-17,1.5153,10027.7263,15195.01,0.00,15195.01,18000.00,-2804.99,-0.1558,0.00,0.00,0.0000,0.0000,
2023-08-18,1.4984,10027.7263,15025.55,0.00,15025.55,18000.00,-2974.45,-0.1652,0.00,0.00,0.0000,0.0000,
2023-08-21,1.4853,10027.7263,14894.18,0.00,14894.18,18000.00,-3105.82,-0.1725,0.00,0.00,0.0000,0.0000,
2023-08-22,1.5070,10027.7263,15111.78,0.00,15111.78,18000.00,-2888.22,-0.1605,0.00,0.00,0.0000,0.0000,
2023-08-23,1.4748,10027.7263,14788.89,0.00,14788.89,18000.00,-3211.11,-0.1784,0.00,0.00,0.0000,0.0000,
2023-08-24,1.4904,10027.7263,14945.32,0.00,14945.32,18000.00,-3054.68,-0.1697,0.00,0.00,0.0000,0.0000,
2023-08-25,1.4601,10027.7263,14641.48,0.00,14641.48,18000.00,-3358.52,-0.1866,0.00,0.00,0.0000,0.0000,
2023-08-28,1.4757,10027.7263,14797.92,0.00,14797.92,18000.00,-3202.08,-0.1779,0.00,0.00,0.0000,0.0000,
2023-08-29,1.5113,10027.7263,15154.90,0.00,15154.90,18000.00,-2845.10,-0.1581,0.00,0.00,0.0000,0.0000,
2023-08-30,1.5294,10027.7263,15336.40,0.00,15336.40,18000.00,-2663.60,-0.1480,0.00,0.00,0.0000,0.0000,
2023-08-31,1.5298,10027.7263,15340.42,0.00,15340.42,18000.00,-2659.58,-0.1478,0.00,0.00,0.0000,0.0000,
2023-09-01,1.5294,10354.2601,15835.81,0.00,15835.81,18500.00,-2664.19,-0.1440,500.00,0.00,326.5338,0.0000,月度定投: 全额买入 500.00 元
2023-09-04,1.5396,10354.2601,15941.42,0.00,15941.42,18500.00,-2558.58,-0.1383,0.00,0.00,0.0000,0.0000,
2023-09-05,1.5274,10354.2601,15815.10,0.00,15815.10,18500.00,-2684.90,-0.1451,0.00,0.00,0.0000,0.0000,
2023-09-06,1.5234,10354.2601,15773.68,0.00,15773.68,18500.00,-2726.32,-0.1474,0.00,0.00,0.0000,0.0000,
2023-09-07,1.4942,10354.2601,15471.34,0.00,15471.34,18500.00,-3028.66,-0.1637,0.00,0.00,0.0000,0.0000,
2023-09-08,1.4987,10354.2601,15517.93,0.00,15517.93,18500.00,-2982.07,-0.1612,0.00,0.00,0.0000,0.0000,
2023-09-11,1.5081,10354.2601,15615.26,0.00,15615.26,18500.00,-2884.74,-0.1559,0.00,0.00,0.0000,0.0000,
2023-09-12,1.5045,10354.2601,15577.98,0.00,15577.98,18500.00,-2922.02,-0.1579,0.00,0.00,0.0000,0.0000,
2023-09-13,1.4861,10354.2601,15387.47,0.00,15387.47,18500.00,-3112.53,-0.1682,0.00,0.00,0.0000,0.0000,
2023-09-14,1.4772,10354.2601,15295.31,0.00,15295.31,18500.00,-3204.69,-0.1732,0.00,0.00,0.0000,0.0000,
2023-09-15,1.4742,10354.2601,15264.25,0.00,15264.25,18500.00,-3235.75,-0.1749,0.00,0.00,0.0000,0.0000,
2023-09-18,1.4728,10354.2601,15249.75,0.00,15249.75,18500.00,-3250.25,-0.1757,0.00,0.00,0.0000,0.0000,
2023-09-19,1.4657,10354.2601,15176.24,0.00,15176.24,18500.00,-3323.76,-0.1797,0.00,0.00,0.0000,0.0000,
2023-09-20,1.4583,10354.2601,15099.62,0.00,15099.62,18500.00,-3400.38,-0.1838,0.00,0.00,0.0000,0.0000,
2023-09-21,1.4497,10354.2601,15010.57,0.00,15010.57,18500.00,-3489.43,-0.1886,0.00,0.00,0.0000,0.0000,
2023-09-22,1.4781,10354.2601,15304.63,0.00,15304.63,18500.00,-3195.37,-0.1727,0.00,0.00,0.0000,0.0000,
2023-09-25,1.4630,10354.2601,15148.28,0.00,15148.28,18500.00,-3351.72,-0.1812,0.00,0.00,0.0000,0.0000,
2023-09-26,1.4618,10354.2601,15135.86,0.00,15135.86,18500.00,-3364.14,-0.1818,0.00,0.00,0.0000,0.0000,
2023-09-27,1.4641,10354.2601,15159.67,0.00,15159.67,18500.00,-3340.33,-0.1806,0.00,0.00,0.0000,0.0000,
2023-09-28,1.4638,10354.2601,15156.57,0.00,15156.57,18500.00,-3343.43,-0.1807,0.00,0.00,0.0000,0.0000,
2023-10-09,1.4673,10694.6136,15692.21,0.00,15692.21,19000.00,-3307.79,-0.1741,500.00,0.00,340.3535,0.0000,月度定投: 全额买入 500.00 元
2023-10-10,1.4599,10694.6136,15613.07,0.00,15613.07,19000.00,-3386.93,-0.1783,0.00,0.00,0.0000,0.0000,
2023-10-11,1.4748,10694.6136,15772.42,0.00,15772.42,19000.00,-3227.58,-0.1699,0.00,0.00,0.0000,0.0000,
2023-10-12,1.4795,10694.6136,15822.68,0.00,15822.68,19000.00,-3177.32,-0.1672,0.00,0.00,0.0000,0.0000,
2023-10-13,1.4658,10694.6136,15676.16,0.00,15676.16,19000.00,-3323.84,-0.1749,0.00,0.00,0.0000,0.0000,
2023-10-16,1.4455,10694.6136,15459.06,0.00,15459.06,19000.00,-3540.94,-0.1864,0.00,0.00,0.0000,0.0000,
2023-10-17,1.4501,10694.6136,15508.26,0.00,15508.26,19000.00,-3491.74,-0.1838,0.00,0.00,0.0000,0.0000,
2023-10-18,1.4266,10694.6136,15256.94,0.00,15256.94,19000.00,-3743.06,-0.1970,0.00,0.00,0.0000,0.0000,
2023-10-19,1.4088,10694.6136,15066.57,0.00,15066.57,19000.00,-3933.43,-0.2070,0.00,0.00,0.0000,0.0000,
2023-10-20,1.3818,10694.6136,14777.82,0.00,14777.82,19000.00,-4222.18,-0.2222,0.00,0.00,0.0000,0.0000,
2023-10-23,1.3569,10694.6136,14511.52,0.00,14511.52,19000.00,-4488.48,-0.2362,0.00,0.00,0.0000,0.0000,
2023-10-24,1.3621,10694.6136,14567.13,0.00,14567.13,19000.00,-4432.87,-0.2333,0.00,0.00,0.0000,0.0000,
2023-10-25,1.3690,10694.6136,14640.93,0.00,14640.93,19000.00,-4359.07,-0.2294,0.00,0.00,0.0000,0.0000,
2023-10-26,1.3696,10694.6136,14647.34,0.00,14647.34,19000.00,-4352.66,-0.2291,0.00,0.00,0.0000,0.0000,
2023-10-27,1.3973,10694.6136,14943.58,0.00,14943.58,19000.00,-4056.42,-0.2135,0.00,0.00,0.0000,0.0000,
2023-10-30,1.4360,10694.6136,15357.47,0.00,15357.47,19000.00,-3642.53,-0.1917,0.00,0.00,0.0000,0.0000,
2023-10-31,1.4284,10694.6136,15276.19,0.00,15276.19,19000.00,-3723.81,-0.1960,0.00,0.00,0.0000,0.0000,
2023-11-01,1.4241,11045.2917,15729.60,0.00,15729.60,19500.00,-3770.40,-0.1934,500.00,0.00,350.6781,0.0000,月度定投: 全额买入 500.00 元
2023-11-02,1.4108,11045.2917,15582.70,0.00,15582.70,19500.00,-3917.30,-0.2009,0.00,0.00,0.0000,0.0000,
2023-11-03,1.4318,11045.2917,15814.65,0.00,15814.65,19500.00,-3685.35,-0.1890,0.00,0.00,0.0000,0.0000,
2023-11-06,1.4572,11045.2917,16095.20,0.00,16095.20,19500.00,-3404.80,-0.1746,0.00,0.00,0.0000,0.0000,
2023-11-07,1.4582,11045.2917,16106.24,0.00,16106.24,19500.00,-3393.76,-0.1740,0.00,0.00,0.0000,0.0000,
2023-11-08,1.4556,11045.2917,16077.53,0.00,16077.53,19500.00,-3422.47,-0.1755,0.00,0.00,0.0000,0.0000,
2023-11-09,1.4467,11045.2917,15979.22,0.00,15979.22,19500.00,-3520.78,-0.1806,0.00,0.00,0.0000,0.0000,
2023-11-10,1.4463,11045.2917,15974.81,0.00,15974.81,19500.00,-3525.19,-0.1808,0.00,0.00,0.0000,0.0000,
2023-11-13,1.4503,11045.2917,16018.99,0.00,16018.99,19500.00,-3481.01,-0.1785,0.00,0.00,0.0000,0.0000,
2023-11-14,1.4557,11045.2917,16078.63,0.00,16078.63,19500.00,-3421.37,-0.1755,0.00,0.00,0.0000,0.0000,
2023-11-15,1.4649,11045.2917,16180.25,0.00,16180.25,19500.00,-3319.75,-0.1702,0.00,0.00,0.0000,0.0000,
2023-11-16,1.4493,11045.2917,16007.94,0.00,16007.94,19500.00,-3492.06,-0.1791,0.00,0.00,0.0000,0.0000,
2023-11-17,1.4569,11045.2917,16091.89,0.00,16091.89,19500.00,-3408.11,-0.1748,0.00,0.00,0.0000,0.0000,
2023-11-20,1.4536,11045.2917,16055.44,0.00,16055.44,19500.00,-3444.56,-0.1766,0.00,0.00,0.0000,0.0000,
2023-11-21,1.4494,11045.2917,16009.05,0.00,16009.05,19500.00,-3490.95,-0.1790,0.00,0.00,0.0000,0.0000,
2023-11-22,1.4323,11045.2917,15820.17,0.00,15820.17,19500.00,-3679.83,-0.1887,0.00,0.00,0.0000,0.0000,
2023-11-23,1.4450,11045.2917,15960.45,0.00,15960.45,19500.00,-3539.55,-0.1815,0.00,0.00,0.0000,0.0000,
2023-11-24,1.4327,11045.2917,15824.59,0.00,15824.59,19500.00,-3675.41,-0.1885,0.00,0.00,0.0000,0.0000,
2023-11-27,1.4309,11045.2917,15804.71,0.00,15804.71,19500.00,-3695.29,-0.1895,0.00,0.00,0.0000,0.0000,
2023-11-28,1.4389,11045.2917,15893.07,0.00,15893.07,19500.00,-3606.93,-0.1850,0.00,0.00,0.0000,0.0000,
2023-11-29,1.4322,11045.2917,15819.07,0.00,15819.07,19500.00,-3680.93,-0.1888,0.00,0.00,0.0000,0.0000,
2023-11-30,1.4295,11045.2917,15789.24,0.00,15789.24,19500.00,-3710.76,-0.1903,0.00,0.00,0.0000,0.0000,
2023-12-01,1.4323,11393.9622,16319.57,0.00,16319.57,20000.00,-3680.43,-0.1840,500.00,0.00,348.6705,0.0000,月度定投: 全额买入 500.00 元
2023-12-04,1.4203,11393.9622,16182.84,0.00,16182.84,20000.00,-3817.16,-0.1909,0.00,0.00,0.0000,0.0000,
2023-12-05,1.3889,11393.9622,15825.07,0.00,15825.07,20000.00,-4174.93,-0.2087,0.00,0.00,0.0000,0.0000,
2023-12-06,1.3904,11393.9622,15842.17,0.00,15842.17,20000.00,-4157.83,-0.2079,0.00,0.00,0.0000,0.0000,
2023-12-07,1.3853,11393.9622,15784.06,0.00,15784.06,20000.00,-4215.94,-0.2108,0.00,0.00,0.0000,0.0000,
2023-12-08,1.4051,11393.9622,16009.66,0.00,16009.66,20000.00,-3990.34,-0.1995,0.00,0.00,0.0000,0.0000,
2023-12-11,1.4262,11393.9622,16250.07,0.00,16250.07,20000.00,-3749.93,-0.1875,0.00,0.00,0.0000,0.0000,
2023-12-12,1.4249,11393.9622,16235.26,0.00,16235.26,20000.00,-3764.74,-0.1882,0.00,0.00,0.0000,0.0000,
2023-12-13,1.4080,11393.9622,16042.70,0.00,16042.70,20000.00,-3957.30,-0.1979,0.00,0.00,0.0000,0.0000,
2023-12-14,1.4059,11393.9622,16018.77,0.00,16018.77,20000.00,-3981.23,-0.1991,0.00,0.00,0.0000,0.0000,
2023-12-15,1.3962,11393.9622,15908.25,0.00,15908.25,20000.00,-4091.75,-0.2046,0.00,0.00,0.0000,0.0000,
2023-12-18,1.3814,11393.9622,15739.62,0.00,15739.62,20000.00,-4260.38,-0.2130,0.00,0.00,0.0000,0.0000,
2023-12-19,1.3902,11393.9622,15839.89,0.00,15839.89,20000.00,-4160.11,-0.2080,0.00,0.00,0.0000,0.0000,
2023-12-20,1.3737,11393.9622,15651.89,0.00,15651.89,20000.00,-4348.11,-0.2174,0.00,0.00,0.0000,0.0000,
2023-12-21,1.3808,11393.9622,15732.78,0.00,15732.78,20000.00,-4267.22,-0.2134,0.00,0.00,0.0000,0.0000,
2023-12-22,1.3690,11393.9622,15598.33,0.00,15598.33,20000.00,-4401.67,-0.2201,0.00,0.00,0.0000,0.0000,
2023-12-25,1.3701,11393.9622,15610.87,0.00,15610.87,20000.00,-4389.13,-0.2195,0.00,0.00,0.0000,0.0000,
2023-12-26,1.3508,11393.9622,15390.96,0.00,15390.96,20000.00,-4609.04,-0.2305,0.00,0.00,0.0000,0.0000,
2023-12-27,1.3635,11393.9622,15535.67,0.00,15535.67,20000.00,-4464.33,-0.2232,0.00,0.00,0.0000,0.0000,
2023-12-28,1.3893,11393.9622,15829.63,0.00,15829.63,20000.00,-4170.37,-0.2085,0.00,0.00,0.0000,0.0000,
2023-12-29,1.4068,11393.9622,16029.03,0.00,16029.03,20000.00,-3970.97,-0.1985,0.00,0.00,0.0000,0.0000,
2023-12-31,1.4067,11393.9622,16027.89,0.00,16027.89,20000.00,-3972.11,-0.1986,0.00,0.00,0.0000,0.0000,
2024-01-02,1.3864,11754.1762,16295.99,0.00,16295.99,20500.00,-4204.01,-0.2051,500.00,0.00,360.2140,0.0000,月度定投: 全额买入 500.00 元
2024-01-03,1.3670,11754.1762,16067.96,0.00,16067.96,20500.00,-4432.04,-0.2162,0.00,0.00,0.0000,0.0000,
2024-01-04,1.3533,11754.1762,15906.93,0.00,15906.93,20500.00,-4593.07,-0.2241,0.00,0.00,0.0000,0.0000,
2024-01-05,1.3408,11754.1762,15760.00,0.00,15760.00,20500.00,-4740.00,-0.2312,0.00,0.00,0.0000,0.0000,
2024-01-08,1.3168,11754.1762,15477.90,0.00,15477.90,20500.00,-5022.10,-0.2450,0.00,0.00,0.0000,0.0000,
2024-01-09,1.3219,11754.1762,15537.85,0.00,15537.85,20500.00,-4962.15,-0.2421,0.00,0.00,0.0000,0.0000,
2024-01-10,1.3133,11754.1762,15436.76,0.00,15436.76,20500.00,-5063.24,-0.2470,0.00,0.00,0.0000,0.0000,
2024-01-11,1.3272,11754.1762,15600.14,0.00,15600.14,20500.00,-4899.86,-0.2390,0.00,0.00,0.0000,0.0000,
2024-01-12,1.3153,11754.1762,15460.27,0.00,15460.27,20500.00,-5039.73,-0.2458,0.00,0.00,0.0000,0.0000,
2024-01-15,1.3153,11754.1762,15460.27,0.00,15460.27,20500.00,-5039.73,-0.2458,0.00,0.00,0.0000,0.0000,
2024-01-16,1.3159,11754.1762,15467.32,0.00,15467.32,20500.00,-5032.68,-0.2455,0.00,0.00,0.0000,0.0000,
2024-01-17,1.2926,11754.1762,15193.45,0.00,15193.45,20500.00,-5306.55,-0.2589,0.00,0.00,0.0000,0.0000,
2024-01-18,1.3027,11754.1762,15312.17,0.00,15312.17,20500.00,-5187.83,-0.2531,0.00,0.00,0.0000,0.0000,
2024-01-19,1.3031,11754.1762,15316.87,0.00,15316.87,20500.00,-5183.13,-0.2528,0.00,0.00,0.0000,0.0000,
2024-01-22,1.2627,11754.1762,14842.00,0.00,14842.00,20500.00,-5658.00,-0.2760,0.00,0.00,0.0000,0.0000,
2024-01-23,1.2767,11754.1762,15006.56,0.00,15006.56,20500.00,-5493.44,-0.2680,0.00,0.00,0.0000,0.0000,
2024-01-24,1.2775,11754.1762,15015.96,0.00,15015.96,20500.00,-5484.04,-0.2675,0.00,0.00,0.0000,0.0000,
2024-01-25,1.3004,11754.1762,15285.13,0.00,15285.13,20500.00,-5214.87,-0.2544,0.00,0.00,0.0000,0.0000,
2024-01-26,1.2705,11754.1762,14933.68,0.00,14933.68,20500.00,-5566.32,-0.2715,0.00,0.00,0.0000,0.0000,
2024-01-29,1.2473,11754.1762,14660.98,0.00,14660.98,20500.00,-5839.02,-0.2848,0.00,0.00,0.0000,0.0000,
2024-01-30,1.2244,11754.1762,14391.81,0.00,14391.81,20500.00,-6108.19,-0.2980,0.00,0.00,0.0000,0.0000,
2024-01-31,1.2038,11754.1762,14149.68,0.00,14149.68,20500.00,-6350.32,-0.3098,0.00,0.00,0.0000,0.0000,
2024-02-01,1.2093,12167.1430,14713.73,0.00,14713.73,21000.00,-6286.27,-0.2993,500.00,0.00,412.9668,0.0000,月度定投: 全额买入 500.00 元
2024-02-02,1.1848,12167.1430,14415.63,0.00,14415.63,21000.00,-6584.37,-0.3135,0.00,0.00,0.0000,0.0000,
2024-02-05,1.1830,12167.1430,14393.73,0.00,14393.73,21000.00,-6606.27,-0.3146,0.00,0.00,0.0000,0.0000,
2024-02-06,1.2416,12167.1430,15106.72,0.00,15106.72,21000.00,-5893.28,-0.2806,0.00,0.00,0.0000,0.0000,
2024-02-07,1.2813,12167.1430,15589.76,0.00,15589.76,21000.00,-5410.24,-0.2576,0.00,0.00,0.0000,0.0000,
2024-02-08,1.3028,12167.1430,15851.35,0.00,15851.35,21000.00,-5148.65,-0.2452,0.00,0.00,0.0000,0.0000,
2024-02-19,1.3125,12167.1430,15969.38,0.00,15969.38,21000.00,-5030.62,-0.2396,0.00,0.00,0.0000,0.0000,
2024-02-20,1.3159,12167.1430,16010.74,0.00,16010.74,21000.00,-4989.26,-0.2376,0.00,0.00,0.0000,0.0000,
2024-02-21,1.3139,12167.1430,15986.41,0.00,15986.41,21000.00,-5013.59,-0.2387,0.00,0.00,0.0000,0.0000,
2024-02-22,1.3222,12167.1430,16087.40,0.00,16087.40,21000.00,-4912.60,-0.2339,0.00,0.00,0.0000,0.0000,
2024-02-23,1.3280,12167.1430,16157.97,0.00,16157.97,21000.00,-4842.03,-0.2306,0.00,0.00,0.0000,0.0000,
2024-02-26,1.3352,12167.1430,16245.57,0.00,16245.57,21000.00,-4754.43,-0.2264,0.00,0.00,0.0000,0.0000,
2024-02-27,1.3624,12167.1430,16576.52,0.00,16576.52,21000.00,-4423.48,-0.2106,0.00,0.00,0.0000,0.0000,
2024-02-28,1.3231,12167.1430,16098.35,0.00,16098.35,21000.00,-4901.65,-0.2334,0.00,0.00,0.0000,0.0000,
2024-02-29,1.3668,12167.1430,16630.05,0.00,16630.05,21000.00,-4369.95,-0.2081,0.00,0.00,0.0000,0.0000,
2024-03-01,1.3843,12527.9034,17342.38,0.00,17342.38,21500.00,-4157.62,-0.1934,500.00,0.00,360.7605,0.0000,月度定投: 全额买入 500.00 元
2024-03-04,1.3974,12527.9034,17506.49,0.00,17506.49,21500.00,-3993.51,-0.1857,0.00,0.00,0.0000,0.0000,
2024-03-05,1.3961,12527.9034,17490.21,0.00,17490.21,21500.00,-4009.79,-0.1865,0.00,0.00,0.0000,0.0000,
2024-03-06,1.3823,12527.9034,17317.32,0.00,17317.32,21500.00,-4182.68,-0.1945,0.00,0.00,0.0000,0.0000,
2024-03-07,1.3660,12527.9034,17113.12,0.00,17113.12,21500.00,-4386.88,-0.2040,0.00,0.00,0.0000,0.0000,
2024-03-08,1.3870,12527.9034,17376.20,0.00,17376.20,21500.00,-4123.80,-0.1918,0.00,0.00,0.0000,0.0000,
2024-03-11,1.4094,12527.9034,17656.83,0.00,17656.83,21500.00,-3843.17,-0.1788,0.00,0.00,0.0000,0.0000,
2024-03-12,1.4150,12527.9034,17726.98,0.00,17726.98,21500.00,-3773.02,-0.1755,0.00,0.00,0.0000,0.0000,
2024-03-13,1.4115,12527.9034,17683.14,0.00,17683.14,21500.00,-3816.86,-0.1775,0.00,0.00,0.0000,0.0000,
2024-03-14,1.3973,12527.9034,17505.24,0.00,17505.24,21500.00,-3994.76,-0.1858,0.00,0.00,0.0000,0.0000,
2024-03-15,1.3999,12527.9034,17537.81,0.00,17537.81,21500.00,-3962.19,-0.1843,0.00,0.00,0.0000,0.0000,
2024-03-18,1.4200,12527.9034,17789.62,0.00,17789.62,21500.00,-3710.38,-0.1726,0.00,0.00,0.0000,0.0000,
2024-03-19,1.4081,12527.9034,17640.54,0.00,17640.54,21500.00,-3859.46,-0.1795,0.00,0.00,0.0000,0.0000,
2024-03-20,1.4073,12527.9034,17630.52,0.00,17630.52,21500.00,-3869.48,-0.1800,0.00,0.00,0.0000,0.0000,
2024-03-21,1.4014,12527.9034,17556.60,0.00,17556.60,21500.00,-3943.40,-0.1834,0.00,0.00,0.0000,0.0000,
2024-03-22,1.3918,12527.9034,17436.34,0.00,17436.34,21500.00,-4063.66,-0.1890,0.00,0.00,0.0000,0.0000,
2024-03-25,1.3673,12527.9034,17129.40,0.00,17129.40,21500.00,-4370.60,-0.2033,0.00,0.00,0.0000,0.0000,
2024-03-26,1.3655,12527.9034,17106.85,0.00,17106.85,21500.00,-4393.15,-0.2043,0.00,0.00,0.0000,0.0000,
2024-03-27,1.3362,12527.9034,16739.78,0.00,16739.78,21500.00,-4760.22,-0.2214,0.00,0.00,0.0000,0.0000,
2024-03-28,1.3473,12527.9034,16878.84,0.00,16878.84,21500.00,-4621.16,-0.2149,0.00,0.00,0.0000,0.0000,
2024-03-29,1.3513,12527.9034,16928.96,0.00,16928.96,21500.00,-4571.04,-0.2126,0.00,0.00,0.0000,0.0000,
2024-04-01,1.3736,12891.4742,17707.73,0.00,17707.73,22000.00,-4292.27,-0.1951,500.00,0.00,363.5707,0.0000,月度定投: 全额买入 500.00 元
2024-04-02,1.3652,12891.4742,17599.44,0.00,17599.44,22000.00,-4400.56,-0.2000,0.00,0.00,0.0000,0.0000,
2024-04-03,1.3579,12891.4742,17505.33,0.00,17505.33,22000.00,-4494.67,-0.2043,0.00,0.00,0.0000,0.0000,
2024-04-08,1.3418,12891.4742,17297.78,0.00,17297.78,22000.00,-4702.22,-0.2137,0.00,0.00,0.0000,0.0000,
2024-04-09,1.3492,12891.4742,17393.18,0.00,17393.18,22000.00,-4606.82,-0.2094,0.00,0.00,0.0000,0.0000,
2024-04-10,1.3278,12891.4742,17117.30,0.00,17117.30,22000.00,-4882.70,-0.2219,0.00,0.00,0.0000,0.0000,
2024-04-11,1.3387,12891.4742,17257.82,0.00,17257.82,22000.00,-4742.18,-0.2156,0.00,0.00,0.0000,0.0000,
2024-04-12,1.3424,12891.4742,17305.51,0.00,17305.51,22000.00,-4694.49,-0.2134,0.00,0.00,0.0000,0.0000,
2024-04-15,1.3592,12891.4742,17522.09,0.00,17522.09,22000.00,-4477.91,-0.2035,0.00,0.00,0.0000,0.0000,
2024-04-16,1.3299,12891.4742,17144.37,0.00,17144.37,22000.00,-4855.63,-0.2207,0.00,0.00,0.0000,0.0000,
2024-04-17,1.3600,12891.4742,17532.40,0.00,17532.40,22000.00,-4467.60,-0.2031,0.00,0.00,0.0000,0.0000,
2024-04-18,1.3519,12891.4742,17427.98,0.00,17427.98,22000.00,-4572.02,-0.2078,0.00,0.00,0.0000,0.0000,
