date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2025-02-05,1.5767,15918.2081,25098.24,683.26,25781.50,26316.74,-535.23,-0.0203,373.27,0.00,236.4600,0.0000,"[定投日] NAV=1.5767, MA250=1.3994, 偏离度=12.67%, 原始因子=0.75, 生效因子=0.75；计划买入 373.27 元，实际买入 373.27 元，资金池剩余 683.26 元"
2025-02-06,1.6162,15918.2081,25727.01,683.26,26410.27,26316.74,93.54,0.0036,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6162, MA250=1.4005, 偏离度=15.40%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-02-07,1.6290,15918.2081,25930.76,683.26,26614.03,26316.74,297.29,0.0113,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6290, MA250=1.4018, 偏离度=16.21%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-10,1.6301,15918.2081,25948.27,683.26,26631.54,26316.74,314.80,0.0120,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6301, MA250=1.4031, 偏离度=16.18%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-11,1.6165,15918.2081,25731.78,683.26,26415.05,26316.74,98.31,0.0037,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6165, MA250=1.4045, 偏离度=15.09%, 原始因子=0.70；估值未到低估区，不动用资金池"
2025-02-12,1.6439,15918.2081,26167.94,683.26,26851.21,26316.74,534.47,0.0203,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6439, MA250=1.4059, 偏离度=16.93%, 原始因子=0.66；估值未到低估区，不动用资金池"
2025-02-13,1.6263,15918.2081,25887.78,683.26,26571.05,26316.74,254.31,0.0097,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6263, MA250=1.4074, 偏离度=15.56%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-02-14,1.6356,15918.2081,26035.82,683.26,26719.09,26316.74,402.35,0.0153,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6356, MA250=1.4087, 偏离度=16.11%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-17,1.6255,15918.2081,25875.05,683.26,26558.31,26316.74,241.58,0.0092,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6255, MA250=1.4101, 偏离度=15.27%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-02-18,1.5993,15918.2081,25457.99,683.26,26141.25,26316.74,-175.48,-0.0067,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5993, MA250=1.4116, 偏离度=13.29%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-02-19,1.6273,15918.2081,25903.70,683.26,26586.96,26316.74,270.23,0.0103,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6273, MA250=1.4131, 偏离度=15.16%, 原始因子=0.70；估值未到低估区，不动用资金池"
2025-02-20,1.6364,15918.2081,26048.56,683.26,26731.82,26316.74,415.08,0.0158,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6364, MA250=1.4148, 偏离度=15.66%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-02-21,1.6529,15918.2081,26311.21,683.26,26994.47,26316.74,677.74,0.0258,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6529, MA250=1.4165, 偏离度=16.69%, 原始因子=0.67；估值未到低估区，不动用资金池"
2025-02-24,1.6471,15918.2081,26218.88,683.26,26902.15,26316.74,585.41,0.0222,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6471, MA250=1.4184, 偏离度=16.12%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-25,1.6456,15918.2081,26195.00,683.26,26878.27,26316.74,561.53,0.0213,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6456, MA250=1.4203, 偏离度=15.87%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-26,1.6524,15918.2081,26303.25,683.26,26986.51,26316.74,669.78,0.0255,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6524, MA250=1.4219, 偏离度=16.21%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-27,1.6509,15918.2081,26279.37,683.26,26962.63,26316.74,645.90,0.0245,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6509, MA250=1.4234, 偏离度=15.99%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-28,1.6060,15918.2081,25564.64,683.26,26247.91,26316.74,-68.83,-0.0026,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6060, MA250=1.4248, 偏离度=12.72%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-03-03,1.6063,16150.4542,25942.47,809.76,26752.23,26690.24,61.99,0.0023,373.50,0.00,232.2461,0.0000,"[定投日] NAV=1.6063, MA250=1.4259, 偏离度=12.65%, 原始因子=0.75, 生效因子=0.75；计划买入 373.50 元，实际买入 373.50 元，资金池剩余 809.76 元"
2025-03-04,1.6176,16150.4542,26124.97,809.76,26934.73,26690.24,244.49,0.0092,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6176, MA250=1.4271, 偏离度=13.35%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-03-05,1.6239,16150.4542,26226.72,809.76,27036.48,26690.24,346.24,0.0130,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6239, MA250=1.4283, 偏离度=13.69%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-03-06,1.6497,16150.4542,26643.40,809.76,27453.16,26690.24,762.92,0.0286,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6497, MA250=1.4295, 偏离度=15.40%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-03-07,1.6371,16150.4542,26439.91,809.76,27249.67,26690.24,559.43,0.0210,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6371, MA250=1.4308, 偏离度=14.42%, 原始因子=0.71；估值未到低估区，不动用资金池"
2025-03-10,1.6278,16150.4542,26289.71,809.76,27099.47,26690.24,409.23,0.0153,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6278, MA250=1.4320, 偏离度=13.67%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-03-11,1.6192,16150.4542,26150.82,809.76,26960.58,26690.24,270.34,0.0101,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6192, MA250=1.4331, 偏离度=12.99%, 原始因子=0.74；估值未到低估区，不动用资金池"
2025-03-12,1.6135,16150.4542,26058.76,809.76,26868.52,26690.24,178.28,0.0067,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6135, MA250=1.4343, 偏离度=12.50%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-03-13,1.5892,16150.4542,25666.30,809.76,26476.06,26690.24,-214.18,-0.0080,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5892, MA250=1.4352, 偏离度=10.73%, 原始因子=0.79；估值未到低估区，不动用资金池"
2025-03-14,1.6182,16150.4542,26134.66,809.76,26944.42,26690.24,254.19,0.0095,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6182, MA250=1.4361, 偏离度=12.68%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-03-17,1.6156,16150.4542,26092.67,809.76,26902.43,26690.24,212.19,0.0080,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6156, MA250=1.4369, 偏离度=12.43%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-03-18,1.6277,16150.4542,26288.09,809.76,27097.85,26690.24,407.61,0.0153,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6277, MA250=1.4378, 偏离度=13.21%, 原始因子=0.74；估值未到低估区，不动用资金池"
2025-03-19,1.6251,16150.4542,26246.10,809.76,27055.86,26690.24,365.62,0.0137,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6251, MA250=1.4388, 偏离度=12.95%, 原始因子=0.74；估值未到低估区，不动用资金池"
2025-03-20,1.6088,16150.4542,25982.85,809.76,26792.61,26690.24,102.37,0.0038,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6088, MA250=1.4398, 偏离度=11.73%, 原始因子=0.77；估值未到低估区，不动用资金池"
2025-03-21,1.5729,16150.4542,25403.05,809.76,26212.81,26690.24,-477.43,-0.0179,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5729, MA250=1.4407, 偏离度=9.17%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-03-24,1.5933,16150.4542,25732.52,809.76,26542.28,26690.24,-147.96,-0.0055,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5933, MA250=1.4414, 偏离度=10.54%, 原始因子=0.79；估值未到低估区，不动用资金池"
2025-03-25,1.5767,16150.4542,25464.42,809.76,26274.18,26690.24,-416.06,-0.0156,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5767, MA250=1.4421, 偏离度=9.33%, 原始因子=0.81；估值未到低估区，不动用资金池"
2025-03-26,1.5739,16150.4542,25419.20,809.76,26228.96,26690.24,-461.28,-0.0173,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5739, MA250=1.4428, 偏离度=9.09%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-03-27,1.5859,16150.4542,25613.01,809.76,26422.77,26690.24,-267.47,-0.0100,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5859, MA250=1.4435, 偏离度=9.87%, 原始因子=0.80；估值未到低估区，不动用资金池"
2025-03-28,1.5795,16150.4542,25509.64,809.76,26319.40,26690.24,-370.84,-0.0139,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5795, MA250=1.4442, 偏离度=9.37%, 原始因子=0.81；估值未到低估区，不动用资金池"
2025-03-31,1.5782,16150.4542,25488.65,809.76,26298.41,26690.24,-391.83,-0.0147,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5782, MA250=1.4448, 偏离度=9.23%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-04-01,1.5762,16410.0060,25865.45,900.16,26765.61,27099.84,-334.22,-0.0123,409.60,0.00,259.5518,0.0000,"[定投日] NAV=1.5762, MA250=1.4455, 偏离度=9.04%, 原始因子=0.82, 生效因子=0.82；计划买入 409.60 元，实际买入 409.60 元，资金池剩余 900.16 元"
2025-04-02,1.5785,16410.0060,25903.19,900.16,26803.36,27099.84,-296.48,-0.0109,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5785, MA250=1.4462, 偏离度=9.15%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-04-03,1.5306,16410.0060,25117.16,900.16,26017.32,27099.84,-1082.52,-0.0399,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5306, MA250=1.4469, 偏离度=5.78%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-04-07,1.3979,16791.7203,23473.15,365.92,23839.07,27634.08,-3795.00,-0.1373,534.24,0.00,381.7143,0.0000,"[非定投日低估抄底] NAV=1.3979, MA250=1.4475, 偏离度=-3.42%, 原始因子=1.07；计划抄底 534.24 元，实际买入 534.24 元，资金池剩余 365.92 元"
2025-04-08,1.4002,17052.7446,23877.25,0.00,23877.25,28000.00,-4122.75,-0.1472,365.92,0.00,261.0243,0.0000,"[非定投日低估抄底] NAV=1.4002, MA250=1.4476, 偏离度=-3.27%, 原始因子=1.07；计划抄底 532.73 元，实际买入 365.92 元，资金池剩余 0.00 元"
2025-04-09,1.4157,17052.7446,24141.57,0.00,24141.57,28000.00,-3858.43,-0.1378,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-10,1.4508,17052.7446,24740.12,0.00,24740.12,28000.00,-3259.88,-0.1164,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-11,1.4767,17052.7446,25181.79,0.00,25181.79,28000.00,-2818.21,-0.1007,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-14,1.4848,17052.7446,25319.92,0.00,25319.92,28000.00,-2680.08,-0.0957,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-15,1.4767,17052.7446,25181.79,0.00,25181.79,28000.00,-2818.21,-0.1007,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-16,1.4700,17052.7446,25067.53,0.00,25067.53,28000.00,-2932.47,-0.1047,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-17,1.4792,17052.7446,25224.42,0.00,25224.42,28000.00,-2775.58,-0.0991,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-18,1.4756,17052.7446,25163.03,0.00,25163.03,28000.00,-2836.97,-0.1013,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-21,1.4892,17052.7446,25394.95,0.00,25394.95,28000.00,-2605.05,-0.0930,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-22,1.4952,17052.7446,25497.26,0.00,25497.26,28000.00,-2502.74,-0.0894,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-23,1.5049,17052.7446,25662.68,0.00,25662.68,28000.00,-2337.32,-0.0835,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-24,1.5012,17052.7446,25599.58,0.00,25599.58,28000.00,-2400.42,-0.0857,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-25,1.5013,17052.7446,25601.29,0.00,25601.29,28000.00,-2398.71,-0.0857,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-28,1.4992,17052.7446,25565.47,0.00,25565.47,28000.00,-2434.53,-0.0869,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-29,1.5050,17052.7446,25664.38,0.00,25664.38,28000.00,-2335.62,-0.0834,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-30,1.5152,17052.7446,25838.32,0.00,25838.32,28000.00,-2161.68,-0.0772,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-05-06,1.5364,17342.0928,26644.39,54.91,26699.30,28445.09,-1745.78,-0.0614,445.09,0.00,289.3482,0.0000,"[定投日] NAV=1.5364, MA250=1.4564, 偏离度=5.49%, 原始因子=0.89, 生效因子=0.89；计划买入 445.09 元，实际买入 445.09 元，资金池剩余 54.91 元"
2025-05-07,1.5311,17342.0928,26552.48,54.91,26607.39,28445.09,-1837.70,-0.0646,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5311, MA250=1.4572, 偏离度=5.07%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-08,1.5325,17342.0928,26576.76,54.91,26631.67,28445.09,-1813.42,-0.0638,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5325, MA250=1.4581, 偏离度=5.11%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-09,1.5250,17342.0928,26446.69,54.91,26501.60,28445.09,-1943.48,-0.0683,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5250, MA250=1.4588, 偏离度=4.53%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-12,1.5431,17342.0928,26760.58,54.91,26815.50,28445.09,-1629.59,-0.0573,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5431, MA250=1.4596, 偏离度=5.72%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-05-13,1.5452,17342.0928,26797.00,54.91,26851.91,28445.09,-1593.17,-0.0560,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5452, MA250=1.4603, 偏离度=5.82%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-05-14,1.5478,17342.0928,26842.09,54.91,26897.00,28445.09,-1548.08,-0.0544,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5478, MA250=1.4608, 偏离度=5.95%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-05-15,1.5299,17342.0928,26531.67,54.91,26586.58,28445.09,-1858.51,-0.0653,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5299, MA250=1.4614, 偏离度=4.69%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-16,1.5271,17342.0928,26483.11,54.91,26538.02,28445.09,-1907.07,-0.0670,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5271, MA250=1.4618, 偏离度=4.47%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-19,1.5252,17342.0928,26450.16,54.91,26505.07,28445.09,-1940.02,-0.0682,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5252, MA250=1.4622, 偏离度=4.31%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-20,1.5378,17342.0928,26668.67,54.91,26723.58,28445.09,-1721.51,-0.0605,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5378, MA250=1.4626, 偏离度=5.14%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-21,1.5422,17342.0928,26744.98,54.91,26799.89,28445.09,-1645.20,-0.0578,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5422, MA250=1.4630, 偏离度=5.41%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-05-22,1.5363,17342.0928,26642.66,54.91,26697.57,28445.09,-1747.52,-0.0614,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5363, MA250=1.4634, 偏离度=4.98%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-23,1.5263,17342.0928,26469.24,54.91,26524.15,28445.09,-1920.94,-0.0675,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5263, MA250=1.4639, 偏离度=4.26%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-26,1.5220,17342.0928,26394.67,54.91,26449.58,28445.09,-1995.51,-0.0702,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5220, MA250=1.4643, 偏离度=3.94%, 原始因子=0.92；估值未到低估区，不动用资金池"
2025-05-27,1.5155,17342.0928,26281.94,54.91,26336.85,28445.09,-2108.23,-0.0741,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5155, MA250=1.4647, 偏离度=3.47%, 原始因子=0.93；估值未到低估区，不动用资金池"
2025-05-28,1.5167,17342.0928,26302.75,54.91,26357.66,28445.09,-2087.42,-0.0734,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5167, MA250=1.4651, 偏离度=3.52%, 原始因子=0.93；估值未到低估区，不动用资金池"
2025-05-29,1.5406,17342.0928,26717.23,54.91,26772.14,28445.09,-1672.95,-0.0588,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5406, MA250=1.4656, 偏离度=5.12%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-30,1.5341,17342.0928,26604.50,54.91,26659.42,28445.09,-1785.67,-0.0628,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5341, MA250=1.4661, 偏离度=4.64%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-06-03,1.5505,17627.3263,27331.17,112.13,27443.30,28887.87,-1444.58,-0.0500,442.79,0.00,285.2336,0.0000,"[定投日] NAV=1.5505, MA250=1.4666, 偏离度=5.72%, 原始因子=0.89, 生效因子=0.89；计划买入 442.79 元，实际买入 442.79 元，资金池剩余 112.13 元"
2025-06-04,1.5614,17627.3263,27523.31,112.13,27635.43,28887.87,-1252.44,-0.0434,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5614, MA250=1.4672, 偏离度=6.42%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-05,1.5697,17627.3263,27669.61,112.13,27781.74,28887.87,-1106.13,-0.0383,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5697, MA250=1.4678, 偏离度=6.94%, 原始因子=0.86；估值未到低估区，不动用资金池"
2025-06-06,1.5678,17627.3263,27636.12,112.13,27748.25,28887.87,-1139.62,-0.0394,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5678, MA250=1.4686, 偏离度=6.75%, 原始因子=0.86；估值未到低估区，不动用资金池"
2025-06-09,1.5782,17627.3263,27819.45,112.13,27931.57,28887.87,-956.30,-0.0331,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5782, MA250=1.4693, 偏离度=7.41%, 原始因子=0.85；估值未到低估区，不动用资金池"
2025-06-10,1.5642,17627.3263,27572.66,112.13,27684.79,28887.87,-1203.08,-0.0416,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5642, MA250=1.4701, 偏离度=6.40%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-11,1.5670,17627.3263,27622.02,112.13,27734.15,28887.87,-1153.73,-0.0399,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5670, MA250=1.4708, 偏离度=6.54%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-12,1.5687,17627.3263,27651.99,112.13,27764.11,28887.87,-1123.76,-0.0389,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5687, MA250=1.4715, 偏离度=6.60%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-13,1.5577,17627.3263,27458.09,112.13,27570.21,28887.87,-1317.66,-0.0456,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5577, MA250=1.4723, 偏离度=5.80%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-06-16,1.5606,17627.3263,27509.21,112.13,27621.33,28887.87,-1266.54,-0.0438,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5606, MA250=1.4730, 偏离度=5.95%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-06-17,1.5562,17627.3263,27431.65,112.13,27543.77,28887.87,-1344.10,-0.0465,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5562, MA250=1.4736, 偏离度=5.60%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-06-18,1.5618,17627.3263,27530.36,112.13,27642.48,28887.87,-1245.39,-0.0431,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5618, MA250=1.4743, 偏离度=5.93%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-06-19,1.5522,17627.3263,27361.14,112.13,27473.26,28887.87,-1414.61,-0.0490,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5522, MA250=1.4751, 偏离度=5.23%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-06-20,1.5491,17627.3263,27306.49,112.13,27418.62,28887.87,-1469.26,-0.0509,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5491, MA250=1.4758, 偏离度=4.97%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-06-23,1.5453,17627.3263,27239.51,112.13,27351.63,28887.87,-1536.24,-0.0532,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5453, MA250=1.4765, 偏离度=4.66%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-06-24,1.5572,17627.3263,27449.27,112.13,27561.40,28887.87,-1326.47,-0.0459,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5572, MA250=1.4771, 偏离度=5.42%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-06-25,1.5747,17627.3263,27757.75,112.13,27869.88,28887.87,-1018.00,-0.0352,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5747, MA250=1.4778, 偏离度=6.56%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-26,1.5599,17627.3263,27496.87,112.13,27608.99,28887.87,-1278.88,-0.0443,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5599, MA250=1.4786, 偏离度=5.50%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-06-27,1.5682,17627.3263,27643.17,112.13,27755.30,28887.87,-1132.57,-0.0392,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5682, MA250=1.4792, 偏离度=6.02%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-06-30,1.5883,17627.3263,27997.48,112.13,28109.61,28887.87,-778.26,-0.0269,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5883, MA250=1.4799, 偏离度=7.32%, 原始因子=0.85；估值未到低估区，不动用资金池"
2025-07-01,1.5994,17889.5126,28612.49,192.28,28804.77,29307.72,-502.95,-0.0172,419.84,0.00,262.1863,0.0000,"[定投日] NAV=1.5994, MA250=1.4807, 偏离度=8.02%, 原始因子=0.84, 生效因子=0.84；计划买入 419.84 元，实际买入 419.84 元，资金池剩余 192.28 元"
2025-07-02,1.5828,17889.5126,28315.52,192.28,28507.80,29307.72,-799.91,-0.0273,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5828, MA250=1.4816, 偏离度=6.83%, 原始因子=0.86；估值未到低估区，不动用资金池"
2025-07-03,1.6120,17889.5126,28837.89,192.28,29030.18,29307.72,-277.54,-0.0095,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6120, MA250=1.4824, 偏离度=8.74%, 原始因子=0.83；估值未到低估区，不动用资金池"
2025-07-04,1.6094,17889.5126,28791.38,192.28,28983.66,29307.72,-324.05,-0.0111,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6094, MA250=1.4834, 偏离度=8.50%, 原始因子=0.83；估值未到低估区，不动用资金池"
2025-07-07,1.6026,17889.5126,28669.73,192.28,28862.02,29307.72,-445.70,-0.0152,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6026, MA250=1.4844, 偏离度=7.96%, 原始因子=0.84；估值未到低估区，不动用资金池"
2025-07-08,1.6177,17889.5126,28939.86,192.28,29132.15,29307.72,-175.57,-0.0060,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6177, MA250=1.4853, 偏离度=8.91%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-07-09,1.6075,17889.5126,28757.39,192.28,28949.67,29307.72,-358.04,-0.0122,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6075, MA250=1.4864, 偏离度=8.15%, 原始因子=0.84；估值未到低估区，不动用资金池"
2025-07-10,1.6018,17889.5126,28655.42,192.28,28847.70,29307.72,-460.01,-0.0157,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6018, MA250=1.4874, 偏离度=7.69%, 原始因子=0.85；估值未到低估区，不动用资金池"
2025-07-11,1.6085,17889.5126,28775.28,192.28,28967.56,29307.72,-340.15,-0.0116,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6085, MA250=1.4884, 偏离度=8.07%, 原始因子=0.84；估值未到低估区，不动用资金池"
2025-07-14,1.6071,17889.5126,28750.24,192.28,28942.52,29307.72,-365.20,-0.0125,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6071, MA250=1.4894, 偏离度=7.90%, 原始因子=0.84；估值未到低估区，不动用资金池"
2025-07-15,1.6084,17889.5126,28773.49,192.28,28965.77,29307.72,-341.94,-0.0117,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6084, MA250=1.4905, 偏离度=7.91%, 原始因子=0.84；估值未到低估区，不动用资金池"
2025-07-16,1.6099,17889.5126,28800.33,192.28,28992.61,29307.72,-315.11,-0.0108,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6099, MA250=1.4916, 偏离度=7.93%, 原始因子=0.84；估值未到低估区，不动用资金池"
