date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2021-03-12,2.0593,1769.3440,3643.61,0.00,3643.61,3500.00,143.61,0.0410,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-15,2.0081,1769.3440,3553.02,0.00,3553.02,3500.00,53.02,0.0151,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-16,2.0214,1769.3440,3576.55,0.00,3576.55,3500.00,76.55,0.0219,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-17,2.0392,1769.3440,3608.05,0.00,3608.05,3500.00,108.05,0.0309,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-18,2.0475,1769.3440,3622.73,0.00,3622.73,3500.00,122.73,0.0351,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-19,2.0069,1769.3440,3550.90,0.00,3550.90,3500.00,50.90,0.0145,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-22,2.0307,1769.3440,3593.01,0.00,3593.01,3500.00,93.01,0.0266,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-23,2.0205,1769.3440,3574.96,0.00,3574.96,3500.00,74.96,0.0214,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-24,1.9883,1769.3440,3517.99,0.00,3517.99,3500.00,17.99,0.0051,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-25,2.0018,1769.3440,3541.87,0.00,3541.87,3500.00,41.87,0.0120,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-26,2.0470,1769.3440,3621.85,0.00,3621.85,3500.00,121.85,0.0348,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-29,2.0564,1769.3440,3638.48,0.00,3638.48,3500.00,138.48,0.0396,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-30,2.0647,1769.3440,3653.16,0.00,3653.16,3500.00,153.16,0.0438,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-03-31,2.0649,1769.3440,3653.52,0.00,3653.52,3500.00,153.52,0.0439,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-01,2.0821,2007.3824,4179.57,3.79,4183.36,3996.21,187.14,0.0468,496.21,0.00,238.0384,0.0000,"[定投日] NAV=2.0821, MA250=2.0742, 偏离度=0.38%, 原始因子=0.99, 生效因子=0.99；计划买入 496.21 元，实际买入 496.21 元，资金池剩余 3.79 元"
2021-04-02,2.0861,2007.3824,4187.60,3.79,4191.39,3996.21,195.17,0.0488,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.0861, MA250=2.0744, 偏离度=0.57%, 原始因子=0.99；估值未到低估区，不动用资金池"
2021-04-06,2.0853,2007.3824,4185.99,3.79,4189.78,3996.21,193.57,0.0484,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.0853, MA250=2.0745, 偏离度=0.52%, 原始因子=0.99；估值未到低估区，不动用资金池"
2021-04-07,2.0678,2009.2109,4154.65,0.00,4154.65,4000.00,154.65,0.0387,3.79,0.00,1.8285,0.0000,"[非定投日低估抄底] NAV=2.0678, MA250=2.0746, 偏离度=-0.33%, 原始因子=1.01；计划抄底 503.30 元，实际买入 3.79 元，资金池剩余 0.00 元"
2021-04-08,2.0649,2009.2109,4148.82,0.00,4148.82,4000.00,148.82,0.0372,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-09,2.0393,2009.2109,4097.38,0.00,4097.38,4000.00,97.38,0.0243,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-12,1.9938,2009.2109,4005.96,0.00,4005.96,4000.00,5.96,0.0015,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-13,1.9923,2009.2109,4002.95,0.00,4002.95,4000.00,2.95,0.0007,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-14,2.0069,2009.2109,4032.29,0.00,4032.29,4000.00,32.29,0.0081,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-15,1.9989,2009.2109,4016.21,0.00,4016.21,4000.00,16.21,0.0041,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-16,2.0082,2009.2109,4034.90,0.00,4034.90,4000.00,34.90,0.0087,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-19,2.0457,2009.2109,4110.24,0.00,4110.24,4000.00,110.24,0.0276,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-20,2.0604,2009.2109,4139.78,0.00,4139.78,4000.00,139.78,0.0349,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-21,2.0798,2009.2109,4178.76,0.00,4178.76,4000.00,178.76,0.0447,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-22,2.0826,2009.2109,4184.38,0.00,4184.38,4000.00,184.38,0.0461,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-23,2.1036,2009.2109,4226.58,0.00,4226.58,4000.00,226.58,0.0566,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-26,2.1085,2009.2109,4236.42,0.00,4236.42,4000.00,236.42,0.0591,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-27,2.1284,2009.2109,4276.40,0.00,4276.40,4000.00,276.40,0.0691,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-28,2.1400,2009.2109,4299.71,0.00,4299.71,4000.00,299.71,0.0749,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-29,2.1341,2009.2109,4287.86,0.00,4287.86,4000.00,287.86,0.0720,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-04-30,2.1379,2009.2109,4295.49,0.00,4295.49,4000.00,295.49,0.0739,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-06,2.1214,2233.6466,4738.46,23.31,4761.77,4476.69,285.08,0.0637,476.69,0.00,224.4357,0.0000,"[定投日] NAV=2.1214, MA250=2.0731, 偏离度=2.33%, 原始因子=0.95, 生效因子=0.95；计划买入 476.69 元，实际买入 476.69 元，资金池剩余 23.31 元"
2021-05-07,2.0844,2233.6466,4655.81,23.31,4679.12,4476.69,202.43,0.0452,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.0844, MA250=2.0736, 偏离度=0.52%, 原始因子=0.99；估值未到低估区，不动用资金池"
2021-05-10,2.0758,2233.6466,4636.60,23.31,4659.91,4476.69,183.23,0.0409,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.0758, MA250=2.0737, 偏离度=0.10%, 原始因子=1.00；估值未到低估区，不动用资金池"
2021-05-11,2.0676,2244.9074,4641.57,0.00,4641.57,4500.00,141.57,0.0315,23.31,0.00,11.2608,0.0000,"[非定投日低估抄底] NAV=2.0676, MA250=2.0737, 偏离度=-0.29%, 原始因子=1.01；计划抄底 502.94 元，实际买入 23.31 元，资金池剩余 0.00 元"
2021-05-12,2.0698,2244.9074,4646.51,0.00,4646.51,4500.00,146.51,0.0326,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-13,2.0521,2244.9074,4606.77,0.00,4606.77,4500.00,106.77,0.0237,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-14,2.0793,2244.9074,4667.84,0.00,4667.84,4500.00,167.84,0.0373,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-17,2.1126,2244.9074,4742.59,0.00,4742.59,4500.00,242.59,0.0539,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-18,2.1090,2244.9074,4734.51,0.00,4734.51,4500.00,234.51,0.0521,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-19,2.0921,2244.9074,4696.57,0.00,4696.57,4500.00,196.57,0.0437,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-20,2.1026,2244.9074,4720.14,0.00,4720.14,4500.00,220.14,0.0489,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-21,2.0912,2244.9074,4694.55,0.00,4694.55,4500.00,194.55,0.0432,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-24,2.1061,2244.9074,4728.00,0.00,4728.00,4500.00,228.00,0.0507,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-25,2.1450,2244.9074,4815.33,0.00,4815.33,4500.00,315.33,0.0701,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-26,2.1550,2244.9074,4837.78,0.00,4837.78,4500.00,337.78,0.0751,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-27,2.1598,2244.9074,4848.55,0.00,4848.55,4500.00,348.55,0.0775,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-28,2.1429,2244.9074,4810.61,0.00,4810.61,4500.00,310.61,0.0690,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-05-31,2.1518,2244.9074,4830.59,0.00,4830.59,4500.00,330.59,0.0735,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-01,2.1600,2457.9489,5309.17,39.28,5348.45,4960.72,387.73,0.0782,460.72,0.00,213.0415,0.0000,"[定投日] NAV=2.1600, MA250=2.0784, 偏离度=3.93%, 原始因子=0.92, 生效因子=0.92；计划买入 460.72 元，实际买入 460.72 元，资金池剩余 39.28 元"
2021-06-02,2.1441,2457.9489,5270.09,39.28,5309.37,4960.72,348.64,0.0703,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1441, MA250=2.0791, 偏离度=3.13%, 原始因子=0.94；估值未到低估区，不动用资金池"
2021-06-03,2.1262,2457.9489,5226.09,39.28,5265.37,4960.72,304.65,0.0614,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1262, MA250=2.0796, 偏离度=2.24%, 原始因子=0.96；估值未到低估区，不动用资金池"
2021-06-04,2.1439,2457.9489,5269.60,39.28,5308.87,4960.72,348.15,0.0702,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1439, MA250=2.0800, 偏离度=3.07%, 原始因子=0.94；估值未到低估区，不动用资金池"
2021-06-07,2.1467,2457.9489,5276.48,39.28,5315.76,4960.72,355.04,0.0716,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1467, MA250=2.0806, 偏离度=3.18%, 原始因子=0.94；估值未到低估区，不动用资金池"
2021-06-08,2.1333,2457.9489,5243.54,39.28,5282.82,4960.72,322.10,0.0649,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1333, MA250=2.0811, 偏离度=2.51%, 原始因子=0.95；估值未到低估区，不动用资金池"
2021-06-09,2.1321,2457.9489,5240.59,39.28,5279.87,4960.72,319.15,0.0643,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1321, MA250=2.0816, 偏离度=2.43%, 原始因子=0.95；估值未到低估区，不动用资金池"
2021-06-10,2.1371,2457.9489,5252.88,39.28,5292.16,4960.72,331.44,0.0668,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1371, MA250=2.0820, 偏离度=2.65%, 原始因子=0.95；估值未到低估区，不动用资金池"
2021-06-11,2.1151,2457.9489,5198.81,39.28,5238.09,4960.72,277.36,0.0559,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1151, MA250=2.0824, 偏离度=1.57%, 原始因子=0.97；估值未到低估区，不动用资金池"
2021-06-15,2.0987,2457.9489,5158.50,39.28,5197.78,4960.72,237.05,0.0478,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.0987, MA250=2.0827, 偏离度=0.77%, 原始因子=0.98；估值未到低估区，不动用资金池"
2021-06-16,2.0682,2476.9176,5122.76,0.00,5122.76,5000.00,122.76,0.0246,39.28,0.00,18.9687,0.0000,"[非定投日低估抄底] NAV=2.0682, MA250=2.0828, 偏离度=-0.70%, 原始因子=1.01；计划抄底 507.02 元，实际买入 39.28 元，资金池剩余 0.00 元"
2021-06-17,2.0737,2476.9176,5136.38,0.00,5136.38,5000.00,136.38,0.0273,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-18,2.0692,2476.9176,5125.24,0.00,5125.24,5000.00,125.24,0.0250,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-21,2.0768,2476.9176,5144.06,0.00,5144.06,5000.00,144.06,0.0288,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-22,2.0884,2476.9176,5172.79,0.00,5172.79,5000.00,172.79,0.0346,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-23,2.1063,2476.9176,5217.13,0.00,5217.13,5000.00,217.13,0.0434,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-24,2.1078,2476.9176,5220.85,0.00,5220.85,5000.00,220.85,0.0442,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-25,2.1254,2476.9176,5264.44,0.00,5264.44,5000.00,264.44,0.0529,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-28,2.1260,2476.9176,5265.93,0.00,5265.93,5000.00,265.93,0.0532,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-29,2.1233,2476.9176,5259.24,0.00,5259.24,5000.00,259.24,0.0518,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-06-30,2.1494,2476.9176,5323.89,0.00,5323.89,5000.00,323.89,0.0648,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-01,2.1574,2692.1716,5808.09,35.05,5843.14,5464.95,378.20,0.0692,464.95,0.00,215.2540,0.0000,"[定投日] NAV=2.1574, MA250=2.0843, 偏离度=3.51%, 原始因子=0.93, 生效因子=0.93；计划买入 464.95 元，实际买入 464.95 元，资金池剩余 35.05 元"
2021-07-02,2.0983,2692.1716,5648.98,35.05,5684.04,5464.95,219.09,0.0401,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.0983, MA250=2.0849, 偏离度=0.64%, 原始因子=0.99；估值未到低估区，不动用资金池"
2021-07-05,2.0956,2692.1716,5641.71,35.05,5676.77,5464.95,211.82,0.0388,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.0956, MA250=2.0850, 偏离度=0.51%, 原始因子=0.99；估值未到低估区，不动用资金池"
2021-07-06,2.0906,2692.1716,5628.25,35.05,5663.31,5464.95,198.36,0.0363,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.0906, MA250=2.0850, 偏离度=0.27%, 原始因子=0.99；估值未到低估区，不动用资金池"
2021-07-07,2.1035,2692.1716,5662.98,35.05,5698.04,5464.95,233.09,0.0427,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=2.1035, MA250=2.0851, 偏离度=0.88%, 原始因子=0.98；估值未到低估区，不动用资金池"
2021-07-08,2.0852,2708.9622,5648.73,0.00,5648.73,5500.00,148.73,0.0270,35.05,0.00,16.7906,0.0000,"[非定投日低估抄底] NAV=2.0852, MA250=2.0852, 偏离度=-0.00%, 原始因子=1.00；计划抄底 500.01 元，实际买入 35.05 元，资金池剩余 0.00 元"
2021-07-09,2.0796,2708.9622,5633.56,0.00,5633.56,5500.00,133.56,0.0243,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-12,2.1086,2708.9622,5712.12,0.00,5712.12,5500.00,212.12,0.0386,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-13,2.1244,2708.9622,5754.92,0.00,5754.92,5500.00,254.92,0.0463,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-14,2.1135,2708.9622,5725.39,0.00,5725.39,5500.00,225.39,0.0410,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-15,2.1267,2708.9622,5761.15,0.00,5761.15,5500.00,261.15,0.0475,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-16,2.1011,2708.9622,5691.80,0.00,5691.80,5500.00,191.80,0.0349,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-19,2.1120,2708.9622,5721.33,0.00,5721.33,5500.00,221.33,0.0402,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-20,2.1041,2708.9622,5699.93,0.00,5699.93,5500.00,199.93,0.0364,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-21,2.1219,2708.9622,5748.15,0.00,5748.15,5500.00,248.15,0.0451,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-22,2.1148,2708.9622,5728.91,0.00,5728.91,5500.00,228.91,0.0416,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-23,2.0899,2708.9622,5661.46,0.00,5661.46,5500.00,161.46,0.0294,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-26,2.0336,2708.9622,5508.95,0.00,5508.95,5500.00,8.95,0.0016,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-27,1.9671,2708.9622,5328.80,0.00,5328.80,5500.00,-171.20,-0.0311,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-28,1.9603,2708.9622,5310.38,0.00,5310.38,5500.00,-189.62,-0.0345,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-29,1.9911,2708.9622,5393.81,0.00,5393.81,5500.00,-106.19,-0.0193,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-07-30,1.9797,2708.9622,5362.93,0.00,5362.93,5500.00,-137.07,-0.0249,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-02,2.0140,2956.9268,5955.25,0.00,5955.25,6000.00,-44.75,-0.0075,500.00,0.00,247.9646,0.0000,"[定投日] NAV=2.0140, MA250=2.0837, 偏离度=-3.35%, 原始因子=1.07, 生效因子=1.07；计划买入 533.46 元，实际买入 500.00 元，资金池剩余 0.00 元"
2021-08-03,2.0203,2956.9268,5973.88,0.00,5973.88,6000.00,-26.12,-0.0044,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-04,2.0301,2956.9268,6002.86,0.00,6002.86,6000.00,2.86,0.0005,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-05,2.0170,2956.9268,5964.12,0.00,5964.12,6000.00,-35.88,-0.0060,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-06,2.0027,2956.9268,5921.84,0.00,5921.84,6000.00,-78.16,-0.0130,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-09,2.0282,2956.9268,5997.24,0.00,5997.24,6000.00,-2.76,-0.0005,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-10,2.0455,2956.9268,6048.39,0.00,6048.39,6000.00,48.39,0.0081,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-11,2.0445,2956.9268,6045.44,0.00,6045.44,6000.00,45.44,0.0076,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-12,2.0395,2956.9268,6030.65,0.00,6030.65,6000.00,30.65,0.0051,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-13,2.0365,2956.9268,6021.78,0.00,6021.78,6000.00,21.78,0.0036,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-16,2.0424,2956.9268,6039.23,0.00,6039.23,6000.00,39.23,0.0065,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-17,1.9916,2956.9268,5889.02,0.00,5889.02,6000.00,-110.98,-0.0185,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-18,1.9941,2956.9268,5896.41,0.00,5896.41,6000.00,-103.59,-0.0173,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-19,2.0106,2956.9268,5945.20,0.00,5945.20,6000.00,-54.80,-0.0091,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-20,1.9803,2956.9268,5855.60,0.00,5855.60,6000.00,-144.40,-0.0241,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-23,2.0154,2956.9268,5959.39,0.00,5959.39,6000.00,-40.61,-0.0068,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-24,2.0295,2956.9268,6001.08,0.00,6001.08,6000.00,1.08,0.0002,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-25,2.0252,2956.9268,5988.37,0.00,5988.37,6000.00,-11.63,-0.0019,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-26,1.9805,2956.9268,5856.19,0.00,5856.19,6000.00,-143.81,-0.0240,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-27,1.9685,2956.9268,5820.71,0.00,5820.71,6000.00,-179.29,-0.0299,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-30,1.9540,2956.9268,5777.83,0.00,5777.83,6000.00,-222.17,-0.0370,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-08-31,1.9540,2956.9268,5777.83,0.00,5777.83,6000.00,-222.17,-0.0370,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-01,1.9658,3210.9713,6312.13,0.00,6312.13,6500.00,-187.87,-0.0289,500.00,0.00,254.0445,0.0000,"[定投日] NAV=1.9658, MA250=2.0747, 偏离度=-5.25%, 原始因子=1.10, 生效因子=1.10；计划买入 552.48 元，实际买入 500.00 元，资金池剩余 0.00 元"
2021-09-02,1.9691,3210.9713,6322.72,0.00,6322.72,6500.00,-177.28,-0.0273,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-03,1.9594,3210.9713,6291.58,0.00,6291.58,6500.00,-208.42,-0.0321,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-06,1.9979,3210.9713,6415.20,0.00,6415.20,6500.00,-84.80,-0.0130,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-07,2.0063,3210.9713,6442.17,0.00,6442.17,6500.00,-57.83,-0.0089,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-08,1.9966,3210.9713,6411.03,0.00,6411.03,6500.00,-88.97,-0.0137,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-09,1.9703,3210.9713,6326.58,0.00,6326.58,6500.00,-173.42,-0.0267,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-10,1.9991,3210.9713,6419.05,0.00,6419.05,6500.00,-80.95,-0.0125,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-13,1.9877,3210.9713,6382.45,0.00,6382.45,6500.00,-117.55,-0.0181,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-14,1.9626,3210.9713,6301.85,0.00,6301.85,6500.00,-198.15,-0.0305,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-15,1.9633,3210.9713,6304.10,0.00,6304.10,6500.00,-195.90,-0.0301,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-16,1.9270,3210.9713,6187.54,0.00,6187.54,6500.00,-312.46,-0.0481,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-17,1.9465,3210.9713,6250.16,0.00,6250.16,6500.00,-249.84,-0.0384,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-22,1.9365,3210.9713,6218.05,0.00,6218.05,6500.00,-281.95,-0.0434,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-23,1.9322,3210.9713,6204.24,0.00,6204.24,6500.00,-295.76,-0.0455,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-24,1.9250,3210.9713,6181.12,0.00,6181.12,6500.00,-318.88,-0.0491,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-27,1.9268,3210.9713,6186.90,0.00,6186.90,6500.00,-313.10,-0.0482,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-28,1.9405,3210.9713,6230.89,0.00,6230.89,6500.00,-269.11,-0.0414,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-29,1.9209,3210.9713,6167.95,0.00,6167.95,6500.00,-332.05,-0.0511,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-09-30,1.9407,3210.9713,6231.53,0.00,6231.53,6500.00,-268.47,-0.0413,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-08,1.9721,3464.2043,6831.76,0.00,6831.76,7000.00,-168.24,-0.0240,500.00,0.00,253.2330,0.0000,"[定投日] NAV=1.9721, MA250=2.0630, 偏离度=-4.41%, 原始因子=1.09, 生效因子=1.09；计划买入 544.08 元，实际买入 500.00 元，资金池剩余 0.00 元"
2021-10-11,1.9678,3464.2043,6816.86,0.00,6816.86,7000.00,-183.14,-0.0262,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-12,1.9361,3464.2043,6707.05,0.00,6707.05,7000.00,-292.95,-0.0419,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-13,1.9591,3464.2043,6786.72,0.00,6786.72,7000.00,-213.28,-0.0305,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-14,1.9557,3464.2043,6774.94,0.00,6774.94,7000.00,-225.06,-0.0322,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-15,1.9679,3464.2043,6817.21,0.00,6817.21,7000.00,-182.79,-0.0261,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-18,1.9501,3464.2043,6755.54,0.00,6755.54,7000.00,-244.46,-0.0349,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-19,1.9731,3464.2043,6835.22,0.00,6835.22,7000.00,-164.78,-0.0235,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-20,1.9685,3464.2043,6819.29,0.00,6819.29,7000.00,-180.71,-0.0258,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-21,1.9700,3464.2043,6824.48,0.00,6824.48,7000.00,-175.52,-0.0251,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-22,1.9840,3464.2043,6872.98,0.00,6872.98,7000.00,-127.02,-0.0181,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-25,1.9776,3464.2043,6850.81,0.00,6850.81,7000.00,-149.19,-0.0213,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-26,1.9659,3464.2043,6810.28,0.00,6810.28,7000.00,-189.72,-0.0271,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-27,1.9545,3464.2043,6770.79,0.00,6770.79,7000.00,-229.21,-0.0327,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-28,1.9526,3464.2043,6764.21,0.00,6764.21,7000.00,-235.79,-0.0337,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-10-29,1.9843,3464.2043,6874.02,0.00,6874.02,7000.00,-125.98,-0.0180,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2021-11-01,2.0058,3713.1826,7447.90,0.00,7447.90,7500.00,-52.10,-0.0069,500.00,0.00,248.9783,0.0000,"[定投日] NAV=2.0058, MA250=2.0557, 偏离度=-2.43%, 原始因子=1.05, 生效因子=1.05；计划买入 524.29 元，实际买入 500.00 元，资金池剩余 0.00 元"
