date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2025-02-28,1.6060,16343.4560,26247.59,0.00,26247.59,27000.00,-752.41,-0.0279,0.00,0.00,0.0000,0.0000,
2025-03-03,1.6063,16654.3573,26751.89,0.00,26751.89,27500.00,-748.11,-0.0272,500.00,0.00,310.9013,0.0000,月度定投: 全额买入 500.00 元
2025-03-04,1.6176,16654.3573,26940.09,0.00,26940.09,27500.00,-559.91,-0.0204,0.00,0.00,0.0000,0.0000,
2025-03-05,1.6239,16654.3573,27045.01,0.00,27045.01,27500.00,-454.99,-0.0165,0.00,0.00,0.0000,0.0000,
2025-03-06,1.6497,16654.3573,27474.69,0.00,27474.69,27500.00,-25.31,-0.0009,0.00,0.00,0.0000,0.0000,
2025-03-07,1.6371,16654.3573,27264.85,0.00,27264.85,27500.00,-235.15,-0.0086,0.00,0.00,0.0000,0.0000,
2025-03-10,1.6278,16654.3573,27109.96,0.00,27109.96,27500.00,-390.04,-0.0142,0.00,0.00,0.0000,0.0000,
2025-03-11,1.6192,16654.3573,26966.74,0.00,26966.74,27500.00,-533.26,-0.0194,0.00,0.00,0.0000,0.0000,
2025-03-12,1.6135,16654.3573,26871.81,0.00,26871.81,27500.00,-628.19,-0.0228,0.00,0.00,0.0000,0.0000,
2025-03-13,1.5892,16654.3573,26467.10,0.00,26467.10,27500.00,-1032.90,-0.0376,0.00,0.00,0.0000,0.0000,
2025-03-14,1.6182,16654.3573,26950.08,0.00,26950.08,27500.00,-549.92,-0.0200,0.00,0.00,0.0000,0.0000,
2025-03-17,1.6156,16654.3573,26906.78,0.00,26906.78,27500.00,-593.22,-0.0216,0.00,0.00,0.0000,0.0000,
2025-03-18,1.6277,16654.3573,27108.30,0.00,27108.30,27500.00,-391.70,-0.0142,0.00,0.00,0.0000,0.0000,
2025-03-19,1.6251,16654.3573,27065.00,0.00,27065.00,27500.00,-435.00,-0.0158,0.00,0.00,0.0000,0.0000,
2025-03-20,1.6088,16654.3573,26793.53,0.00,26793.53,27500.00,-706.47,-0.0257,0.00,0.00,0.0000,0.0000,
2025-03-21,1.5729,16654.3573,26195.64,0.00,26195.64,27500.00,-1304.36,-0.0474,0.00,0.00,0.0000,0.0000,
2025-03-24,1.5933,16654.3573,26535.39,0.00,26535.39,27500.00,-964.61,-0.0351,0.00,0.00,0.0000,0.0000,
2025-03-25,1.5767,16654.3573,26258.93,0.00,26258.93,27500.00,-1241.07,-0.0451,0.00,0.00,0.0000,0.0000,
2025-03-26,1.5739,16654.3573,26212.29,0.00,26212.29,27500.00,-1287.71,-0.0468,0.00,0.00,0.0000,0.0000,
2025-03-27,1.5859,16654.3573,26412.15,0.00,26412.15,27500.00,-1087.85,-0.0396,0.00,0.00,0.0000,0.0000,
2025-03-28,1.5795,16654.3573,26305.56,0.00,26305.56,27500.00,-1194.44,-0.0434,0.00,0.00,0.0000,0.0000,
2025-03-31,1.5782,16654.3573,26283.91,0.00,26283.91,27500.00,-1216.09,-0.0442,0.00,0.00,0.0000,0.0000,
2025-04-01,1.5762,16971.1957,26750.00,0.00,26750.00,28000.00,-1250.00,-0.0446,500.00,0.00,316.8384,0.0000,月度定投: 全额买入 500.00 元
2025-04-02,1.5785,16971.1957,26789.03,0.00,26789.03,28000.00,-1210.97,-0.0432,0.00,0.00,0.0000,0.0000,
2025-04-03,1.5306,16971.1957,25976.11,0.00,25976.11,28000.00,-2023.89,-0.0723,0.00,0.00,0.0000,0.0000,
2025-04-07,1.3979,16971.1957,23724.03,0.00,23724.03,28000.00,-4275.97,-0.1527,0.00,0.00,0.0000,0.0000,
2025-04-08,1.4002,16971.1957,23763.07,0.00,23763.07,28000.00,-4236.93,-0.1513,0.00,0.00,0.0000,0.0000,
2025-04-09,1.4157,16971.1957,24026.12,0.00,24026.12,28000.00,-3973.88,-0.1419,0.00,0.00,0.0000,0.0000,
2025-04-10,1.4508,16971.1957,24621.81,0.00,24621.81,28000.00,-3378.19,-0.1206,0.00,0.00,0.0000,0.0000,
2025-04-11,1.4767,16971.1957,25061.36,0.00,25061.36,28000.00,-2938.64,-0.1050,0.00,0.00,0.0000,0.0000,
2025-04-14,1.4848,16971.1957,25198.83,0.00,25198.83,28000.00,-2801.17,-0.1000,0.00,0.00,0.0000,0.0000,
2025-04-15,1.4767,16971.1957,25061.36,0.00,25061.36,28000.00,-2938.64,-0.1050,0.00,0.00,0.0000,0.0000,
2025-04-16,1.4700,16971.1957,24947.66,0.00,24947.66,28000.00,-3052.34,-0.1090,0.00,0.00,0.0000,0.0000,
2025-04-17,1.4792,16971.1957,25103.79,0.00,25103.79,28000.00,-2896.21,-0.1034,0.00,0.00,0.0000,0.0000,
2025-04-18,1.4756,16971.1957,25042.70,0.00,25042.70,28000.00,-2957.30,-0.1056,0.00,0.00,0.0000,0.0000,
2025-04-21,1.4892,16971.1957,25273.50,0.00,25273.50,28000.00,-2726.50,-0.0974,0.00,0.00,0.0000,0.0000,
2025-04-22,1.4952,16971.1957,25375.33,0.00,25375.33,28000.00,-2624.67,-0.0937,0.00,0.00,0.0000,0.0000,
2025-04-23,1.5049,16971.1957,25539.95,0.00,25539.95,28000.00,-2460.05,-0.0879,0.00,0.00,0.0000,0.0000,
2025-04-24,1.5012,16971.1957,25477.16,0.00,25477.16,28000.00,-2522.84,-0.0901,0.00,0.00,0.0000,0.0000,
2025-04-25,1.5013,16971.1957,25478.86,0.00,25478.86,28000.00,-2521.14,-0.0900,0.00,0.00,0.0000,0.0000,
2025-04-28,1.4992,16971.1957,25443.22,0.00,25443.22,28000.00,-2556.78,-0.0913,0.00,0.00,0.0000,0.0000,
2025-04-29,1.5050,16971.1957,25541.65,0.00,25541.65,28000.00,-2458.35,-0.0878,0.00,0.00,0.0000,0.0000,
2025-04-30,1.5152,16971.1957,25714.76,0.00,25714.76,28000.00,-2285.24,-0.0816,0.00,0.00,0.0000,0.0000,
2025-05-06,1.5364,17296.2417,26573.95,0.00,26573.95,28500.00,-1926.05,-0.0676,500.00,0.00,325.0460,0.0000,月度定投: 全额买入 500.00 元
2025-05-07,1.5311,17296.2417,26482.28,0.00,26482.28,28500.00,-2017.72,-0.0708,0.00,0.00,0.0000,0.0000,
2025-05-08,1.5325,17296.2417,26506.49,0.00,26506.49,28500.00,-1993.51,-0.0699,0.00,0.00,0.0000,0.0000,
2025-05-09,1.5250,17296.2417,26376.77,0.00,26376.77,28500.00,-2123.23,-0.0745,0.00,0.00,0.0000,0.0000,
2025-05-12,1.5431,17296.2417,26689.83,0.00,26689.83,28500.00,-1810.17,-0.0635,0.00,0.00,0.0000,0.0000,
2025-05-13,1.5452,17296.2417,26726.15,0.00,26726.15,28500.00,-1773.85,-0.0622,0.00,0.00,0.0000,0.0000,
2025-05-14,1.5478,17296.2417,26771.12,0.00,26771.12,28500.00,-1728.88,-0.0607,0.00,0.00,0.0000,0.0000,
2025-05-15,1.5299,17296.2417,26461.52,0.00,26461.52,28500.00,-2038.48,-0.0715,0.00,0.00,0.0000,0.0000,
2025-05-16,1.5271,17296.2417,26413.09,0.00,26413.09,28500.00,-2086.91,-0.0732,0.00,0.00,0.0000,0.0000,
2025-05-19,1.5252,17296.2417,26380.23,0.00,26380.23,28500.00,-2119.77,-0.0744,0.00,0.00,0.0000,0.0000,
2025-05-20,1.5378,17296.2417,26598.16,0.00,26598.16,28500.00,-1901.84,-0.0667,0.00,0.00,0.0000,0.0000,
2025-05-21,1.5422,17296.2417,26674.26,0.00,26674.26,28500.00,-1825.74,-0.0641,0.00,0.00,0.0000,0.0000,
2025-05-22,1.5363,17296.2417,26572.22,0.00,26572.22,28500.00,-1927.78,-0.0676,0.00,0.00,0.0000,0.0000,
2025-05-23,1.5263,17296.2417,26399.25,0.00,26399.25,28500.00,-2100.75,-0.0737,0.00,0.00,0.0000,0.0000,
2025-05-26,1.5220,17296.2417,26324.88,0.00,26324.88,28500.00,-2175.12,-0.0763,0.00,0.00,0.0000,0.0000,
2025-05-27,1.5155,17296.2417,26212.45,0.00,26212.45,28500.00,-2287.55,-0.0803,0.00,0.00,0.0000,0.0000,
2025-05-28,1.5167,17296.2417,26233.21,0.00,26233.21,28500.00,-2266.79,-0.0795,0.00,0.00,0.0000,0.0000,
2025-05-29,1.5406,17296.2417,26646.59,0.00,26646.59,28500.00,-1853.41,-0.0650,0.00,0.00,0.0000,0.0000,
2025-05-30,1.5341,17296.2417,26534.16,0.00,26534.16,28500.00,-1965.84,-0.0690,0.00,0.00,0.0000,0.0000,
2025-06-03,1.5505,17618.3318,27317.22,0.00,27317.22,29000.00,-1682.78,-0.0580,500.00,0.00,322.0901,0.0000,月度定投: 全额买入 500.00 元
2025-06-04,1.5614,17618.3318,27509.26,0.00,27509.26,29000.00,-1490.74,-0.0514,0.00,0.00,0.0000,0.0000,
2025-06-05,1.5697,17618.3318,27655.50,0.00,27655.50,29000.00,-1344.50,-0.0464,0.00,0.00,0.0000,0.0000,
2025-06-06,1.5678,17618.3318,27622.02,0.00,27622.02,29000.00,-1377.98,-0.0475,0.00,0.00,0.0000,0.0000,
2025-06-09,1.5782,17618.3318,27805.25,0.00,27805.25,29000.00,-1194.75,-0.0412,0.00,0.00,0.0000,0.0000,
2025-06-10,1.5642,17618.3318,27558.59,0.00,27558.59,29000.00,-1441.41,-0.0497,0.00,0.00,0.0000,0.0000,
2025-06-11,1.5670,17618.3318,27607.93,0.00,27607.93,29000.00,-1392.07,-0.0480,0.00,0.00,0.0000,0.0000,
2025-06-12,1.5687,17618.3318,27637.88,0.00,27637.88,29000.00,-1362.12,-0.0470,0.00,0.00,0.0000,0.0000,
2025-06-13,1.5577,17618.3318,27444.08,0.00,27444.08,29000.00,-1555.92,-0.0537,0.00,0.00,0.0000,0.0000,
2025-06-16,1.5606,17618.3318,27495.17,0.00,27495.17,29000.00,-1504.83,-0.0519,0.00,0.00,0.0000,0.0000,
2025-06-17,1.5562,17618.3318,27417.65,0.00,27417.65,29000.00,-1582.35,-0.0546,0.00,0.00,0.0000,0.0000,
2025-06-18,1.5618,17618.3318,27516.31,0.00,27516.31,29000.00,-1483.69,-0.0512,0.00,0.00,0.0000,0.0000,
2025-06-19,1.5522,17618.3318,27347.17,0.00,27347.17,29000.00,-1652.83,-0.0570,0.00,0.00,0.0000,0.0000,
2025-06-20,1.5491,17618.3318,27292.56,0.00,27292.56,29000.00,-1707.44,-0.0589,0.00,0.00,0.0000,0.0000,
2025-06-23,1.5453,17618.3318,27225.61,0.00,27225.61,29000.00,-1774.39,-0.0612,0.00,0.00,0.0000,0.0000,
2025-06-24,1.5572,17618.3318,27435.27,0.00,27435.27,29000.00,-1564.73,-0.0540,0.00,0.00,0.0000,0.0000,
2025-06-25,1.5747,17618.3318,27743.59,0.00,27743.59,29000.00,-1256.41,-0.0433,0.00,0.00,0.0000,0.0000,
2025-06-26,1.5599,17618.3318,27482.84,0.00,27482.84,29000.00,-1517.16,-0.0523,0.00,0.00,0.0000,0.0000,
2025-06-27,1.5682,17618.3318,27629.07,0.00,27629.07,29000.00,-1370.93,-0.0473,0.00,0.00,0.0000,0.0000,
2025-06-30,1.5883,17618.3318,27983.20,0.00,27983.20,29000.00,-1016.80,-0.0351,0.00,0.00,0.0000,0.0000,
2025-07-01,1.5994,17930.5744,28678.16,0.00,28678.16,29500.00,-821.84,-0.0279,500.00,0.00,312.2425,0.0000,月度定投: 全额买入 500.00 元
2025-07-02,1.5828,17930.5744,28380.51,0.00,28380.51,29500.00,-1119.49,-0.0379,0.00,0.00,0.0000,0.0000,
2025-07-03,1.6120,17930.5744,28904.09,0.00,28904.09,29500.00,-595.91,-0.0202,0.00,0.00,0.0000,0.0000,
2025-07-04,1.6094,17930.5744,28857.47,0.00,28857.47,29500.00,-642.53,-0.0218,0.00,0.00,0.0000,0.0000,
2025-07-07,1.6026,17930.5744,28735.54,0.00,28735.54,29500.00,-764.46,-0.0259,0.00,0.00,0.0000,0.0000,
2025-07-08,1.6177,17930.5744,29006.29,0.00,29006.29,29500.00,-493.71,-0.0167,0.00,0.00,0.0000,0.0000,
2025-07-09,1.6075,17930.5744,28823.40,0.00,28823.40,29500.00,-676.60,-0.0229,0.00,0.00,0.0000,0.0000,
2025-07-10,1.6018,17930.5744,28721.19,0.00,28721.19,29500.00,-778.81,-0.0264,0.00,0.00,0.0000,0.0000,
2025-07-11,1.6085,17930.5744,28841.33,0.00,28841.33,29500.00,-658.67,-0.0223,0.00,0.00,0.0000,0.0000,
2025-07-14,1.6071,17930.5744,28816.23,0.00,28816.23,29500.00,-683.77,-0.0232,0.00,0.00,0.0000,0.0000,
2025-07-15,1.6084,17930.5744,28839.54,0.00,28839.54,29500.00,-660.46,-0.0224,0.00,0.00,0.0000,0.0000,
2025-07-16,1.6099,17930.5744,28866.43,0.00,28866.43,29500.00,-633.57,-0.0215,0.00,0.00,0.0000,0.0000,
2025-07-17,1.6274,17930.5744,29180.22,0.00,29180.22,29500.00,-319.78,-0.0108,0.00,0.00,0.0000,0.0000,
2025-07-18,1.6324,17930.5744,29269.87,0.00,29269.87,29500.00,-230.13,-0.0078,0.00,0.00,0.0000,0.0000,
2025-07-21,1.6508,17930.5744,29599.79,0.00,29599.79,29500.00,99.79,0.0034,0.00,0.00,0.0000,0.0000,
2025-07-22,1.6529,17930.5744,29637.45,0.00,29637.45,29500.00,137.45,0.0047,0.00,0.00,0.0000,0.0000,
2025-07-23,1.6508,17930.5744,29599.79,0.00,29599.79,29500.00,99.79,0.0034,0.00,0.00,0.0000,0.0000,
2025-07-24,1.6612,17930.5744,29786.27,0.00,29786.27,29500.00,286.27,0.0097,0.00,0.00,0.0000,0.0000,
2025-07-25,1.6623,17930.5744,29805.99,0.00,29805.99,29500.00,305.99,0.0104,0.00,0.00,0.0000,0.0000,
2025-07-28,1.6655,17930.5744,29863.37,0.00,29863.37,29500.00,363.37,0.0123,0.00,0.00,0.0000,0.0000,
2025-07-29,1.6790,17930.5744,30105.43,0.00,30105.43,29500.00,605.43,0.0205,0.00,0.00,0.0000,0.0000,
2025-07-30,1.6780,17930.5744,30087.50,0.00,30087.50,29500.00,587.50,0.0199,0.00,0.00,0.0000,0.0000,
2025-07-31,1.6552,17930.5744,29678.69,0.00,29678.69,29500.00,178.69,0.0061,0.00,0.00,0.0000,0.0000,
2025-08-01,1.6501,18233.2231,30086.64,0.00,30086.64,30000.00,86.64,0.0029,500.00,0.00,302.6488,0.0000,月度定投: 全额买入 500.00 元
2025-08-04,1.6562,18233.2231,30197.86,0.00,30197.86,30000.00,197.86,0.0066,0.00,0.00,0.0000,0.0000,
2025-08-05,1.6671,18233.2231,30396.61,0.00,30396.61,30000.00,396.61,0.0132,0.00,0.00,0.0000,0.0000,
2025-08-06,1.6723,18233.2231,30491.42,0.00,30491.42,30000.00,491.42,0.0164,0.00,0.00,0.0000,0.0000,
2025-08-07,1.6725,18233.2231,30495.07,0.00,30495.07,30000.00,495.07,0.0165,0.00,0.00,0.0000,0.0000,
2025-08-08,1.6688,18233.2231,30427.60,0.00,30427.60,30000.00,427.60,0.0143,0.00,0.00,0.0000,0.0000,
2025-08-11,1.6953,18233.2231,30910.78,0.00,30910.78,30000.00,910.78,0.0304,0.00,0.00,0.0000,0.0000,
2025-08-12,1.6972,18233.2231,30945.43,0.00,30945.43,30000.00,945.43,0.0315,0.00,0.00,0.0000,0.0000,
2025-08-13,1.7295,18233.2231,31534.36,0.00,31534.36,30000.00,1534.36,0.0511,0.00,0.00,0.0000,0.0000,
2025-08-14,1.7180,18233.2231,31324.68,0.00,31324.68,30000.00,1324.68,0.0442,0.00,0.00,0.0000,0.0000,
2025-08-15,1.7394,18233.2231,31714.87,0.00,31714.87,30000.00,1714.87,0.0572,0.00,0.00,0.0000,0.0000,
2025-08-18,1.7698,18233.2231,32269.16,0.00,32269.16,30000.00,2269.16,0.0756,0.00,0.00,0.0000,0.0000,
2025-08-19,1.7688,18233.2231,32250.93,0.00,32250.93,30000.00,2250.93,0.0750,0.00,0.00,0.0000,0.0000,
2025-08-20,1.7892,18233.2231,32622.88,0.00,32622.88,30000.00,2622.88,0.0874,0.00,0.00,0.0000,0.0000,
2025-08-21,1.7974,18233.2231,32772.40,0.00,32772.40,30000.00,2772.40,0.0924,0.00,0.00,0.0000,0.0000,
2025-08-22,1.8409,18233.2231,33565.54,0.00,33565.54,30000.00,3565.54,0.1189,0.00,0.00,0.0000,0.0000,
2025-08-25,1.8899,18233.2231,34458.97,0.00,34458.97,30000.00,4458.97,0.1486,0.00,0.00,0.0000,0.0000,
2025-08-26,1.8897,18233.2231,34455.32,0.00,34455.32,30000.00,4455.32,0.1485,0.00,0.00,0.0000,0.0000,
2025-08-27,1.8806,18233.2231,34289.40,0.00,34289.40,30000.00,4289.40,0.1430,0.00,0.00,0.0000,0.0000,
2025-08-28,1.9436,18233.2231,35438.09,0.00,35438.09,30000.00,5438.09,0.1813,0.00,0.00,0.0000,0.0000,
2025-08-29,1.9704,18233.2231,35926.74,0.00,35926.74,30000.00,5926.74,0.1976,0.00,0.00,0.0000,0.0000,
2025-09-01,1.9998,18482.9485,36962.20,0.00,36962.20,30500.00,6462.20,0.2119,500.00,0.00,249.7253,0.0000,月度定投: 全额买入 500.00 元
2025-09-02,1.9468,18482.9485,35982.60,0.00,35982.60,30500.00,5482.60,0.1798,0.00,0.00,0.0000,0.0000,
2025-09-03,1.9471,18482.9485,35988.15,0.00,35988.15,30500.00,5488.15,0.1799,0.00,0.00,0.0000,0.0000,
2025-09-04,1.8721,18482.9485,34601.93,0.00,34601.93,30500.00,4101.93,0.1345,0.00,0.00,0.0000,0.0000,
2025-09-05,1.9469,18482.9485,35984.45,0.00,35984.45,30500.00,5484.45,0.1798,0.00,0.00,0.0000,0.0000,
2025-09-08,1.9518,18482.9485,36075.02,0.00,36075.02,30500.00,5575.02,0.1828,0.00,0.00,0.0000,0.0000,
2025-09-09,1.9153,18482.9485,35400.39,0.00,35400.39,30500.00,4900.39,0.1607,0.00,0.00,0.0000,0.0000,
2025-09-10,1.9426,18482.9485,35904.98,0.00,35904.98,30500.00,5404.98,0.1772,0.00,0.00,0.0000,0.0000,
2025-09-11,2.0351,18482.9485,37614.65,0.00,37614.65,30500.00,7114.65,0.2333,0.00,0.00,0.0000,0.0000,
2025-09-12,2.0220,18482.9485,37372.52,0.00,37372.52,30500.00,6872.52,0.2253,0.00,0.00,0.0000,0.0000,
2025-09-15,2.0251,18482.9485,37429.82,0.00,37429.82,30500.00,6929.82,0.2272,0.00,0.00,0.0000,0.0000,
2025-09-16,2.0267,18482.9485,37459.39,0.00,37459.39,30500.00,6959.39,0.2282,0.00,0.00,0.0000,0.0000,
2025-09-17,2.0443,18482.9485,37784.69,0.00,37784.69,30500.00,7284.69,0.2388,0.00,0.00,0.0000,0.0000,
2025-09-18,2.0366,18482.9485,37642.37,0.00,37642.37,30500.00,7142.37,0.2342,0.00,0.00,0.0000,0.0000,
2025-09-19,2.0369,18482.9485,37647.92,0.00,37647.92,30500.00,7147.92,0.2344,0.00,0.00,0.0000,0.0000,
2025-09-22,2.0779,18482.9485,38405.72,0.00,38405.72,30500.00,7905.72,0.2592,0.00,0.00,0.0000,0.0000,
2025-09-23,2.0967,18482.9485,38753.20,0.00,38753.20,30500.00,8253.20,0.2706,0.00,0.00,0.0000,0.0000,
2025-09-24,2.1454,18482.9485,39653.32,0.00,39653.32,30500.00,9153.32,0.3001,0.00,0.00,0.0000,0.0000,
2025-09-25,2.1483,18482.9485,39706.92,0.00,39706.92,30500.00,9206.92,0.3019,0.00,0.00,0.0000,0.0000,
2025-09-26,2.1030,18482.9485,38869.64,0.00,38869.64,30500.00,8369.64,0.2744,0.00,0.00,0.0000,0.0000,
2025-09-29,2.1470,18482.9485,39682.89,0.00,39682.89,30500.00,9182.89,0.3011,0.00,0.00,0.0000,0.0000,
2025-09-30,2.1626,18482.9485,39971.22,0.00,39971.22,30500.00,9471.22,0.3105,0.00,0.00,0.0000,0.0000,
2025-10-09,2.1782,18712.2207,40758.96,0.00,40758.96,31000.00,9758.96,0.3148,500.00,0.00,229.2722,0.0000,月度定投: 全额买入 500.00 元
2025-10-10,2.1067,18712.2207,39421.04,0.00,39421.04,31000.00,8421.04,0.2716,0.00,0.00,0.0000,0.0000,
2025-10-13,2.0651,18712.2207,38642.61,0.00,38642.61,31000.00,7642.61,0.2465,0.00,0.00,0.0000,0.0000,
2025-10-14,1.9859,18712.2207,37160.60,0.00,37160.60,31000.00,6160.60,0.1987,0.00,0.00,0.0000,0.0000,
2025-10-15,2.0273,18712.2207,37935.28,0.00,37935.28,31000.00,6935.28,0.2237,0.00,0.00,0.0000,0.0000,
2025-10-16,2.0214,18712.2207,37824.88,0.00,37824.88,31000.00,6824.88,0.2202,0.00,0.00,0.0000,0.0000,
2025-10-17,1.9594,18712.2207,36664.73,0.00,36664.73,31000.00,5664.73,0.1827,0.00,0.00,0.0000,0.0000,
2025-10-20,1.9864,18712.2207,37169.96,0.00,37169.96,31000.00,6169.96,0.1990,0.00,0.00,0.0000,0.0000,
2025-10-21,2.0517,18712.2207,38391.86,0.00,38391.86,31000.00,7391.86,0.2384,0.00,0.00,0.0000,0.0000,
2025-10-22,2.0428,18712.2207,38225.32,0.00,38225.32,31000.00,7225.32,0.2331,0.00,0.00,0.0000,0.0000,
2025-10-23,2.0340,18712.2207,38060.66,0.00,38060.66,31000.00,7060.66,0.2278,0.00,0.00,0.0000,0.0000,
2025-10-24,2.0999,18712.2207,39293.79,0.00,39293.79,31000.00,8293.79,0.2675,0.00,0.00,0.0000,0.0000,
2025-10-27,2.1401,18712.2207,40046.02,0.00,40046.02,31000.00,9046.02,0.2918,0.00,0.00,0.0000,0.0000,
2025-10-28,2.1243,18712.2207,39750.37,0.00,39750.37,31000.00,8750.37,0.2823,0.00,0.00,0.0000,0.0000,
2025-10-29,2.1604,18712.2207,40425.88,0.00,40425.88,31000.00,9425.88,0.3041,0.00,0.00,0.0000,0.0000,
2025-10-30,2.1118,18712.2207,39516.47,0.00,39516.47,31000.00,8516.47,0.2747,0.00,0.00,0.0000,0.0000,
2025-10-31,2.0610,18712.2207,38565.89,0.00,38565.89,31000.00,7565.89,0.2441,0.00,0.00,0.0000,0.0000,
2025-11-03,2.0538,18955.3800,38930.56,0.00,38930.56,31500.00,7430.56,0.2359,500.00,0.00,243.1594,0.0000,月度定投: 全额买入 500.00 元
2025-11-04,2.0177,18955.3800,38246.27,0.00,38246.27,31500.00,6746.27,0.2142,0.00,0.00,0.0000,0.0000,
2025-11-05,2.0156,18955.3800,38206.46,0.00,38206.46,31500.00,6706.46,0.2129,0.00,0.00,0.0000,0.0000,
2025-11-06,2.0655,18955.3800,39152.34,0.00,39152.34,31500.00,7652.34,0.2429,0.00,0.00,0.0000,0.0000,
2025-11-07,2.0570,18955.3800,38991.22,0.00,38991.22,31500.00,7491.22,0.2378,0.00,0.00,0.0000,0.0000,
2025-11-10,2.0516,18955.3800,38888.86,0.00,38888.86,31500.00,7388.86,0.2346,0.00,0.00,0.0000,0.0000,
2025-11-11,2.0250,18955.3800,38384.64,0.00,38384.64,31500.00,6884.64,0.2186,0.00,0.00,0.0000,0.0000,
2025-11-12,2.0336,18955.3800,38547.66,0.00,38547.66,31500.00,7047.66,0.2237,0.00,0.00,0.0000,0.0000,
2025-11-13,2.0555,18955.3800,38962.78,0.00,38962.78,31500.00,7462.78,0.2369,0.00,0.00,0.0000,0.0000,
2025-11-14,2.0074,18955.3800,38051.03,0.00,38051.03,31500.00,6551.03,0.2080,0.00,0.00,0.0000,0.0000,
2025-11-17,2.0034,18955.3800,37975.21,0.00,37975.21,31500.00,6475.21,0.2056,0.00,0.00,0.0000,0.0000,
2025-11-18,2.0081,18955.3800,38064.30,0.00,38064.30,31500.00,6564.30,0.2084,0.00,0.00,0.0000,0.0000,
2025-11-19,2.0027,18955.3800,37961.94,0.00,37961.94,31500.00,6461.94,0.2051,0.00,0.00,0.0000,0.0000,
2025-11-20,1.9774,18955.3800,37482.37,0.00,37482.37,31500.00,5982.37,0.1899,0.00,0.00,0.0000,0.0000,
2025-11-21,1.9058,18955.3800,36125.16,0.00,36125.16,31500.00,4625.16,0.1468,0.00,0.00,0.0000,0.0000,
2025-11-24,1.9206,18955.3800,36405.70,0.00,36405.70,31500.00,4905.70,0.1557,0.00,0.00,0.0000,0.0000,
2025-11-25,1.9612,18955.3800,37175.29,0.00,37175.29,31500.00,5675.29,0.1802,0.00,0.00,0.0000,0.0000,
2025-11-26,1.9989,18955.3800,37889.91,0.00,37889.91,31500.00,6389.91,0.2029,0.00,0.00,0.0000,0.0000,
2025-11-27,1.9819,18955.3800,37567.67,0.00,37567.67,31500.00,6067.67,0.1926,0.00,0.00,0.0000,0.0000,
2025-11-28,1.9941,18955.3800,37798.92,0.00,37798.92,31500.00,6298.92,0.2000,0.00,0.00,0.0000,0.0000,
2025-12-01,2.0307,19201.3054,38992.09,0.00,38992.09,32000.00,6992.09,0.2185,500.00,0.00,245.9254,0.0000,月度定投: 全额买入 500.00 元
