date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2024-06-24,1.3690,0.0000,0.00,64741.63,64741.63,17013.37,47728.26,2.8053,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-06-25,1.3535,0.0000,0.00,64741.63,64741.63,17013.37,47728.26,2.8053,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-06-26,1.3725,0.0000,0.00,64741.63,64741.63,17013.37,47728.26,2.8053,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-06-27,1.3523,0.0000,0.00,64741.63,64741.63,17013.37,47728.26,2.8053,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-06-28,1.3531,0.0000,0.00,64741.63,64741.63,17013.37,47728.26,2.8053,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-06-30,1.3530,0.0000,0.00,64741.63,64741.63,17013.37,47728.26,2.8053,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-01,1.3524,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-02,1.3287,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-03,1.3282,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-04,1.3183,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-05,1.3211,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-08,1.3135,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-09,1.3410,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-10,1.3439,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-11,1.3754,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-12,1.3811,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-15,1.3752,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-16,1.3863,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-17,1.3704,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-18,1.3726,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-19,1.3733,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-22,1.3709,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-23,1.3201,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-24,1.3051,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-25,1.2957,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-26,1.3139,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-29,1.3055,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-30,1.2951,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-07-31,1.3412,0.0000,0.00,65741.63,65741.63,17013.37,48728.26,2.8641,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-01,1.3305,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-02,1.3051,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-05,1.2651,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-06,1.2705,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-07,1.2654,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-08,1.2713,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-09,1.2682,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-12,1.2698,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-13,1.2751,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-14,1.2583,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-15,1.2595,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-16,1.2591,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-19,1.2579,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-20,1.2440,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-21,1.2488,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-22,1.2435,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-23,1.2505,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-26,1.2433,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-27,1.2218,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-28,1.2167,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-29,1.2300,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-08-30,1.2639,0.0000,0.00,66741.63,66741.63,17013.37,49728.26,2.9229,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-02,1.2292,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-03,1.2464,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-04,1.2404,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-05,1.2431,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-06,1.2254,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-09,1.2108,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-10,1.2155,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-11,1.2270,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-12,1.2206,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-13,1.2160,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-18,1.2139,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-19,1.2203,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-20,1.2241,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-23,1.2228,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-24,1.2670,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-25,1.2758,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-26,1.3173,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-27,1.3889,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-09-30,1.5341,0.0000,0.00,67741.63,67741.63,17013.37,50728.26,2.9817,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-08,1.6672,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-09,1.5606,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-10,1.5438,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-11,1.4748,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-14,1.5133,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-15,1.4776,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-16,1.4539,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-17,1.4425,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-18,1.5226,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-21,1.5402,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-22,1.5445,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-23,1.5390,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-24,1.5219,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-25,1.5339,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-28,1.5350,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-29,1.5308,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-30,1.5277,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-10-31,1.5276,0.0000,0.00,68741.63,68741.63,17013.37,51728.26,3.0404,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-01,1.5067,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-04,1.5329,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-05,1.5764,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-06,1.5599,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-07,1.5831,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-08,1.5805,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-11,1.6296,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-12,1.6223,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-13,1.6299,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-14,1.5857,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-15,1.5554,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-18,1.5286,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-19,1.5577,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-20,1.5651,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-21,1.5670,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-22,1.5269,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-25,1.5166,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-26,1.5047,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-27,1.5558,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-28,1.5336,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-11-29,1.5559,0.0000,0.00,69741.63,69741.63,17013.37,52728.26,3.0992,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-02,1.5794,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-03,1.5671,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-04,1.5459,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-05,1.5455,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-06,1.5716,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-09,1.5702,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-10,1.5912,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-11,1.6047,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-12,1.6127,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-13,1.5921,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-16,1.5579,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-17,1.5504,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-18,1.5726,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-19,1.5890,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-20,1.5875,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-23,1.5593,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-24,1.5813,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-25,1.5650,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-26,1.5790,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-27,1.5621,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-30,1.5648,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2024-12-31,1.5327,0.0000,0.00,70741.63,70741.63,17013.37,53728.26,3.1580,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2025-01-02,1.4874,0.0000,0.00,71741.63,71741.63,17013.37,54728.26,3.2168,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2025-01-03,1.4624,0.0000,0.00,71741.63,71741.63,17013.37,54728.26,3.2168,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2025-01-06,1.4561,0.0000,0.00,71741.63,71741.63,17013.37,54728.26,3.2168,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2025-01-07,1.4845,0.0000,0.00,71741.63,71741.63,17013.37,54728.26,3.2168,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2025-01-08,1.4847,0.0000,0.00,71741.63,71741.63,17013.37,54728.26,3.2168,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2025-01-09,1.4926,0.0000,0.00,71741.63,71741.63,17013.37,54728.26,3.2168,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2025-01-10,1.4755,0.0000,0.00,71741.63,71741.63,17013.37,54728.26,3.2168,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2025-01-13,1.4644,0.0000,0.00,71741.63,71741.63,17013.37,54728.26,3.2168,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
