date,nav,units,fund_value,cash,total_value,fund_cost,total_deposit,unrealized_gain,unrealized_gain_pct,drawdown_pct,last_peak_nav,tp_sell_cash,dip_buy_cash,note
2025-03-11,1.6192,40335.365563336236,65311.02392015403,13.998221658772334,65325.022141812806,72474.81384661238,57500.0,-7163.789926458347,-9.884523389904777,-48.4593837535014,3.1416,0.0,9.33214777251489,回撤 -48.46%，逢低买入 5.76 份，花费 9.33
2025-03-12,1.6135,40338.83583830587,65086.71162510652,8.3989329952634,65095.110558101784,72480.41313527588,57500.0,-7393.701510169361,-10.200964909471358,-48.64081996434938,3.1416,0.0,5.599288663508934,回撤 -48.64%，逢低买入 3.47 份，花费 5.60
2025-03-13,1.5892,40340.94984107337,64109.837487433804,5.03935979715804,64114.87684723096,72483.77270847399,57500.0,-8373.935221040185,-11.552841288656044,-49.41431117901706,3.1416,0.0,3.3595731981053607,回撤 -49.41%，逢低买入 2.11 份，花费 3.36
2025-03-14,1.6182,40342.19551152131,65281.74077674379,3.023615878294824,65284.764392622084,72485.78845239285,57500.0,-7204.047675649061,-9.938565654673852,-48.49121466768525,3.1416,0.0,2.0157439188632162,回撤 -48.49%，逢低买入 1.25 份，花费 2.02
2025-03-17,1.6156,40342.944116591454,65178.06051476515,1.8141695269768943,65179.874684292125,72486.99789874417,57500.0,-7308.9373839790205,-10.083101240016518,-48.573975044563284,3.1416,0.0,1.2094463513179297,回撤 -48.57%，逢低买入 0.75 份，花费 1.21
2025-03-18,1.6277,40343.38994064429,65666.9358063867,1.0885017161861366,65668.02430810289,72487.72356655497,57500.0,-6820.78776016827,-9.409576442148483,-48.18882098293863,3.1416,0.0,0.7256678107907577,回撤 -48.19%，逢低买入 0.45 份，花费 0.73
2025-03-19,1.6251,40343.65786304074,65562.4783932275,0.6531010297116819,65563.13149425722,72488.15896724144,57500.0,-6925.680574013939,-9.554223300310007,-48.27158135981665,3.1416,0.0,0.4354006864744546,回撤 -48.27%，逢低买入 0.27 份，花费 0.44
2025-03-20,1.6088,40343.82024519631,64905.13801047182,0.39186061782700915,64905.529871089646,72488.42020765333,57500.0,-7583.2821971815065,-10.461370485738444,-48.790425261013496,3.1416,0.0,0.2612404118846728,回撤 -48.79%，逢低买入 0.16 份，花费 0.26
2025-03-21,1.5729,40343.91989822392,63456.9516079164,0.23511637069620547,63457.1867242871,72488.57695190045,57500.0,-9031.625343984051,-12.459377358141484,-49.9331550802139,3.1416,0.0,0.15674424713080368,回撤 -49.93%，逢低买入 0.10 份，花费 0.16
2025-03-24,1.5933,40343.97892448908,64280.06162038844,0.14106982241772328,64280.20269021086,72488.67099844874,57500.0,-8208.609378060297,-11.323989342053135,-49.283804430863256,3.1416,0.0,0.09404654827848219,回撤 -49.28%，逢低买入 0.06 份，花费 0.09
2025-03-25,1.5767,40344.01471311657,63610.4079981709,0.08464189345063397,63610.49264006435,72488.7274263777,57500.0,-8878.319428206807,-12.247862175845153,-49.81219760631525,3.1416,0.0,0.056427928967089314,回撤 -49.81%，逢低买入 0.04 份，花费 0.06
2025-03-26,1.5739,40344.03622449428,63497.47861373155,0.050785136070380384,63497.52939886762,72488.76128313509,57500.0,-8991.282669403532,-12.403691979621955,-49.90132416603005,3.1416,0.0,0.03385675738025359,回撤 -49.90%，逢低买入 0.02 份，花费 0.03
2025-03-27,1.5859,40344.04903365907,63981.627362479914,0.03047108164222823,63981.657833561556,72488.78159718952,57500.0,-8507.154234709604,-11.735821802031001,-49.519353195823776,3.1416,0.0,0.020314054428152154,回撤 -49.52%，逢低买入 0.01 份，花费 0.02
2025-03-28,1.5795,40344.05675029893,63723.43763709715,0.018282648985336936,63723.455919746135,72488.79378562217,57500.0,-8765.356148525017,-12.092015456137425,-49.72307104660046,3.1416,0.0,0.012188432656891292,回撤 -49.72%，逢低买入 0.01 份，花费 0.01
2025-03-31,1.5782,40344.06138409667,63670.99767638137,0.010969589391202161,63671.00864597076,72488.80109868177,57500.0,-8817.8034223004,-12.16436647958405,-49.764451235039466,3.1416,0.0,0.007313059594134775,回撤 -49.76%，逢低买入 0.00 份，花费 0.01
2025-04-01,1.5762,40470.95161873425,63790.31394144893,300.0065817536347,64090.320523202565,72688.80548651752,58000.0,-8898.491545068595,-12.24190091652986,-49.82811306340718,3.1416,0.0,200.0043878357565,回撤 -49.83%，逢低买入 126.89 份，花费 200.00
2025-04-02,1.5785,40546.974826020574,64003.39976287348,180.00394905218081,64183.40371192566,72808.80811921897,58000.0,-8805.408356345491,-12.09387790269454,-49.754901960784316,3.1416,0.0,120.00263270145388,回撤 -49.75%，逢低买入 76.02 份，花费 120.00
2025-04-03,1.5306,40594.016234370814,62133.20124832797,108.00236943130848,62241.203617759274,72880.80969883985,58000.0,-10747.608450511878,-14.746829096607804,-51.27960275019099,3.1416,0.0,72.00157962087233,回撤 -51.28%，逢低买入 47.04 份，花费 72.00
2025-04-07,1.3979,40624.920410472485,56789.576241799485,64.80142165878509,56854.37766345827,72924.01064661237,58000.0,-16134.434404812884,-22.124995953664538,-55.503565062388596,3.1416,0.0,43.20094777252339,回撤 -55.50%，逢低买入 30.90 份，花费 43.20
2025-04-08,1.4002,40643.43245779681,56908.93412740708,38.880852995271056,56947.814980402356,72949.93121527588,58000.0,-16040.997087868796,-21.989050326218507,-55.43035395976573,3.1416,0.0,25.920568663514036,回撤 -55.43%，逢低买入 18.51 份，花费 25.92
2025-04-09,1.4157,40654.41807706509,57554.45967170105,23.328511797162633,57577.78818349821,72965.48355647399,58000.0,-15411.023884772942,-21.12097821272586,-54.93697478991597,3.1416,0.0,15.552341198108422,回撤 -54.94%，逢低买入 10.99 份，花费 15.55
2025-04-10,1.4508,40660.84997995927,58990.76115092491,13.99710707829758,59004.75825800321,72974.81496119285,58000.0,-13984.053810267942,-19.162849289449376,-53.81970970206263,3.1416,0.0,9.331404718865054,回撤 -53.82%，逢低买入 6.43 份，花费 9.33
2025-04-11,1.4767,40664.64143579412,60049.47600823717,8.398264246978547,60057.87427248415,72980.41380402417,58000.0,-12930.937795786995,-17.71836732867905,-52.99528902470079,3.1416,0.0,5.598842831319033,回撤 -53.00%，逢低买入 3.79 份，花费 5.60
2025-04-14,1.4848,40666.90389922272,60382.21890956589,5.038958548187129,60387.25786811408,72983.77310972296,58000.0,-12601.554200157065,-17.26624106047797,-52.73745861981156,3.1416,0.0,3.359305698791419,回撤 -52.74%，逢低买入 2.26 份，花费 3.36
2025-04-15,1.4767,40668.26882332327,60054.832571401465,3.023375128912277,60057.85594653038,72985.78869314223,58000.0,-12930.95612174076,-17.71708760469387,-52.99528902470079,3.1416,0.0,2.0155834192748516,回撤 -53.00%，逢低买入 1.36 份，花费 2.02
2025-04-16,1.47,40669.09151043318,59783.564520336775,1.814025077347366,59785.378545414125,72986.99804319379,58000.0,-13203.433522857013,-18.090117249435586,-53.20855614973262,3.1416,0.0,1.209350051564911,回撤 -53.21%，逢低买入 0.82 份，花费 1.21
2025-04-17,1.4792,40669.58205263906,60158.4457722637,1.0884150464084197,60159.53418731011,72987.72365322473,58000.0,-12829.277880961032,-17.577309222458826,-52.91571173924115,3.1416,0.0,0.7256100309389465,回撤 -52.92%，逢低买入 0.49 份，花费 0.73
2025-04-18,1.4756,40669.877096023825,60012.47064289276,0.6530490278450518,60013.123691920606,72988.15901924329,58000.0,-12975.688376350532,-17.777799235804125,-53.03030303030303,3.1416,0.0,0.4353660185633679,回撤 -53.03%，逢低买入 0.30 份，花费 0.44
2025-04-21,1.4892,40670.052505378604,60565.84219100982,0.3918294167070311,60566.23402042653,72988.42023885444,58000.0,-12422.578047844618,-17.019930020668703,-52.5974025974026,3.1416,0.0,0.2612196111380207,回撤 -52.60%，逢低买入 0.18 份，花费 0.26
2025-04-22,1.4952,40670.15732865755,60810.019237808774,0.23509765002421865,60810.2543354588,72988.57697062111,58000.0,-12178.55773281234,-16.685566753430983,-52.406417112299465,3.1416,0.0,0.15673176668281244,回撤 -52.41%，逢低买入 0.10 份，花费 0.16
2025-04-23,1.5049,40670.21981723487,61204.61380295676,0.1410585900145312,61204.754861546775,72988.67100968113,58000.0,-11784.05720672437,-16.14504969567311,-52.09765724471607,3.1416,0.0,0.09403906000968747,回撤 -52.10%，逢低买入 0.06 份，花费 0.09
2025-04-24,1.5012,40670.257402790434,61054.190413069,0.08463515400871871,61054.27504822301,72988.72743311714,58000.0,-11934.537020048134,-16.351205781720594,-52.21543162719633,3.1416,0.0,0.05642343600581248,回撤 -52.22%，逢低买入 0.04 份，花费 0.06
2025-04-25,1.5013,40670.27995262165,61058.29129287088,0.050781092405231223,61058.342073963286,72988.76128717874,58000.0,-11930.46999430786,-16.34562607161765,-52.21224853577795,3.1416,0.0,0.03385406160348749,回撤 -52.21%，逢低买入 0.02 份，花费 0.03
2025-04-28,1.4992,40670.29350147234,60972.90401740734,0.03046865544313873,60972.93448606278,72988.7815996157,58000.0,-12015.877582208363,-16.46263620089204,-52.27909345556404,3.1416,0.0,0.020312436962092492,回撤 -52.28%，逢低买入 0.01 份，花费 0.02
2025-04-29,1.505,40670.30159945385,61208.803907178044,0.01828119326588324,61208.82218837131,72988.79378707788,58000.0,-11779.98987989984,-16.139450001412957,-52.09447415329769,3.1416,0.0,0.012187462177255493,回撤 -52.09%，逢低买入 0.01 份，花费 0.01
2025-04-30,1.5152,40670.306425534436,61623.64829596978,0.010968715959529944,61623.65926468574,72988.80109955519,58000.0,-11365.152803585406,-15.571091225465638,-51.76979882862235,3.1416,0.0,0.007312477306353296,回撤 -51.77%，逢低买入 0.00 份，花费 0.01
2025-05-06,1.5364,40800.483714968424,62685.863179677486,300.00658122957566,62985.86976090706,73188.80548704157,58500.0,-10502.94230736408,-14.350476466272804,-51.094983447924626,3.1416,0.0,200.00438748638382,回撤 -51.09%，逢低买入 130.18 份，花费 200.00
2025-05-07,1.5311,40878.86045880739,62589.623248479984,180.0039487377454,62769.62719721773,73308.8081195334,58500.0,-10719.18487105341,-14.62196037013081,-51.26368729309906,3.1416,0.0,120.00263249183027,回撤 -51.26%，逢低买入 78.38 份，花费 120.00
2025-05-08,1.5325,40925.843544937954,62718.85523261741,108.00236924264723,62826.85760186006,73380.8096990285,58500.0,-10661.954466411087,-14.529622267921422,-51.219124013241654,3.1416,0.0,72.00157949509816,回撤 -51.22%，逢低买入 46.98 份，花费 72.00
2025-05-09,1.525,40954.17203523111,62455.11235372744,64.80142154558834,62519.91377527303,73424.01064672555,58500.0,-10968.898292998114,-14.939116232391871,-51.45785586962057,3.1416,0.0,43.20094769705889,回撤 -51.46%，逢低买入 28.33 份，花费 43.20
2025-05-12,1.5431,40970.96975969371,63222.30343618336,38.880852927353004,63261.184289110715,73449.9312153438,58500.0,-10227.62777916043,-13.924625401179224,-50.8817163228928,3.1416,0.0,25.920568618235336,回撤 -50.88%，逢低买入 16.80 份，花费 25.92
2025-05-13,1.5452,40981.034697029296,63323.89481384966,23.3285117564118,63347.22332560607,73465.48355651474,58500.0,-10141.588742665073,-13.804562703059679,-50.8148714031067,3.1416,0.0,15.552341170941203,回撤 -50.81%，逢低买入 10.06 份，花费 15.55
2025-05-14,1.5478,40987.06351515991,63439.776908764514,13.99710705384708,63453.77401581836,73474.8149612173,58500.0,-10035.038052452786,-13.657792888283756,-50.732111026228665,3.1416,0.0,9.33140470256472,回撤 -50.73%，逢低买入 6.03 份，花费 9.33
2025-05-15,1.5299,40990.723128743506,62711.707314664694,8.398264232308247,62720.105578897004,73480.41380403884,58500.0,-10768.70648937414,-14.655206648798488,-51.30188439011968,3.1416,0.0,5.598842821538832,回撤 -51.30%，逢低买入 3.66 份，花费 5.60
2025-05-16,1.5271,40992.92292292393,62600.29259559713,5.038958539384948,62605.331554136515,73483.77310973176,58500.0,-10883.48051413463,-14.810726305360722,-51.39101094983448,3.1416,0.0,3.3593056929232987,回撤 -51.39%，逢低买入 2.20 份，花费 3.36
2025-05-19,1.5252,40994.24444365285,62524.42162545933,3.0233751236309687,62527.44500058296,73485.78869314751,58500.0,-10961.367067688181,-14.916308666780791,-51.4514896867838,3.1416,0.0,2.0155834157539796,回撤 -51.45%，逢低买入 1.32 份，花费 2.02
2025-05-20,1.5378,40995.030859343744,63042.158455498815,1.814025074178581,63043.97248057299,73486.99804319696,58500.0,-10444.839587698145,-14.213180379961205,-51.05042016806722,3.1416,0.0,1.2093500494523877,回撤 -51.05%，逢低买入 0.79 份，花费 1.21
2025-05-21,1.5422,40995.501362540264,63223.2622013096,1.0884150445071485,63224.3506163541,73487.72365322663,58500.0,-10264.461451917028,-13.96758661399406,-50.910364145658264,3.1416,0.0,0.7256100296714325,回撤 -50.91%，逢低买入 0.47 份，花费 0.73
2025-05-22,1.5363,40995.784748609265,62981.82410928841,0.6530490267042891,62982.477158315116,73488.15901924443,58500.0,-10506.334909956015,-14.296636424386014,-51.098166539343005,3.1416,0.0,0.43536601780285944,回撤 -51.10%，逢低买入 0.28 份，花费 0.44
2025-05-23,1.5263,40995.955894262595,62572.127481413,0.39182941602257343,62572.519310829026,73488.4202388551,58500.0,-10916.292757442105,-14.854439273509373,-51.41647568118156,3.1416,0.0,0.2612196106817157,回撤 -51.42%，逢低买入 0.17 份，花费 0.26
2025-05-26,1.522,40996.05887177009,62396.001602834076,0.23509764961354404,62396.23670048369,73488.57697062152,58500.0,-11092.575367787445,-15.09428515974927,-51.553348612172144,3.1416,0.0,0.1567317664090294,回撤 -51.55%，逢低买入 0.10 份，花费 0.16
2025-05-27,1.5155,40996.12092327774,62129.62125922742,0.1410585897681264,62129.762317817185,73488.67100968136,58500.0,-11359.049750453945,-15.456871915614734,-51.7602495543672,3.1416,0.0,0.09403905984541762,回撤 -51.76%，逢低买入 0.06 份，花费 0.09
2025-05-28,1.5167,40996.15812472556,62178.87302777125,0.08463515386087583,62178.95766292512,73488.72743311727,58500.0,-11309.854405346014,-15.389917338872431,-51.72205245734658,3.1416,0.0,0.05642343590725057,回撤 -51.72%，逢低买入 0.04 份，花费 0.06
2025-05-29,1.5406,40996.180099320874,63158.71506101374,0.0507810923165255,63158.765842106055,73488.76128717882,58500.0,-10330.046226165075,-14.056634028429734,-50.961293608352435,3.1416,0.0,0.03385406154435033,回撤 -50.96%，逢低买入 0.02 份，花费 0.03
2025-05-30,1.5341,40996.19333994204,62892.26020280508,0.0304686553899153,62892.29067146047,73488.78159961574,58500.0,-10596.521396810662,-14.419236740844358,-51.16819455054748,3.1416,0.0,0.0203124369266102,回撤 -51.17%，逢低买入 0.01 份，花费 0.02
2025-06-03,1.5505,41125.19184846326,63764.60996104229,300.018281193234,64064.62824223552,73688.7937870779,59000.0,-9924.183826035609,-13.467697482891786,-50.646167557932266,3.1416,0.0,200.012187462156,回撤 -50.65%，逢低买入 129.00 份，花费 200.01
2025-06-04,1.5614,41202.050637035885,64332.88186466783,180.01096871594038,64512.89283338377,73808.80109955519,59000.0,-9475.919234887362,-12.838467897759239,-50.29921059332825,3.1416,0.0,120.0073124772936,回撤 -50.30%，逢低买入 76.86 份，花费 120.01
2025-06-05,1.5697,41247.92206946653,64746.86327244161,108.00658122956422,64854.869853671174,73880.80548704157,59000.0,-9133.942214599956,-12.363078819169097,-50.03501400560224,3.1416,0.0,72.00438748637616,回撤 -50.04%，逢低买入 45.87 份，花费 72.00
2025-06-06,1.5678,41275.47828358301,64711.69485300145,64.80394873773852,64776.49880173919,73924.00811953339,59000.0,-9212.313266531943,-12.461869291010096,-50.09549274255156,3.1416,0.0,43.20263249182569,回撤 -50.10%，逢低买入 27.56 份，花费 43.20
2025-06-09,1.5782,41291.90305832328,65166.88140664581,38.88236924264311,65205.76377588845,73949.9296990285,59000.0,-8783.048292382686,-11.877020476056074,-49.764451235039466,3.1416,0.0,25.92157949509541,回撤 -49.76%，逢低买入 16.42 份，花费 25.92
2025-06-10,1.5642,41301.84612679091,64604.34771152634,23.329421545585866,64627.67713307192,73965.48264672555,59000.0,-9361.13493519921,-12.656085785189733,-50.21008403361344,3.1416,0.0,15.552947697057244,回撤 -50.21%，逢低买入 9.94 份，花费 15.55
2025-06-11,1.567,41307.80130778532,64729.32464929959,13.997652927351519,64743.32230222694,73974.81441534378,59000.0,-9245.489766044186,-12.498158784331464,-50.120957473898656,3.1416,0.0,9.331768618234348,回撤 -50.12%，逢低买入 5.96 份，花费 9.33
2025-06-12,1.5687,41311.370544204605,64805.146972693765,8.39859175641091,64813.54556445018,73980.41347651472,59000.0,-9175.266503820952,-12.402291461555112,-50.06684491978609,3.1416,0.0,5.599061170940608,回撤 -50.07%，逢低买入 3.57 份，花费 5.60
2025-06-13,1.5577,41313.5272089684,64354.08133341008,5.039155053846546,64359.12048846393,73983.77291321728,59000.0,-9629.6915798072,-13.015950931703358,-50.4169849758085,3.1416,0.0,3.3594367025643646,回撤 -50.42%，逢低买入 2.16 份，花费 3.36
2025-06-16,1.5606,41314.81880324082,64475.906224337625,3.0234930323079277,64478.92971736993,73985.78857523882,59000.0,-9509.8823509012,-12.853660863843139,-50.324675324675326,3.1416,0.0,2.0156620215386183,回撤 -50.32%，逢低买入 1.29 份，花费 2.02
2025-06-17,1.5562,41315.59595091652,64295.33041881629,1.8140958193847565,64297.14451463567,73986.99797245175,59000.0,-9691.66755363546,-13.099149606318731,-50.46473134708429,3.1416,0.0,1.2093972129231711,回撤 -50.46%，逢低买入 0.78 份，花费 1.21
2025-06-18,1.5618,41316.060567594555,64527.42339446918,1.0884574916308538,64528.511851960815,73987.7236107795,59000.0,-9460.300216310323,-12.786310694024412,-50.2864782276547,3.1416,0.0,0.7256383277539027,回撤 -50.29%，逢低买入 0.46 份，花费 0.73
2025-06-19,1.5522,41316.34106172975,64131.22459601692,0.6530744949785123,64131.877670511894,73988.15899377616,59000.0,-9856.934397759243,-13.322313369884501,-50.592055003819716,3.1416,0.0,0.43538299665234154,回撤 -50.59%，逢低买入 0.28 份，花费 0.44
