product_code,product_name,nav_date,nav,total_nav,income,weekly_rate,fetched_at
产品代码,产品名称,净值日期,单位净值,累计净值,日收益,周收益率,采集时间
016452,南方纳斯达克100指数(QDII)A,2025-11-06,2.0550,2.0550,0,-1.87%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-07,2.0486,2.0486,0,-0.31%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-10,2.0920,2.0920,0,2.12%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-11,2.0863,2.0863,0,-0.27%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-12,2.0840,2.0840,0,-0.11%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-13,2.0445,2.0445,0,-1.90%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-14,2.0449,2.0449,0,0.02%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-17,2.0283,2.0283,0,-0.81%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-18,2.0063,2.0063,0,-1.08%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-19,2.0174,2.0174,0,0.55%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-11-20,1.9727,1.9727,0,-2.22%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-11-21,1.9863,1.9863,0,0.69%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-11-24,2.0348,2.0348,0,2.44%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-11-25,2.0455,2.0455,0,0.53%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-11-26,2.0617,2.0617,0,0.79%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-11-27,2.0612,2.0612,0,-0.02%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-11-28,2.0768,2.0768,0,0.76%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-01,2.0688,2.0688,0,-0.39%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-02,2.0862,2.0862,0,0.84%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-03,2.0891,2.0891,0,0.14%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-04,2.0866,2.0866,0,-0.12%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-05,2.0956,2.0956,0,0.43%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-08,2.0910,2.0910,0,-0.22%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-09,2.0944,2.0944,0,0.16%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-10,2.1021,2.1021,0,0.37%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-11,2.0932,2.0932,0,-0.42%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-12,2.0538,2.0538,0,-1.88%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-15,2.0444,2.0444,0,-0.46%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-16,2.0481,2.0481,0,0.18%,2025-12-18 02:47:19.569
016452,南方纳斯达克100指数(QDII)A,2025-12-17,2.0098,2.0098,0,-1.87%,2025-12-18 22:26:49.554
