product_code,product_name,nav_date,nav,total_nav,income,weekly_rate,fetched_at
产品代码,产品名称,净值日期,单位净值,累计净值,日收益,周收益率,采集时间
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-08-31,2.3584,2.3584,0,-0.13%,2025-12-18 16:44:49.276
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-01,2.3627,2.3627,0,0.18%,2025-12-18 16:44:49.276
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-02,2.3585,2.3585,0,-0.18%,2025-12-18 16:44:49.276
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-03,2.3651,2.3651,0,0.28%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-06,2.3631,2.3631,0,-0.08%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-07,2.3665,2.3665,0,0.14%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-08,2.3634,2.3634,0,-0.13%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-09,2.3523,2.3523,0,-0.47%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-10,2.3326,2.3326,0,-0.84%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-13,2.3290,2.3290,0,-0.15%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-14,2.3213,2.3213,0,-0.33%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-15,2.3387,2.3387,0,0.75%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-16,2.3346,2.3346,0,-0.18%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-17,2.3145,2.3145,0,-0.86%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-22,2.2966,2.2966,0,-0.77%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-23,2.3193,2.3193,0,0.99%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-24,2.3158,2.3158,0,-0.15%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-27,2.3006,2.3006,0,-0.66%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-28,2.2334,2.2334,0,-2.92%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-29,2.2328,2.2328,0,-0.03%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-09-30,2.2305,2.2305,0,-0.10%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-08,2.2408,2.2408,0,0.46%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-11,2.2210,2.2210,0,-0.88%,2025-12-18 16:44:48.901
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-12,2.2125,2.2125,0,-0.38%,2025-12-18 16:44:48.531
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-13,2.2343,2.2343,0,0.99%,2025-12-18 16:44:48.531
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-14,2.2677,2.2677,0,1.49%,2025-12-18 16:44:48.531
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-15,2.2803,2.2803,0,0.56%,2025-12-18 16:44:48.531
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-18,2.2993,2.2993,0,0.83%,2025-12-18 16:44:48.531
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-19,2.3153,2.3153,0,0.70%,2025-12-18 16:44:48.531
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-20,2.3037,2.3037,0,-0.50%,2025-12-18 16:44:48.531
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-21,2.3118,2.3118,0,0.35%,2025-12-18 16:44:48.531
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-22,2.2974,2.2974,0,-0.62%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-25,2.3163,2.3163,0,0.82%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-26,2.3216,2.3216,0,0.23%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-27,2.3258,2.3258,0,0.18%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-28,2.3555,2.3555,0,1.28%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-10-29,2.3642,2.3642,0,0.37%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-01,2.3827,2.3827,0,0.78%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-02,2.3857,2.3857,0,0.13%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-03,2.4135,2.4135,0,1.17%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-04,2.4381,2.4381,0,1.02%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-05,2.4419,2.4419,0,0.16%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-08,2.4374,2.4374,0,-0.18%,2025-12-18 16:44:48.530
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-09,2.4181,2.4181,0,-0.79%,2025-12-18 16:44:48.186
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-10,2.3853,2.3853,0,-1.36%,2025-12-18 16:44:48.186
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-11,2.3995,2.3995,0,0.60%,2025-12-18 16:44:48.186
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-12,2.4212,2.4212,0,0.90%,2025-12-18 16:44:48.186
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-15,2.4131,2.4131,0,-0.33%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-16,2.4317,2.4317,0,0.77%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-17,2.4323,2.4323,0,0.02%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-18,2.4526,2.4526,0,0.83%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-19,2.4666,2.4666,0,0.57%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-22,2.4431,2.4431,0,-0.95%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-23,2.4313,2.4313,0,-0.48%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-24,2.4392,2.4392,0,0.32%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-25,2.4420,2.4420,0,0.11%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-26,2.3906,2.3906,0,-2.10%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-29,2.4425,2.4425,0,2.17%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-11-30,2.4010,2.4010,0,-1.70%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-01,2.3593,2.3593,0,-1.74%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-02,2.3771,2.3771,0,0.75%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-03,2.3372,2.3372,0,-1.68%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-06,2.3552,2.3552,0,0.77%,2025-12-18 16:44:48.185
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-07,2.4262,2.4262,0,3.01%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-08,2.4338,2.4338,0,0.31%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-09,2.3916,2.3916,0,-1.73%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-10,2.4255,2.4255,0,1.42%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-13,2.3877,2.3877,0,-1.56%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-14,2.3637,2.3637,0,-1.01%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-15,2.4196,2.4196,0,2.36%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-16,2.3548,2.3548,0,-2.68%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-17,2.3458,2.3458,0,-0.38%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-20,2.3308,2.3308,0,-0.64%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-21,2.3758,2.3758,0,1.93%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-22,2.4030,2.4030,0,1.14%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-23,2.4196,2.4196,0,0.69%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-24,2.4211,2.4211,0,0.06%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-27,2.4585,2.4585,0,1.54%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-28,2.4486,2.4486,0,-0.40%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-29,2.4491,2.4491,0,0.02%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-30,2.4379,2.4379,0,-0.46%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2021-12-31,2.4257,2.4257,0,-0.50%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-04,2.4207,2.4207,0,-0.21%,2025-12-18 16:44:47.812
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-05,2.3466,2.3466,0,-3.06%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-06,2.3437,2.3437,0,-0.12%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-07,2.3191,2.3191,0,-1.05%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-10,2.3189,2.3189,0,-0.01%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-11,2.3531,2.3531,0,1.47%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-12,2.3608,2.3608,0,0.33%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-13,2.2976,2.2976,0,-2.68%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-14,2.3191,2.3191,0,0.94%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-17,2.3160,2.3160,0,-0.13%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-18,2.2554,2.2554,0,-2.62%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-19,2.2354,2.2354,0,-0.89%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-20,2.2015,2.2015,0,-1.52%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-21,2.1430,2.1430,0,-2.66%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-24,2.1503,2.1503,0,0.34%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-25,2.0983,2.0983,0,-2.42%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-26,2.0958,2.0958,0,-0.12%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-27,2.0757,2.0757,0,-0.96%,2025-12-18 16:44:47.453
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-01-28,2.1527,2.1527,0,3.71%,2025-12-18 16:44:47.452
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-07,2.1634,2.1634,0,0.50%,2025-12-18 16:44:47.452
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-08,2.1879,2.1879,0,1.13%,2025-12-18 16:44:47.452
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-09,2.2347,2.2347,0,2.14%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-10,2.1833,2.1833,0,-2.30%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-11,2.1223,2.1223,0,-2.79%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-14,2.1238,2.1238,0,0.07%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-15,2.1719,2.1719,0,2.26%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-16,2.1651,2.1651,0,-0.31%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-17,2.0995,2.0995,0,-3.03%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-18,2.0773,2.0773,0,-1.06%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-21,2.0790,2.0790,0,0.08%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-22,2.0621,2.0621,0,-0.81%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-23,2.0058,2.0058,0,-2.73%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-24,2.0702,2.0702,0,3.21%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-25,2.1024,2.1024,0,1.56%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-02-28,2.1050,2.1050,0,0.12%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-01,2.0661,2.0661,0,-1.85%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-02,2.1099,2.1099,0,2.12%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-03,2.0702,2.0702,0,-1.88%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-04,2.0514,2.0514,0,-0.91%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-07,1.9848,1.9848,0,-3.25%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-08,1.9687,1.9687,0,-0.81%,2025-12-18 16:44:47.101
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-09,2.0340,2.0340,0,3.32%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-10,2.0109,2.0109,0,-1.14%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-11,1.9769,1.9769,0,-1.69%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-14,1.9475,1.9475,0,-1.49%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-15,2.0125,2.0125,0,3.34%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-16,2.0836,2.0836,0,3.53%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-17,2.0937,2.0937,0,0.48%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-18,2.1364,2.1364,0,2.04%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-21,2.1384,2.1384,0,0.09%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-22,2.1773,2.1773,0,1.82%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-23,2.1444,2.1444,0,-1.51%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-24,2.1922,2.1922,0,2.23%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-25,2.1939,2.1939,0,0.08%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-28,2.2266,2.2266,0,1.49%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-29,2.2592,2.2592,0,1.46%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-30,2.2328,2.2328,0,-1.17%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-03-31,2.1975,2.1975,0,-1.58%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-01,2.2014,2.2014,0,0.18%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-06,2.1599,2.1599,0,-1.89%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-07,2.1598,2.1598,0,0.00%,2025-12-18 16:44:46.719
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-08,2.1306,2.1306,0,-1.35%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-11,2.0823,2.0823,0,-2.27%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-12,2.0799,2.0799,0,-0.12%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-13,2.1180,2.1180,0,1.83%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-14,2.0650,2.0650,0,-2.50%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-15,2.0763,2.0763,0,0.55%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-18,2.0744,2.0744,0,-0.09%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-19,2.1154,2.1154,0,1.98%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-20,2.0943,2.0943,0,-1.00%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-21,2.0579,2.0579,0,-1.74%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-22,2.0214,2.0214,0,-1.77%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-25,2.0563,2.0563,0,1.73%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-26,2.0012,2.0012,0,-2.68%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-27,2.0004,2.0004,0,-0.04%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-28,2.0674,2.0674,0,3.35%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-04-29,1.9959,1.9959,0,-3.46%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-05,1.9802,1.9802,0,-0.79%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-06,1.9771,1.9771,0,-0.16%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-09,1.9185,1.9185,0,-2.96%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-10,1.9486,1.9486,0,1.57%,2025-12-18 16:44:46.350
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-11,1.8965,1.8965,0,-2.67%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-12,1.8934,1.8934,0,-0.16%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-13,1.9770,1.9770,0,4.42%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-16,1.9545,1.9545,0,-1.14%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-17,2.0023,2.0023,0,2.45%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-18,1.8949,1.8949,0,-5.36%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-19,1.8898,1.8898,0,-0.27%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-20,1.8827,1.8827,0,-0.38%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-23,1.8919,1.8919,0,0.49%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-24,1.8476,1.8476,0,-2.34%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-25,1.8728,1.8728,0,1.36%,2025-12-18 16:44:45.898
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-26,1.9278,1.9278,0,2.94%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-27,2.0055,2.0055,0,4.03%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-30,1.9955,1.9955,0,-0.50%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-05-31,1.9769,1.9769,0,-0.93%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-01,1.9644,1.9644,0,-0.63%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-02,2.0283,2.0283,0,3.25%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-06,1.9731,1.9731,0,-2.72%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-07,1.9882,1.9882,0,0.77%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-08,1.9736,1.9736,0,-0.73%,2025-12-18 16:44:45.897
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-09,1.9280,1.9280,0,-2.31%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-10,1.8688,1.8688,0,-3.07%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-13,1.7935,1.7935,0,-4.03%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-14,1.8049,1.8049,0,0.64%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-15,1.8475,1.8475,0,2.36%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-16,1.7680,1.7680,0,-4.30%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-17,1.7836,1.7836,0,0.88%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-20,1.7885,1.7885,0,0.27%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-21,1.8228,1.8228,0,1.92%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-22,1.8268,1.8268,0,0.22%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-23,1.8512,1.8512,0,1.34%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-24,1.9094,1.9094,0,3.14%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-27,1.8907,1.8907,0,-0.98%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-28,1.8380,1.8380,0,-2.79%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-29,1.8438,1.8438,0,0.32%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-06-30,1.8228,1.8228,0,-1.14%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-07-01,1.8278,1.8278,0,0.27%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-07-04,1.8329,1.8329,0,0.28%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-07-05,1.8601,1.8601,0,1.48%,2025-12-18 16:44:45.560
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2022-07-06,1.8777,1.8777,0,0.95%,2025-12-18 16:44:45.560
